"","Del_25_1","Del_25_2","Del_25_3","Del_30_1","Del_30_2","Del_30_3","Del_37_1","Del_37_2","Del_37_3","Del_42_1","Del_42_2","Del_42_3","WT_25_1","WT_25_2","WT_25_3","WT_30_1","WT_30_2","WT_30_3","WT_37_1","WT_37_2","WT_37_3","WT_42_1","WT_42_2","WT_42_3"
"AFUB_015340-T",85.2478453508039,95.1531005714803,79.5268826853822,81.7681158515789,88.0291184511042,69.7257085269216,58.0323197190379,43.3293219037036,49.5453175819317,50.1419419448505,45.1642543767987,40.1293234998505,107.275993572161,101.5708408661,129.992086516838,94.91414275093,108.913561233398,111.2407698222,77.3943677604142,64.3110963452684,68.6881146991488,78.1703818998408,89.8221447244703,74.2579745053354
"AFUB_015350-T",143.767729023957,166.134685664072,135.198786590865,118.765727424107,171.307459081038,109.660168242748,122.635794646048,100.034217090724,98.9764754459326,108.64978358519,99.1395433728092,110.399321761925,172.347316272499,173.427529782325,156.704685215464,135.572541810374,140.167017935156,130.977035435817,121.945041949894,104.52228622351,101.515611485807,124.313349482253,116.139118223731,103.214071923857
"AFUB_015360-T",63.1505639638102,63.7821416373847,74.712682569387,102.982342670689,93.0847590201575,89.9057330191996,84.2654020787095,79.1769348078858,64.5573204898211,67.5419441869068,72.8604785819434,96.4210378142272,104.692034131029,110.118747591406,104.414427244785,94.5800556592336,104.150333875109,102.778544674436,103.310094718729,66.5093080586123,96.2277808505074,95.8515281143742,78.6818307892005,87.8460306099579
"AFUB_015370-T",21.6369213580979,24.363135646898,23.5463762083611,25.8983281007699,27.3868368514546,27.5569051502635,26.6196209013171,30.1690495987899,27.6837315981991,29.6949347018811,30.1608492734556,23.2388970630484,29.812779358438,28.4930224176876,30.9478604612063,23.2190528728956,21.8105673774298,25.2527794757667,25.7553573608009,24.2875586864582,29.6601667614535,31.6289068701261,27.4202413044444,31.4129784116088
"AFUB_015380-T",4.17032026176105,5.7486050402793,3.76495137276548,6.61883876756243,7.64697392605552,4.92974236278846,9.97269437445277,12.9718839488107,7.5345413834274,11.0387110997992,7.14741269810184,11.473841407069,4.25103004831409,5.67146827171115,6.11760032372682,3.00678382526705,5.62673641154639,6.23955208680132,7.66566676118483,10.4817168282618,8.8309455787495,7.36190073701211,10.3061358386675,7.44585362190568
"AFUB_015390-T",132.394128310064,143.003393954377,124.119954272645,156.713736358132,168.665315266055,140.302595591303,131.191181034468,109.668935874281,102.115867689027,94.1364176597885,93.3784822756323,123.1545058642,184.350224644209,162.057457027077,218.849539182734,161.731561090198,146.76868392296,150.12415879231,137.436745069778,131.195708842744,133.054702838484,120.118534247488,111.645320090422,115.448336460861
"AFUB_015400-T",43.6529627399923,61.3458280726949,42.2168317864194,52.8149390888571,47.6093991276679,49.2974236278846,56.6923194413336,56.8663709208235,47.0052638579732,63.6396395366146,70.2726222602168,72.3084980044476,53.0961988387466,56.7689551407643,57.2729188678316,53.4873433805839,90.8077262457487,82.7209287387523,65.3025001078339,64.9008604634827,78.5927314728831,76.4714817297611,78.4934679931935,71.0991275142239
"AFUB_015410-T",74.3616846675055,77.3324249466145,62.5537412507838,80.0370349431395,85.437785094102,76.4287395094182,92.3827114532641,97.9888577958913,74.2038166549668,80.4516232697227,71.320087914249,97.3529234107404,83.8536515412544,78.0166090008113,90.2138436878991,50.3803334278079,70.8913077593345,75.3566505247164,83.1997471904328,95.3541349312713,92.1209885296908,75.653492758982,76.071660615961,71.9765850117549
"AFUB_015420-T",57.3012835966649,52.0659370791011,52.3081358757171,48.4023799104822,57.5936541208234,41.6722825631398,46.4877019418935,44.1367005727168,38.1008058593772,40.2525397489045,34.9360603433082,32.9945744015462,58.8198079234048,54.4623771355229,47.1138269275251,36.047997194035,47.7436941058936,45.7924208945505,53.6596673282938,52.7034662004159,45.0136648497353,51.7220718446492,52.2572214065073,42.6695045942204
"AFUB_015430-T",86.2498054136945,72.0491831715006,84.9891482016075,106.071134095552,95.2187982553358,103.418192301375,123.202717840462,109.991887341886,94.4671665876693,118.940107491783,109.891470233316,132.444240404441,78.0466889262371,75.5200775127853,69.5634824141425,80.7488500630052,93.6768047130223,95.8962919435002,114.439744786224,118.301320621788,115.580704140107,121.901330722263,113.448221137917,124.824596577335
"AFUB_015440-T",8.74684054901831,3.36704009502074,5.24624371614861,9.33425980040855,7.13886934625116,9.29203236727033,11.2869254160473,9.82310713965952,7.50600145394472,9.48848048529953,11.9534315813083,11.7068128061973,5.94588516561579,6.2413287200649,5.78542293058328,5.37880217631106,7.82729174081453,9.39949692046036,13.0540852376662,12.9211956808751,10.4682941511012,13.8638643508974,12.4857624781768,12.1841241085729
"AFUB_015450-T",40.5116825428217,40.8150957859831,39.6245701854989,41.0028575959765,45.3737389765287,38.0547737789354,36.2830844424535,31.4339428469105,38.1293457888599,27.3695887801316,25.2624069501876,33.1984243757834,61.5982589353748,59.1298055696584,69.5081195152853,42.2620170995869,46.6573440066347,42.2575673518133,49.81079698795,45.9479863008712,39.40373285594,38.7600927692261,34.6856634361421,34.1707019752776
"AFUB_015460-T",125.028367847732,116.587185078807,119.336614413804,81.2929171708308,78.4259418928019,91.1115692806011,53.7030880526087,70.4841578048446,67.1544540727449,50.1152138308074,48.4606904056647,59.1456139536984,86.9933011847805,98.8300834716364,83.2104369824562,89.2346621920922,97.9943499793079,93.4058269474808,63.9553954887136,67.5279915355278,57.3608835920598,46.7931639438006,53.8179417162794,49.2629709328103
"AFUB_015470-T",227.905294305072,166.435803070944,209.57200633156,209.868103076095,150.729223598961,178.144574735874,165.593111240914,147.857946918601,116.442912289332,117.069139508766,137.094769424798,149.422031115916,137.783385683592,103.443239482119,123.071724159681,141.619518170078,173.565319704681,196.880630653062,166.271198702854,158.378473200436,119.794863580423,130.395831572662,153.75785948341,133.348469410493
"AFUB_015480-T",242.907615246731,175.38720234795,230.186658110309,222.189326012634,149.484367378441,194.600693126764,180.049652698454,203.593987702806,144.668902547703,208.399105194029,209.523938619787,212.091337481431,138.00566176455,98.2602230232827,111.002612208799,155.885036985512,160.08343642157,177.519273748523,181.474236547212,187.598604511959,176.753120474363,185.494729681297,189.762062491601,188.277308755931
"AFUB_015490-T",191.401452013813,176.591671975437,215.682337248016,210.037816890648,199.812126008062,224.533805027437,169.226573532381,171.379578809183,180.201114753639,136.340109733839,139.158892919509,152.712752128604,169.930063892085,155.897536942491,180.870590566656,188.993067772619,148.02216480672,170.50312505006,154.852883359834,159.933305875728,145.724022939304,131.947913209525,123.458358297145,127.833022283155
"AFUB_015510-T",7.14912044873323,5.28324177511384,8.05452711714581,5.56661311733455,4.97942488208266,6.70303098249653,3.09230833316365,3.633204010559,2.99669259568135,4.08940144859388,4.55955637637531,3.14511388823212,4.41773710903229,4.83024570509371,4.12453596486559,2.43883576938328,4.45682092003674,2.89215289860319,2.5979874797321,1.87652219431796,3.03312112583189,4.08994485389562,3.9287097452884,3.28419806218735
"AFUB_015520-T",0.64992004079393,0.547486194312315,0.678925657383938,0.203656577463459,0.304862747882612,0.425589268729939,0.231923124987274,0.242213600703933,0.62787844861895,0.240553026387875,0.123231253415549,0.436821373365572,0.611259222633399,0.732677719311967,0.608991887429819,0.334087091696339,0.306406438252526,0.267791935055851,0.128295678011462,0.160844759512968,0.214734238996948,0.524351904345592,0.295998679439537,0.80224685488546
"AFUB_015530-T",1143.75095179052,931.876251338991,1359.39432762557,841.610806367746,795.513935370686,1070.88899744171,629.593976632119,861.096263124784,676.967127329159,702.682118193027,680.421365733954,497.918122786969,775.215616849748,813.245132224457,668.673092397942,808.056448685936,652.088610862876,736.534938177612,505.549119204164,569.470871055664,681.512791016565,534.587253518418,586.481019853155,488.242421840448
"AFUB_015540-T",14.027440880469,14.7273786270013,12.8070067188334,17.7860077651421,14.8874641882675,13.5479250545697,17.6776959712522,15.9591850241592,16.0679802987486,14.299541013057,21.7811240411983,13.5123411494417,12.4196760235059,14.0836939378856,11.9307047037387,17.0718503856829,14.5403782516199,15.3444778787003,20.7197519988511,19.1941413018809,18.6818787927345,22.5890800392081,19.9933653475978,19.0032223750993
"AFUB_015550-T",37.9390823813457,36.90056949665,46.7841498451841,40.5276589152284,31.1214055130166,41.494953701169,36.2315459702341,37.7314964652127,37.758326705585,31.1115247461652,25.3548303902492,42.1095803924411,35.1751898115401,34.6800787140998,34.4910859880707,48.3089934592906,32.6462132392692,38.8298305830984,31.4003671933052,36.4045305697685,32.6664461074107,26.6580508169299,20.6929985899094,25.1454248578161
"AFUB_015560-T",62.5548039264158,57.486050402793,82.4277468578409,55.8019022249878,61.048765263493,62.1360332345711,67.3865524268579,106.277945464426,89.9578577294059,117.7106142458,87.9563071253481,103.905244011224,43.0382061754152,42.7666698383578,38.117355863221,53.2868911255661,50.4177866579157,47.7205228269526,55.9369156129973,67.0990721768266,65.0644744160753,51.1347977117821,50.265957563005,54.803488274363
"AFUB_015570-T",58.7365236867515,57.8145421193804,70.8242901680063,54.5120772343859,56.6282554191952,61.1429916075345,47.9565484001463,58.7771671041545,77.742767910819,57.2783483943574,44.0551730960588,53.0883575763625,64.3489254372251,62.2504699296908,62.9476160007004,69.8242021645349,65.4595572630397,59.4765887759045,45.0959308210288,56.8586224878342,61.0650492147572,39.49418543531,36.219474775056,43.9480855191941
"AFUB_015580-T",54.5932834266902,80.8910852096445,45.4880190447239,44.1255917837495,63.5130724755442,53.6597136323664,64.6292441631203,41.9567781663814,50.8010744791696,33.4903268960009,40.6663136271312,46.8563726496803,48.0116334868415,56.2805033278896,54.3110037789684,50.012837626942,56.4623500307155,49.4879495983212,65.7194610613712,44.419961085498,47.8320517365702,44.8216007834612,44.3998019159305,46.0289132990533
"AFUB_015590-T",405.712585465611,429.749288225451,539.992779677461,790.493005424417,429.449990850639,662.216902143785,739.654384056636,597.244914091299,584.840234959069,355.590829229366,346.156590844277,426.599753228817,330.413394343472,340.450913573627,307.734673298059,1204.85168749368,782.896304865954,847.534695258262,756.431317555578,692.034577804546,526.743088259514,408.700848323128,353.395514279949,358.077869635282
"AFUB_015600-T",0.243720015297724,0.164245858293694,0.0308602571538154,0.407313154926919,0.076215686970653,0.248260406759131,0.257692361096971,0.45751457910743,0.656418378101629,0.240553026387875,0.431309386954422,0.378578523583495,0.555690202393999,0.732677719311967,0.608991887429819,0.233860964187437,0.334261569002756,0.187454354539096,0.160369597514327,0.0804223797564841,0.671044496865463,0.104870380869118,0.376725592013956,0.175491499506194
"AFUB_015610-T",96.7568460731964,68.463148598755,85.1743097445304,126.742276708093,99.2582296647804,154.382507231785,128.588488187388,162.040898870931,128.058663588783,144.946562455716,154.06987458279,108.710279118245,71.6006825784667,70.2556524184697,73.0236635927211,104.869938083481,109.637794632904,104.412075478276,130.316334940142,118.837469820165,132.678917920239,140.211699222011,128.221246139036,133.975224765872
"AFUB_015620-T",298.665338746511,273.250359581276,358.349306070104,301.479620171741,267.948950159826,331.285779933863,233.469279153856,206.87732762346,305.177465958292,188.406475889793,162.819293575294,227.7877854977,291.876278807448,261.51167337072,256.856169248241,446.2401283788,319.693335620386,311.442020469955,262.364661533439,238.720430577164,219.673126493878,161.080905014966,152.143321231922,176.017974004713
"AFUB_015630-T",28.271521774536,23.0765430902641,22.0033633506704,25.253415605469,28.4538564690438,27.1667816539278,38.6538541645456,47.3662152487692,37.3587676928275,63.5594551944853,49.5389638730507,82.7339681154393,22.3387461362388,20.433567505256,20.2074580828986,25.3572102597521,25.6267202902113,25.2795586692723,31.6248846298253,36.6726051689567,51.4020084598945,25.7351914652816,26.2362465866862,37.4799702516801
"AFUB_015640-T",4.87440030595448,13.0027971149175,6.017750144994,3.39427629105766,4.52213076025874,3.05005642589789,6.15884743021761,7.266408021118,7.70578096032347,6.25437868608476,6.16156267077745,2.99950676377692,19.171311982593,15.0334613518085,25.7437479686242,7.91786407320324,8.21726357131775,6.37344805432925,7.44114932466477,8.6051946339438,8.96515447812259,7.1731340514477,13.4006674873536,9.87766440077723
"AFUB_015650-T",21.5286013512989,28.2229133167998,18.1458312064434,10.1149433473518,22.2803858244209,11.84556797965,21.5946198599262,16.1475733802622,17.5805965613306,28.0645197452521,31.5163930610267,16.8904264368021,35.3974658924977,37.2308826257785,31.3907636520643,26.4931063715197,27.4930140504767,18.7454354539096,25.4666920852751,27.5044538767176,19.8360753273431,28.1052620729237,35.5198415327444,27.4268143513967
"AFUB_015660-T",36.1518022691624,48.6715226743648,42.4945741008038,36.2169280255852,50.5564056905332,32.1674555615045,50.533472011116,54.3365844245824,55.9668017155346,61.3944779569944,68.4241534589836,38.7023736801896,61.5704744252551,59.2654866287902,59.0445316312638,37.6516152341774,38.8857625273206,37.4373125208079,48.5599141273382,48.1193905542963,54.7840727240964,68.5642550122296,61.8906329737213,58.1378267649807
"AFUB_015670-T",50.5583631734278,46.7279466845561,50.7651230180263,55.7000739362561,46.1867063042157,63.9802533990675,70.7107838850088,115.212936068171,104.199282541263,156.706932634679,89.0653884060881,198.287782083078,40.5931692848816,45.1546564790783,36.7886462906468,59.5343197402876,40.7799114183362,54.4153212033489,54.9746980279113,87.1778596560287,90.913108435333,44.1714044220727,37.7263771431119,95.4673757313698
"AFUB_015680-T",114.846287208627,101.887180761522,110.32541932489,110.619464325569,114.145693853048,126.931999398704,114.776177632591,183.274957865976,175.805965613306,176.779746281045,135.030645930088,182.707819766373,122.751965708834,121.570228982134,99.9300324373476,158.992046938288,136.629416329876,130.22721801766,106.613708427525,140.149400455633,176.457860895742,96.7324393136748,87.1312476386564,126.955564785624
"AFUB_015690-T",29.1380818289279,28.6335279625341,25.6140134376668,32.0080254246737,31.4262682608992,31.3517427964388,39.813469789482,53.5022931332688,52.9415691903705,63.7198238787439,60.5373532403885,50.0306079628035,32.9246444918444,32.3735007088584,34.7955819317856,20.5463561393249,26.7130703894702,27.9842572133364,32.651250053917,32.8659458604832,44.3426203528698,37.942103798447,35.6812953578933,45.7531409426864
"AFUB_015700-T",5.47016034334891,5.36536470426068,4.90678088745664,5.4987275915134,5.79239220976963,6.24197594137244,5.95269354134003,5.73238854999309,6.96374279377381,4.99815732605919,5.11409701674529,5.18361363060478,7.22397263112198,6.91973401572413,6.94804380658567,5.21175863046289,5.51531588854547,5.62363063617287,3.49605722581233,4.58407564611959,6.11992581141303,4.67721898676268,5.46252108420236,6.49318548172919
"AFUB_015715-T",89.3640056091654,77.4692964951925,105.758101266125,95.1755072012567,79.8232294872639,104.4821654732,88.7234799256871,95.8358480118563,96.3793418630088,88.3898731405226,89.0345805927342,73.7063263992174,86.2709039216683,85.6961569476738,75.7918085355839,101.796336839875,89.1921286622353,95.0393577513215,91.6351880196865,110.956076604029,89.4368105422289,107.680907076411,91.9210444514053,81.2776344855832
"AFUB_015730-T",7.85320049292666,8.15754429525349,10.2147451179129,6.34729666427782,7.36751640716312,6.10011285179579,5.360001110817,6.83580606431101,7.2491420886006,8.28571535336015,9.18072837945841,8.59082034285624,8.02972342459328,9.0634947500073,9.13487831144729,10.3232911334169,6.74094164155557,7.3642782140359,7.05626229063039,5.89764118214217,5.66361555354451,7.29897850849064,8.36868993688145,8.42359197629733
"AFUB_015740-T",7.55532047422944,6.02234813743546,7.96194634568437,8.58751901637587,6.98643797230986,7.37688065798561,8.63269409674852,5.43634970468828,6.73542335791237,7.88479364271369,8.25649397884179,7.7171775961251,8.14086146507208,7.27250476946693,5.78542293058328,6.91560279811422,6.46239033405328,8.35510837374255,6.7675970151046,7.05036195865177,7.59622370451704,7.48774519405505,12.2973996821698,9.27597925961313
"AFUB_015750-T",4.79316030085524,3.80502905047059,4.47473728730323,5.97392627226147,6.02103927068159,5.31986585912423,5.82384736079154,4.3598448126708,4.28098942240193,8.87373386230829,9.39638307293562,9.11500599089493,3.36192572448369,4.88451812874645,3.68163277400754,4.64381057457911,3.59331186677962,5.27550112060026,5.99782294703583,3.88708168823006,7.99885040263632,9.22859351648242,7.0501503648326,8.27317069100631
"AFUB_015760-T",5.1722803246517,4.02402352819551,3.76495137276548,4.68410128165957,5.33509808794571,7.27048334080312,4.02000083311275,4.33293219037036,4.10974984550585,5.37235092266255,4.8368266965603,4.74679225723921,6.16816124657339,8.54790672530628,6.75427366058527,3.47450575364193,3.39832595152802,2.97249047911994,3.97716601835531,2.43947885261335,4.4825772390613,5.39033757667268,4.33234430816049,5.94164076899544
"AFUB_015770-T",3.7370402345651,2.10782184810241,2.09849748645945,2.54570721829324,2.18484969315872,2.37620675040882,4.32923166642911,4.65588365797561,4.42368906981533,4.59723561541273,7.36306739157906,3.64017811137976,4.77893574058839,5.26442509431562,4.65048350400953,1.7706615859906,2.33983098301929,3.56163273624282,4.77901400592694,3.96750406798655,4.93888749692981,6.18735247127798,5.83924667621632,4.96390241460379
"AFUB_015780-T",51.3166032210208,35.3676081525755,30.9836981824306,8.41780520182299,8.38372556677183,7.94433301629219,7.37000152737337,10.7112236755739,10.9307929918663,10.1299552223339,9.08830493939674,14.2986196214997,111.888222252032,105.369910521791,77.4526955013016,10.4903346792651,11.9498510918485,11.7828451424574,7.63359284168196,9.48984081126512,10.0925092328566,6.66975622327593,5.81233770535818,7.22022169396914
"AFUB_015790-T",6.66168041813779,11.7162045582835,6.88183734530083,6.04181179808263,15.9036733478763,6.56116789291989,45.8434710391511,27.4239621241454,25.2578375921714,31.32534965851,33.4880931156755,22.947682814138,20.0604163064234,18.968212066632,23.8337279580488,7.45014214482836,12.7297947528549,8.6229003087984,25.4666920852751,24.9577451844289,19.5944993084715,20.6804391073901,20.2624550561792,16.1201477403547
"AFUB_015800-T",117.906327400699,70.1329814914075,97.610993377518,143.611829874649,86.5556151696716,118.526611341288,129.361565270679,105.739693018417,79.2839241028837,110.868217050767,92.1461697414768,204.752738408889,85.6874292091546,76.4698449267083,61.563543529269,101.128162656482,105.933062243123,133.092591722758,157.611240437081,193.817935213127,135.550988366824,175.36425088934,148.645155020364,128.484847852749
"AFUB_015810-T",43.3821627229949,34.3000100736665,58.2333052492496,50.1674035818321,33.7381440990091,57.9156063196658,65.1961673575336,57.8890505682401,58.6495550869064,60.458993965486,55.8853734239515,95.0232094194573,26.3675001035952,27.4618463682856,23.7783650591916,66.4833312475715,47.7994043673941,52.1123105618686,58.2141638977007,62.7294562100576,56.9045733341913,54.9101314230704,48.7590551949491,58.4888097639931
"AFUB_015820-T",111.840407019956,120.93970032359,151.246120310849,78.5774961379847,86.37777856674,83.0253731747322,64.7838595797785,50.4880794356199,53.25550841468,40.8940144859388,39.4031932796218,50.3509436366049,127.114133797627,113.212275739612,137.604485109711,136.775255340481,106.74086103488,95.2268121058605,83.9374473389988,79.028391840705,59.1324410637846,55.0569499562871,50.1852306504306,49.7643752171137
"AFUB_015830-T",46.360962909967,50.9435903807609,33.8228418405817,25.1515873167372,39.098647415945,18.1584754658107,25.8465438180262,29.2809330628755,26.0284156882037,29.668206587838,31.3931618076111,24.432875483581,49.4842125231856,44.6119322425509,57.9372736541187,31.4041866194559,32.0612554935143,29.2964376951101,31.0475540787737,27.9333732354188,30.2506859186951,36.159307323672,49.0012359326724,43.2711897353845
"AFUB_015840-T",82.5398451808292,82.205052075994,64.6213784800894,82.3790855839693,81.1697066237454,67.9878856796077,78.0292469401628,60.6879632874855,55.5101628438117,56.1290394905042,60.1676594801418,66.7171844253683,80.186096205454,82.7111736467732,83.7363845216001,73.7998385557213,86.1837745412105,87.3269500217129,78.9980637355575,66.0267737800734,73.2780590577086,72.8849147040373,83.8483531939633,79.9990535606095
"AFUB_015850-T",40.7012425547199,42.101688342617,35.1189726410419,32.2795675279583,43.8240200081255,34.5791280843075,32.3661605537796,33.3178264079411,37.672706917137,40.4930927752923,48.5531138457263,33.8973385731684,46.9002530820535,47.5155069079724,51.6535846338201,42.4624693546047,35.543146837293,34.464822041688,38.7132208399585,34.2599337762622,34.7332631577564,41.7384115859091,38.8565539191537,37.179127681098
"AFUB_015860-T",763.114447898873,856.377905143323,1091.03353141599,846.668278041422,716.148000005246,978.6070576721,677.859755865582,790.988882032145,1277.58994329215,641.421280806248,639.138895839745,725.298208336195,780.050121610576,801.956468104687,809.488625641373,1284.6985024091,1032.45042125726,897.477891146178,848.323096931287,942.443060906318,875.390967050934,522.820796784903,454.088883231108,508.273522998369
"AFUB_015870-T",37.262082338852,37.6396758589716,41.0132817574206,32.9923655490804,31.0960002840264,38.0193080065412,24.6096204847607,22.3374765093627,22.1469852785593,19.2976983391162,18.5463036390401,24.1125398097796,39.5929269205724,37.0137929311675,39.6951984806528,32.940987241259,31.2256015710074,35.1878602663388,29.4438581036304,23.9658691674323,26.3586278368754,26.5951285884084,26.1824286449699,27.5020249940422
"AFUB_015880-T",22.0972813869936,21.3793358878959,27.1570262953575,28.1724932157785,27.2598107065036,33.9762099536068,31.309621873282,45.3477685762364,41.1831182435066,56.1557676045473,39.3107698395602,67.7364342965546,26.9509748161089,29.5784708907424,27.4876792826278,25.8583408972966,20.3342454476676,22.8426520602641,24.4403266611834,33.7773994977233,37.6321753842152,21.7920651446028,21.957720220242,33.8197189762652
"AFUB_015890-T",11.1028006968963,15.9044739447727,11.5108759183731,7.0940374483105,13.1090981589523,9.22110082248201,16.6469265268643,15.0172432436439,15.497181709095,11.1456235559716,12.1690862747855,16.3371193638724,17.5598103956504,15.7118666474677,19.2662888023252,13.3968923770232,11.5320241305951,11.2472612723457,14.9785204078381,16.2453207108098,17.6887329373736,14.388216255243,13.0239418953396,10.0030154718531
"AFUB_015900-T",2.49136015637673,2.29944201611172,0.555484628768677,1.56136709388652,1.47350328143262,1.63142553013143,1.18538486104607,0.915029158214859,2.62567351240652,1.28294947406867,1.04746565403217,1.45607124455191,2.94515807268819,4.17897662126085,5.37020118915386,1.6704354584817,1.89414889101562,1.52641402981835,1.28295678011462,1.17952823642843,2.1741841698441,1.65695201773207,1.21090368861629,0.80224685488546
"AFUB_015910-T",2.78924017507395,1.20446962748709,1.72817440061366,1.52742433097594,2.41349675407068,0.922110082248201,2.29346201376304,3.14877680915113,3.65311097378298,2.59262706218043,2.31058600154154,2.12586401704578,10.3080532544087,9.76903625749289,11.3770757151662,2.13815738685657,3.03620925177503,5.27550112060026,3.39983546730373,3.7262369287171,4.02626698119278,3.12513734989973,3.659620036707,2.85800442052945
"AFUB_015920-T",3.03296019037168,8.04804705639103,3.73409111561166,0.169713814552883,2.05782354820763,1.41863089576646,6.51961673575336,7.18567015421669,9.18985729342281,12.6958541704712,10.1973862201367,9.90128446295296,45.8166571873852,59.8624832889703,58.3248139461195,5.74629797717703,8.8300764478228,5.5700722491617,9.10899313881377,7.69374099670364,10.5219777108505,12.731264237511,7.23851316083958,7.32050255082982
"AFUB_015930-T",0,0.109497238862463,0,0,0.0508104579804353,0.0709315447883231,0.0257692361096971,0.026912622300437,0,0.106912456172389,0.123231253415549,0,0.0833535303590998,0.244225906437322,0.0830443482858844,0.133634836678536,0.0835653922506889,0.0267791935055851,0,0,0,0.0209740761738237,0,0
"AFUB_015940-T",24.3720015297724,29.7285003511587,18.9173376352888,22.6737656242651,29.9781702084568,17.6974204246866,26.3876977763298,20.9111075274396,18.0943152920188,25.8460862796751,28.4048039122841,24.0542969599975,33.4803346942384,33.9745372066142,36.3457430997888,22.5174699803333,24.4568047987016,26.8327518925962,28.353344840533,25.7083540621561,25.0165388431445,32.3420254600361,35.4929325618863,33.9701402615562
"AFUB_015950-T",17.9269611252326,14.1525181229733,14.3500195765242,17.4805228989469,15.6242158289839,15.356679446672,21.775004512694,23.8984086027881,17.5235167023652,30.2027688686999,29.513885193024,30.8395889596094,11.5861407199149,12.6726109229144,10.3528620863069,16.971624258174,19.164329956158,20.780654160334,26.9741663019098,26.0032361212632,22.7886711135511,39.1166520641812,35.9772940373328,33.5439466198983
"AFUB_015960-T",275.863977315324,259.973819369203,182.538421064818,358.741061201884,334.053355992372,359.587466304404,454.672401919495,351.774886089013,285.34221496783,383.788989544834,350.562108153883,692.62396960845,158.510630232888,171.636539801785,176.35851430979,309.531690456658,352.95236173616,386.611216640132,631.53547501142,361.096485106613,430.139522490762,457.947979179266,328.450898294453,359.381520774471
"AFUB_015970-T",54.5932834266902,49.082137320099,67.7382644526247,64.5930778188272,53.7574645433006,74.1589300761918,45.8177018030414,54.1751086907798,63.7582024643061,37.2857190901207,37.0309916513725,47.1184654736997,76.7408169506112,61.1921576684624,76.5668891195855,76.4391265801224,63.2590019337715,68.9564232768816,44.8714133845087,43.1600104693131,46.3289120635916,35.1106035149808,31.5373138457397,36.2264595409216
"AFUB_015980-T",33.6875221144854,33.7525238793542,33.4833790118897,35.8435576335688,37.8029807374439,38.8350207716069,38.6538541645456,41.87604029948,29.7956863799174,46.9612963737219,38.9102682659596,48.6327795680336,32.2856007590913,30.5553745164917,33.9928198983554,21.4149825777353,29.6657142489946,33.6614462365204,32.2663630198826,34.6888531349635,43.0005313591389,41.1091893006944,41.22454335467,43.8227344481183
"AFUB_015990-T",42.9759626974987,48.4799025063555,28.4840173529716,34.9610457978939,39.3018892478667,31.3517427964388,37.0303922896347,32.5911856058293,31.3368425719821,40.8672863718957,40.5430823737156,37.450152409875,53.9297341423376,48.5738191692008,49.798927522102,39.3888681109984,51.309150841923,49.8628583073994,47.9825835762866,36.002418670986,46.999956560457,45.555693449545,50.2390485921468,48.5610049347855
"AFUB_016000-T",6.77000042493678,7.44581224264748,5.33882448761006,6.61883876756243,7.1896798042316,6.7384967548907,8.71000180507762,8.01996144553024,9.58941630618032,9.16774311678236,7.9792236586568,8.5616989179652,5.64025555429909,7.46245825225152,6.20064467201271,5.44561959465033,5.45960562704501,4.95415079853324,6.63930133709314,6.64825005986935,6.84465386802773,9.64807503995889,8.23414508259075,7.42078340769051
"AFUB_016010-T",12.0776807580872,17.6016811471409,14.041417004986,11.4047683379537,18.7490589947806,11.9164995244383,14.4823106936498,21.1533211281435,25.3719973101021,20.9548414097883,20.5796193203967,22.1031614922979,26.7009142250316,26.6748962253209,29.5914694392035,13.3968923770232,16.9359194961396,11.2204820788401,14.529485534798,16.9155072087805,18.6818787927345,19.6527093748728,18.5940988629745,17.8750627354167
"AFUB_016020-T",31.3586419683071,25.8139740618256,29.9035891820471,22.7077083871757,30.6133009332123,31.2098797068622,22.0842353460104,43.1409335476006,39.2994828976497,27.0221232975713,27.2032991914825,31.0143175089556,25.2005506785678,24.0155474663367,24.193586800621,8.18513374656031,9.52645471657854,14.8892315891053,14.4332637762894,16.7010475294299,23.5670827299151,15.940297892106,15.6610210394373,20.2567330858579
"AFUB_016030-T",136.997728599021,152.310659257686,160.133874371148,116.287905731635,133.402857427633,116.008541501302,125.625026034773,126.462412189754,129.400040274469,111.803701042276,122.337826828286,96.1880664150989,134.22696838827,122.601405031536,138.01970685114,106.039242904418,110.222752378659,105.161892896433,107.447630334599,120.472724875213,102.455073781419,120.433145390096,106.236616947936,97.8991865102413
"AFUB_016040-T",65.7773241286857,54.8033680506627,82.9215109723019,82.4469711097904,69.5087065172355,87.7777866755499,67.3865524268579,59.3692447947641,66.440955835678,54.7391775602632,58.1651516121392,77.2882616608151,66.4327636962026,64.9912273241541,66.5462044264221,82.5195116489958,72.1169335123446,78.5969329388922,70.5946968258067,69.6993957889529,64.2592210198368,44.5489377932015,45.6645235462631,59.4414779041696
"AFUB_016050-T",1.57064009858533,1.12234669834025,0.833226943153015,0.98434012440672,0.381078434853265,0.67384967548907,0.695769374961821,0.538252446008741,0.399559012757513,1.17603701789628,0.431309386954422,0.582428497820762,1.4725790363441,2.03521588697769,1.79929421286083,1.8708877134995,1.2256257530101,1.20506370775133,0.705626229063039,1.39398791577906,0.671044496865463,0.608248209040887,0.96872295089303,0.752106426455119
