"","Del_37_1","Del_37_2","Del_37_3","WT_37_1","WT_37_2","WT_37_3"
"AFUB_008290-T",77.4157454710001,71.0489853474948,83.9044944006475,77.193512570767,71.8083989877103,75.7565136147371
"AFUB_008300-T",248.591419772512,278.776265467836,325.919186893905,232.319385314934,230.633874938644,281.144406105539
"AFUB_008310-T",65.6860870663031,60.3174877504159,44.5120453345808,69.6765413091942,75.5905921094665,75.3552608943201
"AFUB_008320-T",85.9487497170544,67.1662324480492,63.5398781325581,99.7444263554855,85.4722375191255,89.4258562902776
"AFUB_008330-T",33.9257812320467,39.3937637922922,35.012350036338,38.5485705721683,36.383632424782,46.1440628479596
"AFUB_008340-T",106.675442810189,75.0395924941473,64.5922395877527,144.685634880872,114.904092445468,92.9301300485864
"AFUB_008350-T",88.2689019289725,92.2693084854373,91.8114264153526,83.7788933768458,89.7604987346379,83.4338156653832
"AFUB_008360-T",80.8959737888773,85.0700374843818,78.5289183187077,86.798531404999,71.9415748018566,77.4417750404887
"AFUB_008370-T",26.5012941539088,27.4219423523348,35.0976766408132,29.1362945907972,28.6594352042939,26.7234311797749
"AFUB_008380-T",312.885415511665,302.369382044329,287.493772678558,300.196993330761,363.996135224796,351.738134717577
"AFUB_008390-T",115.414682808414,133.388740233039,105.378356526915,101.125750134322,115.969498958639,128.534621440258
"AFUB_008400-T",102.318712545588,112.033599286088,145.481860630275,107.58263570516,104.649554756199,111.494755913215
"AFUB_008410-T",23.459316809394,23.0538453404585,24.2043134694749,29.6823993405696,32.335087674733,27.4991864392478
"AFUB_008420-T",30.2393171619991,34.917812533209,34.898581230371,25.6347994304919,33.2939535365867,42.9072909032621
"AFUB_008430-T",291.643133038103,277.077561074329,251.400618985533,308.067326489245,342.741275287039,302.544551194448
"AFUB_008440-T",129.954303336434,99.1180531830706,96.8456960793914,139.545825471249,126.14413115942,109.194240316157
"AFUB_008450-T",1270.97938168873,963.89340728738,902.613264340525,1234.8713344706,1049.3188748219,1336.17155898874
"AFUB_008460-T",59.9114860055292,45.3257473886675,54.1255094387906,80.8235029663129,64.6435401866368,62.4081731155303
"AFUB_008470-T",69.140535915159,59.9669614469937,71.3899257442797,77.1292649531467,71.0093441028322,63.2641789190866
"AFUB_008480-T",36.0396976917943,39.3128731068871,31.2579794394277,37.5206086902438,39.153689359026,37.8247564446463
"AFUB_008490-T",81.6693578595166,68.5413740999362,50.9115406702234,81.3374839072751,62.5127271602953,69.3364700880645
"AFUB_008500-T",85.0980272393511,68.4604834145311,49.1481241777352,97.7848740180669,64.9631621405881,58.0746437350262
"AFUB_008510-T",18.1229667219824,19.979999295064,18.2598933577002,22.4224185494779,18.6978843061471,20.5708894667136
"AFUB_008520-T",1185.03063197167,1205.54084815427,1783.61045554732,1303.16655200096,1378.60939288015,1359.17671495932
"AFUB_008530-T",17.0402290230873,16.6904447552559,17.4350695144396,17.411104375096,17.8455590956105,17.4143680660995
"AFUB_008540-T",15.1325483155102,19.251983126418,19.4260236188618,12.9458949504865,12.6783375067322,14.8998510181527
"AFUB_008550-T",63.1854785712359,41.1733588712048,40.3025995138025,78.2214744526915,58.0113846421487,52.1093532914929
"AFUB_008560-T",59.0092045897833,76.3338434606292,61.1791754087433,74.3987412042848,81.7433147230278,88.8106021189715
"AFUB_008570-T",57.2819801653554,47.1053424675801,49.5178727971279,55.7348082855933,59.3697779464415,46.3580642988487
"AFUB_008580-T",15.4676814127872,21.81352149758,19.9664254472049,15.580047272918,17.6591129558056,18.8588778596009
"AFUB_008590-T",109.897876437853,119.17894316354,111.607198653607,110.088292792351,107.712598481565,121.686575011808
"AFUB_008600-T",56.508596094716,49.127609602708,52.9309369761373,65.6610652079267,49.0886050943435,45.7963104902648
"AFUB_008610-T",38.8496598151173,43.1416988827293,41.8669205958485,48.2820846416408,40.4588123376602,42.0245349183446
"AFUB_008620-T",78.7047189220657,84.234167068529,73.0680156322927,62.1916938564315,74.152293316686,82.818561494077
"AFUB_008630-T",64.1393189250244,70.5097141114607,76.8508284306948,64.7294747524326,61.9267535780513,69.3632202694256
"AFUB_008640-T",28.9245642419121,39.2859095450854,40.4163683197695,31.7704469132287,33.5603051648794,39.7507695026481
"AFUB_008650-T",23.1499631811382,26.3703634420683,30.6891354095928,20.7198566825405,31.2164108359037,24.984669391301
"AFUB_008660-T",31.3220548608942,28.3926305771962,23.63546943964,38.484322954548,28.0734616220499,32.849222711475
"AFUB_008670-T",95.0746817505989,81.6726286973669,73.9497238785368,124.190644860002,105.395339315419,100.206179378815
"AFUB_008680-T",1.34053238910823,0.916761101257998,0.483517425359664,1.44557139645631,1.19858232731712,0.93625634763976
"AFUB_008690-T",65.505630783154,33.2999988251067,43.7441058943037,67.7491127805858,36.2504566106356,43.2015428982346
"AFUB_008700-T",287.26062330448,326.313024924244,246.679213537904,260.395594214997,276.499625330646,311.452361587706
"AFUB_008710-T",90.537495202848,97.796838654787,88.6827842512606,99.9371692083463,81.2372466292717,98.2801663208136
"AFUB_008720-T",4.9238785830706,3.18170029260129,3.1001999626002,5.5895427329644,4.42143702965872,3.45077339558654
"AFUB_008730-T",37.998937337414,51.5004030412581,44.4267187301056,37.6491039254844,40.0060145695626,51.0125958556863
"AFUB_008740-T",40.7315610536731,52.5250183897229,55.0641020880182,41.6003324091316,41.0714210827334,58.3153953672765
"AFUB_008750-T",228.12252136959,267.45156951112,320.031651185114,230.263461551085,260.385351818938,249.36519064851
"AFUB_008760-T",2.73262371625908,3.37044522521323,3.12864216409194,4.07972371888781,2.50370530595132,4.49403046867085
"AFUB_008770-T",0.154676814127872,0.377489865223881,0.711055037293623,0.192742852860842,0.239716465463425,0.214001450889088
"AFUB_008800-T",118.508219090972,121.686554411098,153.331908241997,122.391711566634,108.857910483224,138.779940901574
"AFUB_008810-T",19.9790884915169,23.6200801382943,24.0905446635079,19.8525138446667,19.5502095166837,20.3568880158245
"AFUB_008820-T",47.253766716065,46.0807271191152,33.5049133572755,37.5848563078641,42.509719875514,49.166833341768
"AFUB_008830-T",23.0984042430956,24.6716590485608,24.0336602605245,23.5146280490227,29.0323274839036,26.9106824493028
"AFUB_008840-T",24.9545260126301,24.5368412395523,33.334260148325,25.891789900973,23.5987542667327,25.6801741066906
"AFUB_008850-T",104.252172722186,122.65724263596,105.008607907522,107.068654764197,122.388573200493,131.182889395011
"AFUB_008860-T",52.2292042371782,46.4042898607357,51.0821938791739,51.0126083905027,56.1469232440999,47.3745711905718
"AFUB_008870-T",17.7104952176414,13.5357080244563,15.7854218279184,14.3593425381327,13.1311352748298,16.1571095421261
"AFUB_008880-T",15.4934608818086,18.4700398341685,20.848133693449,16.7365043900831,11.66620131922,17.4678684288218
"AFUB_008890-T",1089.95595022107,1259.44100819588,1885.3197680818,1230.95222979576,1407.69499068972,1275.58239820577
"AFUB_008900-T",79.7616771519395,86.2564342036569,78.6711293261664,86.0596838023657,88.4021054303451,83.1128134890495
"AFUB_008910-T",61.3035773326801,41.2003224330065,34.3866216035196,64.1833700026602,50.1806467703435,53.2863612713829
"AFUB_008920-T",215.000771637743,223.82452651596,221.422538613234,228.560899684148,298.473634664793,226.279784133849
"AFUB_008930-T",79.0398520193428,70.0513335608317,85.6963530946274,87.2161409195308,92.1310282264429,72.198739493706
"AFUB_008940-T",147.974152182331,127.780319378284,138.285983652864,147.994387188316,121.163355710346,132.226146468095
"AFUB_008950-T",158.079704038686,142.772059740032,101.396448318071,164.79513919602,194.969391910252,160.661589254983
"AFUB_008960-T",300.640167726541,237.279343855011,321.59597226716,476.620951316051,375.555795892698,356.151914642165
"AFUB_008970-T",25.5990127381629,30.5766790831344,42.0944582077825,31.0315993105955,32.7612502800014,30.2009547567225
"AFUB_008980-T",64.603349367408,86.337324889062,71.7312321621807,57.6943606230119,62.5659974859538,68.7212159167584
"AFUB_008990-T",69.8108021097131,76.4686612696377,86.9762521617559,77.5147506588684,85.0460749138572,75.2750103502367
"AFUB_009000-T",109.330728119384,105.157891026653,125.117244362186,119.725435435393,116.582107703712,109.622243217935
"AFUB_009010-T",44.0571125574223,36.4008084323029,35.9225004840738,50.1452655526289,37.7153905662455,41.5162814724831
"AFUB_009020-T",46.093690610106,46.2964356135289,47.8682251106067,34.9185801766225,41.4709485251725,47.6688231855443
"AFUB_009030-T",45.5265422916371,56.8661518397976,42.3219958197164,74.4951126307152,165.990334752007,80.06329281388
"AFUB_009040-T",65.7892049423884,70.213114931642,59.1597791028294,106.169188117514,179.094834864007,91.4321198923628
"AFUB_009050-T",72.2598516667377,65.4675280545417,74.5185679083717,81.5944743777562,78.8400819746374,74.151502733069
"AFUB_009060-T",86.5932364425872,93.1591060248936,77.1636926471039,91.841969388191,91.3053381787355,96.7554059832289
"AFUB_009070-T",51.5589380426241,55.1944110080918,47.0434012673461,52.907913110301,55.0815167309291,54.9181223344122
"AFUB_009080-T",237.14533552705,224.121125695779,176.626071263736,249.955356351701,209.751907280497,227.403291751017
"AFUB_009090-T",89.0165065305906,85.609308720416,58.1358598491266,84.7104838323398,85.7119539845889,75.0342587179865
"AFUB_009100-T",40.2417511422681,39.8251807811195,49.8591792150288,44.3951037756138,34.7855226550258,42.7467898150953
"AFUB_009110-T",174.320769522112,148.029954291365,202.110283800339,194.188424257298,177.89625253669,144.129977173801
"AFUB_009120-T",229.617730572827,177.878617205853,104.269110668737,279.47713664822,208.819676581472,232.218324396022
"AFUB_009130-T",96.8534651130694,76.0102807190087,76.7655018262195,125.347101977167,117.674149379712,111.254004280965
"AFUB_009140-T",35.3178725591975,30.3609705887208,35.7234050736316,45.4551894663485,33.6402106533672,36.3267462884227
"AFUB_009150-T",48.0529302557257,59.3737630873562,80.7758522365556,49.695532229287,53.9095695664413,58.9306495385826
"AFUB_009160-T",4.25361238851649,3.53222659602346,5.17648067149757,5.36467607129342,5.72656000829292,3.55777412103109
"AFUB_009170-T",19.824411677389,19.4407280590299,13.4816035070871,19.242161477274,18.5380733291715,19.6346331190738
"AFUB_009180-T",50.2441851225372,52.0666378390939,44.3129499241386,64.0548747674197,68.5056387968809,51.8418514778815
"AFUB_009190-T",48.4396222910454,37.6950593987847,36.7757665288262,48.0250941711597,57.9847494793195,31.8862161824741
"AFUB_009199-T",26.0630431805465,25.8310922060342,31.5708436558369,19.5955233741856,22.1338203111229,22.7376541569656
"AFUB_009200-T",13.4826622981462,14.3985420021109,12.4292420518925,10.6651045249666,12.5185265297566,13.2145895924012
"AFUB_009210-T",31.6829674271925,29.7947357908849,28.214663879811,33.9548659123182,31.1631405102452,31.4047129179737
"AFUB_009220-T",183.498260493699,202.415458445406,136.152818540983,154.194282288673,180.586403982447,177.353702424332
"AFUB_009230-T",68.8827412249458,57.9446943118658,57.9367644386844,72.4713126756764,62.4594568346367,60.0541571557503
"AFUB_009240-T",41.8916371596321,38.5578933764393,30.888230820035,36.7496372788004,35.2649555859527,33.3574761573366
"AFUB_009250-T",412.007473898609,477.956096497037,541.880822820724,433.093190378311,565.411236539731,519.060519131483
"AFUB_009260-T",93.3216778571497,103.162587453326,116.726794922121,84.8389790675804,106.034583223321,103.523201867596
"AFUB_009270-T",52.2292042371782,36.9940067919404,35.2398876482719,57.5658653877713,40.9116101057578,44.6728028730971
"AFUB_009280-T",199.352633941806,200.312300624873,204.158122307745,190.526310052942,195.848352283618,195.543825749904
"AFUB_009290-T",74.4511065335493,77.4932766181025,62.6297276848223,66.2392937665092,74.8181723874177,77.4150248591276
"AFUB_009300-T",56.6632729088439,56.920078963401,61.0938488042681,49.5991608028565,56.360004546734,51.0393460370475
"AFUB_009310-T",69.3725511363508,58.1873663680812,62.6297276848223,67.4278746924844,51.9119323542461,52.9386089136881
"AFUB_009320-T",9.22904990962972,9.67991868681239,10.4667301489621,14.6805806262341,14.8091505330738,12.6260856024562
"AFUB_009330-T",79.3492056475985,66.087689975981,77.9031898858893,88.8865789776581,78.0676622525886,112.939265706716
"AFUB_009340-T",27.7387086669318,34.7290676005971,33.1351647378828,22.4224185494779,22.4268071022448,30.3882060262505
"AFUB_009350-T",25.8310279593547,38.8005654326547,41.0136545510962,22.6472852111489,24.1847278489766,33.9727303286427
"AFUB_009360-T",19.0510276067496,17.1218617440832,20.3646162680894,19.1136662420334,16.5937064426348,21.4536454516311
"AFUB_009370-T",90.4859362648053,87.3619402375268,91.4701199974516,92.9663026965459,120.897004082054,91.7531220686965
"AFUB_009380-T",456.683293712543,451.316097436952,442.048695584699,399.491686362904,490.646334477972,404.997745807599
"AFUB_009390-T",123.818789709362,148.919751830821,167.041049361018,142.758206352263,155.629256411421,140.679203778214
"AFUB_009400-T",25.2381001718645,21.5438858795629,23.3510474247226,29.5217802965189,23.0127806844888,23.3529083282717
"AFUB_009410-T",254.005108266988,268.098694994361,302.482812864707,261.262937052871,297.86102591972,291.202474297326
"AFUB_009420-T",5.15589380426241,6.12072852898722,6.79768615652703,5.65379035058468,7.61765656917105,6.47354388939491
"AFUB_009430-T",133.511870061375,116.401696297964,97.1870024972924,149.664825246443,136.798196291128,124.415093510643
"AFUB_009440-T",46.2741468932552,49.6668808387421,59.7570653341561,57.5337415789612,70.5831814975639,65.3239428838941
"AFUB_009450-T",20.4946778719431,36.1042092524841,33.7608931707012,22.5509137847185,24.5043498029278,29.0506969581937
"AFUB_009460-T",96.982362458176,83.5600780234863,79.9794705947867,122.648702037115,95.9398565110284,89.1851046580274
"AFUB_009470-T",114.254606702455,128.83189828855,114.138554586372,119.661187817772,122.548384177469,121.873826281336
"AFUB_009480-T",20.23688318173,17.6611329801173,23.521700633673,22.6472852111489,27.3809473884889,22.9784057892158
"AFUB_009490-T",68.9085206939671,88.5753005186036,66.1850028712904,62.8984176502546,56.4665451980511,55.9346292261354
"AFUB_009500-T",34.5702679575795,30.0374078471003,34.1875261930774,39.0625515131306,43.5218560630262,33.5714776082257
"AFUB_009510-T",34.8022831787713,33.084290330693,38.6529518272813,35.5931801616354,30.2309098112208,32.8224725301139
"AFUB_009520-T",47.5115614062781,52.605909075128,55.8889259312787,44.7805894813355,50.3138225844899,56.068380132941
"AFUB_009530-T",14.1787079617216,14.1289063840938,15.8991906338854,11.5966949804606,13.7970143455615,15.9431080912371
"AFUB_009540-T",1365.15178202358,1546.49508713684,1517.98873581592,1158.99489806105,1460.32607244035,1197.31136754309
"AFUB_009550-T",70.0428173309049,95.5588630252454,82.3401733186015,57.5337415789612,46.3451833229288,73.5362485617628
"AFUB_009560-T",74.9924753829968,95.9093893286676,95.338259400329,40.4438752919666,24.6907959427327,48.8458311654343
"AFUB_009570-T",5.02699645915585,5.20396742772922,4.77828985061315,2.9553904105329,2.66351628292694,3.95902684144813
"AFUB_009580-T",10.4406849536314,10.2731170464499,12.7989906712852,9.09103789326969,9.02932019912233,7.38305005567353
"AFUB_009590-T",2.3459316809394,2.13012138233476,1.82030089547167,1.9916761462287,2.21071851482936,2.14001450889088
"AFUB_009600-T",59.4990145011882,77.7898757979213,73.1249000352762,60.3285129454434,73.7261307114177,66.1531985060893
"AFUB_009610-T",55.8641093691832,61.4499573460876,46.8158636554121,49.6634084204768,50.9797016552216,51.1730969438532
"AFUB_009620-T",79.1687493644494,81.2412117085396,87.6304227960661,73.8526364545124,66.2682851192223,62.7291752918639
"AFUB_009630-T",193.217120314734,244.613432665075,212.690782755268,232.801242447086,282.838794084012,225.718030325266
"AFUB_009640-T",13.9466927405298,21.8404850593817,19.7957722382545,7.4205998351424,13.5306627172689,14.0438452145964
"AFUB_009650-T",3.35133097277057,7.03748963024522,2.90110455215798,1.50981901407659,3.06304372536598,3.29027230741973
"AFUB_009660-T",2.50060849506727,0.889797539456292,1.82030089547167,1.70256186693743,0.692514233561004,0.722254896750672
"AFUB_009670-T",141.915976962323,56.3538441655652,98.8082079823218,118.472606891797,41.3910430366846,45.6090592207369
"AFUB_009680-T",26.1146021185891,24.1323878125267,22.9244144023464,28.5259422234045,27.9669209707329,27.7934384342203
"AFUB_009690-T",42.9228159204846,33.6505251285289,36.7473243273344,51.3338464786041,37.1826873096601,32.9829736182807
"AFUB_009705-T",96.8792445820907,72.4510905611835,59.3588745132716,88.6938361247972,84.7797232855645,74.9272579925419
"AFUB_009720-T",256.376819416948,321.783146541557,306.322510066093,229.717356801313,301.936205832598,297.087514196776
"AFUB_009730-T",71.6669238792475,69.4581352011942,70.3375642890852,63.7336366793183,58.4109120845878,66.8219530401177
"AFUB_009740-T",75.0440343210394,70.4557869878573,82.2264045126345,93.0626741229763,87.49650989415,94.4548903861712
"AFUB_009750-T",115.33734440135,123.007768939382,116.300161899745,133.024692282791,128.035227720298,114.43727586294
"AFUB_009760-T",640.954938276882,533.285325314138,651.753047183335,636.565395381739,813.943940899644,605.41010456523
"AFUB_009770-T",108.041754668319,123.547040175416,133.934326824627,110.570149924503,94.8744499978576,133.456654810707
"AFUB_009780-T",50.553538750793,56.2459899183583,49.6885260060784,50.5628750671608,49.9942006305387,48.1235762686836
"AFUB_009790-T",56.1219040593964,67.4358680660662,62.4306322743801,29.4896564877088,42.216733084392,34.9892372203659
"AFUB_009800-T",194.248299075586,155.687605843049,161.011302644768,97.110274033054,98.0973047001992,89.6398577411667
"AFUB_009810-T",100.488370245074,150.834164718742,133.280156190317,41.9536943060432,46.2386426716117,62.9966771054753
"AFUB_009820-T",59.1896608729325,45.8380550628999,43.8578747002707,59.8145320044812,43.202234109075,41.302280021594
"AFUB_009830-T",35.936579815709,32.356274162047,38.6245096257896,41.0542276593592,32.9476964198062,31.3512125552514
"AFUB_009840-T",15.8028145100643,18.0925499689446,19.1131594024526,20.8162281089709,14.3829879278055,16.9328648015991
"AFUB_009850-T",75.172931666146,76.3068798988275,85.070624661809,76.8401506738555,69.4112343330761,72.0649885869004
"AFUB_009860-T",45.8358959198928,66.815706144627,66.6116358936666,32.8947802215836,44.1610999709287,61.3381658610848
"AFUB_009870-T",52.8221320246684,58.9962732221323,45.1662159688909,48.8924370090335,54.7885299398071,51.7081005710759
"AFUB_009880-T",27.7129291979105,33.0033996452879,38.3116454093804,23.8037423283139,27.9935561335621,27.4724362578867
"AFUB_009900-T",57.3593185724193,42.1440470960662,40.1603885063438,67.8454842070162,45.1199658327824,42.3722872760394
"AFUB_009910-T",10.7758180509084,9.59902800140727,9.41436869376757,13.0101425681068,10.1746322007809,12.2515830634003
"AFUB_009920-T",14.5911794660626,14.3985420021109,17.8048181338323,13.7811139795502,16.8600580709275,17.708620061072
"AFUB_009930-T",72.1309543216312,73.7183779658637,80.6051990276051,85.1602171556818,95.7001400455649,87.3660923254701
"AFUB_009940-T",977.144993783813,1007.57437740614,1695.06988230352,1148.23342210965,1169.12383722795,1101.67946917702
"AFUB_009950-T",81.2568863551756,51.4734394794564,62.9141496997397,83.0721695830227,61.2875096701489,64.7354388939491
"AFUB_009960-T",84.5566583899036,65.2518195601281,49.6600838045866,79.2173125258059,62.8856194399051,62.8629261986696
"AFUB_009970-T",19.1025865447922,21.2203231379425,21.3600933203004,14.8411996702848,15.3418537896592,18.1901233255725
"AFUB_009980-T",126.293618735408,186.695701915011,207.969377307639,105.205473853209,143.243905695811,145.306985153691
"AFUB_009990-T",48.6716375122372,60.8837225482517,73.6368596621276,51.7514559931359,65.1496082803929,56.9511361178585
"AFUB_010000-T",556.372500417957,563.457550970247,468.556827375006,619.507652903555,649.045647823637,671.295801257708
"AFUB_010010-T",12.064791501974,20.1957077894777,17.5488383204066,10.6008569073463,11.4531200165858,12.0375816125112
"AFUB_010020-T",171.53658686781,203.952381468103,120.026090295164,160.683291668322,180.932661099227,168.579642937879
"AFUB_010030-T",218.300543672471,293.444443087964,276.003123275893,147.127044350442,267.470305131523,368.644249337815
"AFUB_010040-T",63.8299652967687,54.9787025136782,52.1629975358602,67.2993794572438,54.9483409167828,57.6466408332481
"AFUB_010050-T",1066.93488438504,1090.00198583396,1159.87297683336,929.695150774269,1117.478256502,946.15391474338
"AFUB_010060-T",39.648823354778,46.7278526023562,58.1074176476349,36.0429134849774,40.7251639659529,35.3904899407829
"AFUB_010070-T",33.4875302586844,43.4113345007464,45.3368691778414,35.7859230144962,37.4490389379528,40.3660236739542
"AFUB_010080-T",62.1542998103834,58.5109291097016,41.3549609689971,51.1089798169331,49.0886050943435,52.323354742382
"AFUB_010090-T",41.221370965078,53.8462329180065,41.7531517898815,44.9733323341964,51.2194181206851,46.1708130293207
"AFUB_010100-T",100.050119271712,84.8273654281665,78.045400893348,111.437492762377,92.9034479484917,88.4093493985545
"AFUB_010110-T",57.1788622892702,51.7430750974735,42.0091316033072,61.8062081507098,62.6991733001002,60.6159109643342
"AFUB_010120-T",65.0416003407703,70.5636412350641,84.7293182439081,69.7729127356246,81.8498553743449,80.4645455342971
"AFUB_010130-T",89.4031985659102,80.2705234836782,76.3957532068268,84.1643790825675,86.0848462641987,78.8595346526289
"AFUB_010140-T",27.50669344574,24.9143311047762,19.9095410442214,26.8233803564671,24.5043498029278,24.3159148572726
"AFUB_010150-T",8.79079893626741,10.9202425296909,8.362007238573,7.00299032061058,8.76296857082963,8.50655767284124
"AFUB_010160-T",40.9120173368222,44.0045328603839,49.9729480209958,37.3921134550033,47.4638601617581,47.3745711905718
"AFUB_010170-T",23.1241837121169,25.6693108352239,25.7401923500291,24.4462185045167,27.8071099937573,27.3921857138033
"AFUB_010180-T",56.0187861833111,76.9809689438701,70.4513330950521,40.2190086302956,59.023520829661,65.6181948788666
"AFUB_010190-T",41.4018272482272,81.2142481467379,90.9581603706002,34.5652182797109,49.6745786765874,55.6403772311629
"AFUB_010200-T",79.1945288334707,95.2892274072284,99.1495144002228,61.2922272097476,69.7308562870273,82.41730877366
"AFUB_010210-T",87.0314874159495,113.354813814371,100.230318056909,54.3213606979472,36.8630653557088,51.0660962184086
"AFUB_010220-T",31.7087468962138,42.6563547702986,47.0434012673461,33.6336278242168,38.6209861024406,39.9112705908149
"AFUB_010230-T",93.8888261756185,76.6574062022496,77.6756522739554,89.3041884921899,91.4118788300526,91.860122794141
"AFUB_010240-T",96.569890953835,91.6491465639981,131.971814921696,85.6099504790238,119.671786591907,83.4873160281054
"AFUB_010250-T",12.3483656612085,8.49352196753733,10.7795943653713,18.1820757865394,14.8890560215616,13.9368444891519
"AFUB_010260-T",29.0276821179974,30.6575697685395,36.34913350645,42.6282942910561,41.9770166189286,33.8657296031982
"AFUB_010270-T",159.523354303879,140.614974795896,158.935021935871,153.134196597939,174.114059414934,164.486865189625
"AFUB_010280-T",78.9882930813002,77.8707664833264,67.8062083563199,89.6254265802913,91.3053381787355,88.4093493985545
"AFUB_010290-T",22.4539175175628,26.5860719364819,29.551447349923,30.3569993255825,35.2649555859527,32.4212198096968
"AFUB_010300-T",146.814076076372,170.760236890203,126.454027832298,143.304311102036,191.932983347715,167.777137497045
"AFUB_010310-T",96.4409936087284,48.0490671306398,56.5999809685724,99.2304454145232,63.6314039991246,46.9198181074325
"AFUB_010320-T",101.107077501586,80.8097947197123,86.4642925349045,108.514226160654,81.7166795601985,83.6745672976334
"AFUB_010330-T",1049.2243891674,941.62150523917,1056.25803679893,1299.08682828207,1129.38417428668,1017.04189535039
"AFUB_010340-T",36.6841844173271,35.5379744546483,31.3717482453946,41.1827228945998,34.3327248869283,33.0364739810029
"AFUB_010350-T",708.600264988805,720.897788330407,732.642668225857,446.328199608089,526.603804297485,443.785508781246
"AFUB_010360-T",123.354759266978,90.8941668335503,66.3556560802409,106.811664293716,116.262485749761,94.1606383911987
"AFUB_010370-T",261.635831097296,277.56290518676,205.86465439725,258.78940377449,293.173237261768,300.137034871946
"AFUB_010380-T",82.2107267089642,87.0923046195098,112.375138093884,74.9769697628673,77.7480402986374,88.7571017562492
"AFUB_010390-T",175.119933061773,121.039428927857,121.704180183176,181.210405498001,145.934057141567,133.215903178457
"AFUB_010400-T",28.3058569854006,32.2484199148402,28.6128547006954,25.8596660921629,19.177317237074,22.6039032501599
"AFUB_010410-T",33.8742222940041,45.8110915010982,43.1183774614853,21.8763137997055,40.7251639659529,51.7616009337981
"AFUB_010420-T",19.6955143322824,18.33522202516,20.6774804844986,21.7799423732751,17.3128558390251,18.885628040962
"AFUB_010430-T",27.8676060120383,36.1042092524841,32.11124548418,24.6710851661877,22.9062400331717,27.4991864392478
"AFUB_010440-T",1.98501911464103,2.93902823638593,2.44602932829006,3.66211420435599,1.43829879278055,2.78201886155814
"AFUB_010450-T",5.92927787490177,6.36340058520257,6.82612835801878,6.23201890916721,4.5279776809758,5.29653590950493
"AFUB_010460-T",11.7554378737183,7.63068798988275,8.16291182813079,8.60918076111759,9.02932019912233,10.2453194613151
"AFUB_010470-T",13.5857801742315,12.4032384287847,9.15838888034186,13.3635044650183,7.72419722048813,11.208325990316
"AFUB_010490-T",58.6482920234849,58.564856233305,45.5928489912671,68.9698175153711,66.9874345156125,57.5663902891647
"AFUB_010500-T",72.4660874189082,69.3772445157891,67.8062083563199,87.1197694931004,113.705510118151,85.573830174274
"AFUB_010510-T",136.631185812954,127.618538007474,79.0124357440674,114.360759364099,123.507250039322,106.171469822349
"AFUB_010520-T",33.2812945065139,32.7876911508743,32.5378785065562,39.4480372188522,39.5265816386358,36.8349997342843
"AFUB_010530-T",35.5756672494106,37.6411322751813,39.364006864575,43.4956371289299,40.1125552208797,41.2755298402328
"AFUB_010540-T",106.211412367806,104.699510476024,97.4429823107181,102.089464398626,113.918591420785,102.132192436817
"AFUB_010550-T",131.887763513033,117.91165575886,129.838649809816,150.050310952165,124.33294008703,125.378100039644
"AFUB_010560-T",1381.00615547169,1538.21727366371,2517.07794761644,1726.5262283098,1939.83890885569,1738.94903974337
"AFUB_010570-T",28.8214463658269,26.6669626218871,31.0873262304772,28.4616946057843,31.1365053474159,21.7746476279647
"AFUB_010580-T",56.5601550327587,64.2272042116632,63.5967625355416,49.7919036557174,61.4206854842952,61.6324178560573
"AFUB_010590-T",45.681219105765,60.2635606268125,57.2825938043743,32.4129230894315,55.0016112424413,61.3916662238071
"AFUB_010600-T",3.45444884885582,3.99060714665246,4.46542563420395,2.98751421934304,3.38266567931721,5.37678645358833
"AFUB_010610-T",207.550505090583,303.313106707389,222.98685969528,120.143044949925,264.167544940694,236.926356315582
"AFUB_010620-T",1393.68965423017,1666.61775496344,2568.75742772694,1471.91291968063,1809.32661099227,1605.14463257497
"AFUB_010630-T",33.7968838869401,35.2413752748295,43.2890306704358,35.8822944409267,32.7079799543428,32.661971441947
"AFUB_010640-T",2.88730053038695,5.15004030412581,4.09567701481127,3.34087611625459,2.8765975855611,2.78201886155814
"AFUB_010650-T",2466.57959595914,2833.46589193226,3401.51664520374,2059.13614472999,2948.77887682841,2319.90947854452
"AFUB_010660-T",1.2889734510656,1.375141651887,1.25145686563678,1.09220949954477,1.27848781580493,1.36425924941794
"AFUB_010670-T",0,0.32356274162047,0.11376880596698,0.0963714264304208,0.159810976975616,0.053500362722272
"AFUB_010680-T",70.1717146760114,88.4135191477934,90.2471053333066,60.5855034159245,69.2780585189297,73.4827481990406
"AFUB_010690-T",1.95923964561972,3.50526303422176,3.04331555961671,0.385485705721683,0.932230699024429,1.49801015622362
"AFUB_010700-T",5.00121699013454,7.81943292249469,7.67939440277113,3.21238088101403,3.94200409873187,5.45703699767174
"AFUB_010710-T",4.25361238851649,9.38331950699362,9.10150447735837,3.43724754268501,5.96627647375634,5.80478935536651
"AFUB_010720-T",4.66608389285748,6.39036414700428,8.16291182813079,2.82689517529234,2.9565030740489,3.37052285150314
"AFUB_010730-T",2.73262371625908,5.71627510196163,4.23788802226999,1.86318091098813,1.97100204936594,1.87251269527952
"AFUB_010740-T",0.721825132596738,0.593198359637528,0.853266044752347,0.128495235240561,0.266351628292694,0.481503264500448
"AFUB_010750-T",0.412471504340993,0.215708494413647,0.227537611933959,0.481857132152104,0.346257116780502,0.240751632250224
