"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"AFUB_025730-T",9507.22005891389,1.61360087294481,0.124120477798222,2.69261270231217e-39,2.25551190697016e-37
"AFUB_020940-T",1699.38360287137,-1.39315261263793,0.107441382557808,3.39478407593443e-39,2.82019582903247e-37
"AFUB_008380-T",9871.9629597443,1.18256153768762,0.0912256104826076,5.31664748997764e-39,4.38056889911928e-37
"AFUB_028380-T",146.417741557771,3.26638033685864,0.254445932029468,8.13384013168434e-39,6.6472651222513e-37
"AFUB_099070-T",1948.41910095825,-0.935335149323691,0.0723450269957945,8.73956758551373e-39,7.08468817496645e-37
"AFUB_045880-T",2985.54793065192,3.695334464295,0.28853972124004,1.00898894356504e-38,8.11388548857259e-37
"AFUB_047680-T",945.193204386688,-1.35673618524808,0.10527511791466,1.0563540060811e-38,8.42735751518035e-37
"AFUB_039860-T",993.289335129855,-2.08486820392918,0.162611021437067,1.39389436545317e-38,1.10326190248309e-36
"AFUB_099190-T",11272.5974142137,-1.33766182391339,0.104267540934235,2.30967714708988e-38,1.81381833457402e-36
"AFUB_017010-T",155.047424675666,-2.60008465061755,0.204048414363849,2.95613857226741e-38,2.30349650608e-36
"AFUB_076750-T",351.640759149589,1.71362484854553,0.134814435649041,7.52257281651103e-38,5.8166847655053e-36
"AFUB_045890-T",1478.32133172073,3.32695785916461,0.263764748783436,1.20354916179593e-37,9.23517265219292e-36
"AFUB_054440-T",5588.46935308945,3.05436520932041,0.243098947097779,1.8634130243745e-37,1.41901725159185e-35
"AFUB_081320-T",1038.72196597227,6.84063373488798,0.545479697110404,2.3815728234797e-37,1.79996767079835e-35
"AFUB_088770-T",1774.49100513452,-2.33870395961133,0.186376410101818,3.33617849685353e-37,2.50263180972923e-35
"AFUB_047810-T",2148.4528714568,5.0683326718702,0.404981807315668,3.52036875291277e-37,2.62124049661327e-35
"AFUB_099850-T",1046.26388821992,-1.45214673233778,0.115206822970531,3.6347820515107e-37,2.68653155748423e-35
"AFUB_098380-T",5114.87253287516,-1.29766115014945,0.102890127514887,4.14784098321668e-37,3.02750113799816e-35
"AFUB_092070-T",3021.00187892224,-3.2680732823035,0.260982910563849,4.15633860966719e-37,3.02750113799816e-35
"AFUB_096860-T",1795.23109836784,-11.2827879575999,0.90587723583271,4.67448160545437e-37,3.38042367611708e-35
"AFUB_034450-T",4346.70373532263,-6.89348650495614,0.552264734243131,4.83233311649364e-37,3.46961517764243e-35
"AFUB_100360-T",6134.76234979556,-1.92435317896001,0.153625966003398,7.32988091727842e-37,5.22552928939593e-35
"AFUB_037080-T",5618.67199497981,-2.15120401008015,0.171692855159916,8.24800003823499e-37,5.83865467495339e-35
"AFUB_021390-T",268.017594631216,1.58794390266078,0.126877357689913,9.78828772820478e-37,6.88055022684717e-35
"AFUB_084470-T",1850.71405736199,2.04473355484481,0.163996318796176,1.26107249451545e-36,8.80298660754812e-35
"AFUB_095040-T",714.338517726179,-1.94124165471752,0.155751959747108,1.42895315132372e-36,9.90609453593517e-35
"AFUB_005020-T",2923.65012061557,-1.07470871367381,0.0858223821587896,1.68458924871535e-36,1.15982815945799e-34
"AFUB_044950-T",152.478816051654,-3.3941112760895,0.274119871541018,2.60733537579228e-36,1.78292076173225e-34
"AFUB_083360-T",2778.15610864986,1.22222300967022,0.0983739232563877,4.90109396460951e-36,3.32877003596316e-34
"AFUB_092010-T",5957.02987585641,-3.23854472990885,0.263917250938837,5.37763124440674e-36,3.62791605830715e-34
"AFUB_007800-T",14019.1538457281,-2.19434698403942,0.177480367075228,6.14297335648623e-36,4.11661121195997e-34
"AFUB_026030-T",19088.7571256779,8.38785344286213,0.683690247606546,6.64141720234346e-36,4.42116064357328e-34
"AFUB_038280-T",494.573978887207,-4.79732825081903,0.394463099236883,2.45442385728383e-35,1.6231492508827e-33
"AFUB_061900-T",1428.85042969532,-1.85822330534437,0.152284516403291,3.55296979572947e-35,2.33427793376945e-33
"AFUB_023080-T",20911.9948184859,2.50833360266681,0.206196960911794,4.34071032476687e-35,2.8333000119842e-33
"AFUB_004630-T",448.55339750189,-3.09176439522525,0.255257614858504,6.51122758361414e-35,4.2226361077735e-33
"AFUB_094020-T",5379.71841550343,-1.82285390154855,0.150036981564991,7.34038953196511e-35,4.72984587021239e-33
"AFUB_086790-T",415.170637391899,-3.05471578135561,0.252608238805298,7.76647938950433e-35,4.97252553014634e-33
"AFUB_016670-T",2369.58465704616,1.83801504022679,0.151439405989351,8.1991739136957e-35,5.21633520129552e-33
"AFUB_042720-T",2262.29055449392,-1.00300075071139,0.0822383081419892,1.16601153803076e-34,7.37153961024226e-33
"AFUB_095910-T",150.430206722896,-2.18394961294286,0.180585276652454,1.25516516082511e-34,7.88557512288377e-33
"AFUB_096500-T",3387.32624347578,2.24975678591056,0.186243629782518,1.43578512736075e-34,8.96429322995668e-33
"AFUB_030620-T",8216.36082901998,-1.10591237511942,0.0910103626075396,1.5315302232959e-34,9.50305049664837e-33
"AFUB_078230-T",17928.246365187,-2.1563130156294,0.17918077433275,2.35640539420322e-34,1.45316484800802e-32
"AFUB_006920-T",994.863465419322,1.69962466963055,0.140990431246479,2.7134905103499e-34,1.66317113475837e-32
"AFUB_049360-T",2392.21154626706,-1.74492642003961,0.144979214277945,2.98270161752294e-34,1.81709797935397e-32
"AFUB_033110-T",884.525263312898,3.88784860147723,0.324926994456925,3.56400481440409e-34,2.15815520448132e-32
"AFUB_029930-T",1516.04235671689,-1.74192748933315,0.145036721117664,3.91062151206266e-34,2.35386631372777e-32
"AFUB_003360-T",10533.7951959233,-1.0519527416473,0.086779543110835,6.02450720634973e-34,3.60466347846592e-32
"AFUB_093320-T",7200.31417921118,-1.18011368190382,0.0981390061391541,6.27707665737972e-34,3.73356062485095e-32
"AFUB_074740-T",1205.62635528246,-1.29814153315802,0.108065858084136,6.55109988147956e-34,3.87362682403721e-32
"AFUB_053850-T",20998.3771382027,-1.05464159168633,0.0884187445266725,9.23893741207941e-34,5.43098238983755e-32
"AFUB_087460-T",2028.5357354127,-1.7550333861525,0.147709025197321,1.88774719321793e-33,1.10323458059457e-31
"AFUB_054770-T",5137.42033018969,-1.37542425377397,0.116053595546866,2.41754813119399e-33,1.40469328409029e-31
"AFUB_062350-T",19422.5127520852,-2.40792955914953,0.203462119914528,2.66719732025355e-33,1.54084295765452e-31
"AFUB_087440-T",2372.95887113919,-2.74145412146962,0.232981246769657,4.40559678606399e-33,2.53057479391516e-31
"AFUB_020160-T",823.559637598913,-1.25466251882556,0.106144521801144,5.88685993521591e-33,3.36219977663582e-31
"AFUB_075790-T",1035.79450369738,-3.31165023686078,0.282352145531666,6.38141161774458e-33,3.62406494811122e-31
"AFUB_003670-T",96.2439525168724,4.59803627196618,0.39219050125142,6.82765636528022e-33,3.85570796538184e-31
"AFUB_099650-T",29119.2886092477,-2.15251120941476,0.183784673279733,6.86973711363503e-33,3.85779874113181e-31
"AFUB_086800-T",412.430509826968,-2.878820953442,0.246348903728064,1.02651780758764e-32,5.73253166770607e-31
"AFUB_092360-T",246.821456986228,-2.27042712120447,0.194091552431958,1.24561098626532e-32,6.91761416239724e-31
"AFUB_017180-T",6112.63570565335,1.1290839295265,0.0959232715681168,1.34022610876454e-32,7.40217189302263e-31
"AFUB_020970-T",3340.81374579783,-2.30189527605695,0.197061803385433,1.36107613006239e-32,7.47624986851757e-31
"AFUB_096390-T",3200.44510017798,-2.17839790815031,0.186861946329444,1.98148933500248e-32,1.08249623888288e-30
"AFUB_049960-T",3270.07717511621,1.85231048506272,0.158626070567461,2.13160198230421e-32,1.15820881762821e-30
"AFUB_034500-T",3544.5233282715,-1.96816157143364,0.168867041438528,2.3828247866329e-32,1.28775025565774e-30
"AFUB_000020-T",293.342464686611,-1.58824050482395,0.136044953072287,2.94979282117768e-32,1.58563194858171e-30
"AFUB_055220-T",1243.74431701521,1.02802662749819,0.0877021410016719,3.28095000238106e-32,1.75426113957098e-30
"AFUB_018400-T",14599.3902696704,2.02791689412109,0.175828746477689,3.56819376930051e-32,1.89775046396872e-30
"AFUB_062170-T",801.813700381923,-2.01519206636182,0.173544285367807,3.71529295723292e-32,1.96558551611081e-30
"AFUB_000470-T",1277.40061196556,-2.5129538356778,0.217082428274358,4.415023445913e-32,2.32355055907422e-30
"AFUB_068730-T",12629.8092520016,-3.00143354516088,0.260279607600706,5.90875669604712e-32,3.09348032857634e-30
"AFUB_011250-T",878.297625748459,1.68699921155972,0.146061848341151,1.09749794022755e-31,5.71608771770326e-30
"AFUB_044640-T",1169.6548525932,-2.65745497337404,0.231640260320724,1.45734314078996e-31,7.55114085114466e-30
"AFUB_051000-T",169500.341766126,-1.83579546074164,0.159632093114499,1.63156394756543e-31,8.41050297483472e-30
"AFUB_007030-T",3712.67274282594,3.03998836023229,0.265574276619387,1.64539349669124e-31,8.43851807588791e-30
"AFUB_048090-T",450.144011271726,1.92769874221889,0.16803555809595,2.16325253482673e-31,1.10380784162834e-29
"AFUB_045860-T",837.817548694805,3.42202202370373,0.299999695305831,2.64943816191679e-31,1.34505820220139e-29
"AFUB_070350-T",309.350970284525,1.99617011067859,0.174264674223341,2.6776161757185e-31,1.35253255267952e-29
"AFUB_046620-T",1354.56973316783,-1.55611786058554,0.135786875944055,3.14182343876949e-31,1.57908046032554e-29
"AFUB_082030-T",786.604176744277,1.90738932129216,0.166727057029742,3.20408408141645e-31,1.60236085504468e-29
"AFUB_091160-T",2887.9458098105,-3.12228820699953,0.274192476201278,3.23725511852793e-31,1.6109350718536e-29
"AFUB_100380-T",4714.17167652925,-6.48155117538398,0.571508557713596,4.57999208041451e-31,2.26788573361215e-29
"AFUB_100230-T",1540.2376106933,2.0605729923633,0.18103592327712,5.2864555941929e-31,2.60487508004054e-29
"AFUB_001360-T",788.745373148075,-2.19334162539651,0.19279105914351,5.32789482605769e-31,2.61248774592839e-29
"AFUB_086960-T",1038.74009815626,-2.12103804410311,0.18645597171886,5.56089102719848e-31,2.71349886433976e-29
"AFUB_036080-T",422.067239662113,-2.34081516205085,0.206018559040351,5.70941414537846e-31,2.77251357436446e-29
"AFUB_056990-T",2504.37999981066,-2.11048576662425,0.185780331629619,6.31976103925526e-31,3.05414605608624e-29
"AFUB_046510-T",257.881800587051,2.97684028982062,0.26284015743042,7.18839741644246e-31,3.45730960909472e-29
"AFUB_090610-T",293.314446060747,-3.04544747658237,0.269474423182147,7.96412914175339e-31,3.81216314918596e-29
"AFUB_005620-T",2254.73540334677,2.4349109681557,0.214866723177259,8.48906472479385e-31,4.04417434187809e-29
"AFUB_039360-T",1588.17801941624,-0.962029608741645,0.0842520837761613,1.1812163769905e-30,5.60074859505118e-29
"AFUB_065230-T",1281.52025978631,-1.70012794738993,0.150353159455163,1.63938290045207e-30,7.7366558288001e-29
"AFUB_094360-T",4569.55720497343,3.99226252471725,0.355916429359914,2.19472352769141e-30,1.03090471496982e-28
"AFUB_100350-T",1485.07829396419,-6.11634052265711,0.547550422586125,2.95077760183211e-30,1.3795914629589e-28
"AFUB_006340-T",2204.70015323724,1.71887299003191,0.153006678310719,3.96589473765868e-30,1.84560990291412e-28
"AFUB_071569-T",12240.8804924901,-6.4506204617886,0.579622902170886,4.63616070539416e-30,2.14758928159549e-28
"AFUB_012720-T",2435.07654246631,-2.59167700265693,0.232537398079697,6.15995111529309e-30,2.84035911059294e-28
"AFUB_073360-T",3852.72458114043,-1.55029056945332,0.138913060443242,1.00701986627698e-29,4.62217520356902e-28
"AFUB_075320-T",98.4824437758694,3.11400074997565,0.280937679376076,1.22037860083123e-29,5.57602077070704e-28
"AFUB_079770-T",679.042776619943,-2.46647067715322,0.222592077007647,1.27315187925248e-29,5.79082474671764e-28
"AFUB_087540-T",915.920807648153,-2.03623050898652,0.183571403688635,1.34318388369625e-29,6.08183981933096e-28
"AFUB_087560-T",579.371167732989,2.59863611541806,0.234526858213209,1.35370040140336e-29,6.10197149547382e-28
"AFUB_027400-T",1816.10488726489,1.10683901162528,0.0992102714754722,1.68388991151494e-29,7.5564559779233e-28
"AFUB_040650-T",7066.57747699607,-1.55615188331888,0.139506378157168,1.72568002424593e-29,7.70957137943116e-28
"AFUB_046870-T",3608.04491589849,2.74573623494429,0.249019419836752,1.93244968250296e-29,8.59512575598219e-28
"AFUB_095050-T",1034.26448885711,-2.22944266614378,0.201769455364011,2.13369824810892e-29,9.44842942290346e-28
"AFUB_023640-T",4020.18741023485,-1.03140610237761,0.0924345968453797,2.22463562323399e-29,9.80791108980178e-28
"AFUB_081530-T",3294.68707837541,-2.86454479131923,0.260915864091483,2.59528214259373e-29,1.13920419639093e-27
"AFUB_042200-T",2193.65787478558,1.89933075676093,0.171823336345849,2.61572896097012e-29,1.14318728329007e-27
"AFUB_084680-T",7646.00557224379,0.878411960381687,0.0786681605193532,2.65009656010044e-29,1.15319353342552e-27
"AFUB_062200-T",607.182253262303,-1.87724011401928,0.170112230258158,2.90006508420478e-29,1.25652819941493e-27
"AFUB_027920-T",2648.58359502194,-0.895708598059698,0.0804232739740101,3.17025246746594e-29,1.36769861815312e-27
"AFUB_084450-T",75.2775153665727,2.73236669396173,0.24825133653689,3.30059307083951e-29,1.41784451060166e-27
"AFUB_080770-T",324.107724797643,-1.49702148759471,0.135368376500877,3.41760309993941e-29,1.46186154725919e-27
"AFUB_017380-T",2612.20020411855,-1.37718554683076,0.12457086085694,3.65700913034579e-29,1.55763795670491e-27
"AFUB_032110-T",1038.33517822532,-2.18903201441827,0.199699244986921,5.53940178301589e-29,2.34945429210446e-27
"AFUB_045110-T",981.148091735443,1.42366804286586,0.129357506318397,6.86302728626439e-29,2.89861975972814e-27
"AFUB_063530-T",1472.01029447126,-1.40083075252827,0.127131093046177,7.22287636297208e-29,3.03783904605001e-27
"AFUB_016260-T",1882.16151825672,3.76960988453044,0.345733582676852,7.36007923106698e-29,3.08264651794522e-27
"AFUB_019110-T",672.167667858916,-2.07939058496667,0.190949576573611,1.03989763432895e-28,4.33736556857868e-27
"AFUB_044970-T",3269.72066500337,-1.24634599942952,0.112668964440779,1.15283634545207e-28,4.7885582415224e-27
