"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"AFUB_100910-T",250.420010156972,3.73171782527033,0.30568277992564,2.18962277703904e-35,1.15277877045903e-32
"AFUB_100350-T",2753.1734176927,-1.72061603063746,0.142941854907793,1.65934227032043e-34,8.29920036500765e-32
"AFUB_034510-T",30459.77984521,-1.62917417785239,0.137784228300475,1.70847633500678e-33,8.13804227574895e-31
"AFUB_025940-T",484.42199749172,2.81108689600553,0.238056599959589,2.22088405752892e-33,1.00979560124826e-30
"AFUB_087620-T",3556.85297751553,1.60802447674822,0.138057863905129,1.86717538166554e-32,8.12058927947842e-30
"AFUB_015920-T",1066.80043857978,3.43233476276712,0.296567086069531,3.15683827676541e-32,1.31574388677018e-29
"AFUB_047180-T",2540.27340720226,2.01197643720726,0.176076143940218,2.10259687208309e-31,8.41291060457887e-29
"AFUB_050830-T",6880.82397129513,2.06969882571232,0.184340417838895,2.00146507144036e-30,7.70025196523766e-28
"AFUB_091960-T",134.633429266174,3.41890383890294,0.305394070765817,3.51166566179316e-30,1.26949265091915e-27
"AFUB_046450-T",239.228700019604,2.68840145121304,0.240479984228303,3.55351336856306e-30,1.26949265091915e-27
"AFUB_086420-T",11008.239786454,1.73354777497847,0.154792908445205,3.79857826817658e-30,1.31024753160587e-27
"AFUB_034520-T",27900.4658235198,-2.53973607976126,0.228295859372313,5.43596249753714e-30,1.8125310954288e-27
"AFUB_046170-T",5233.45892828838,2.2368157437335,0.201726367706739,7.5813171439507e-30,2.44631985132061e-27
"AFUB_051210-T",3256.85613907965,-1.5301090397456,0.139697011369418,5.17505355739973e-29,1.61768939795842e-26
"AFUB_034490-T",6602.64791482423,-1.67844912217726,0.153913673211242,7.90397831126425e-29,2.39586348629019e-26
"AFUB_034450-T",11916.0491485906,-1.78784003508806,0.164140298613044,8.95903472142931e-29,2.63580071524875e-26
"AFUB_028320-T",407.474531170207,2.48912466570518,0.228915349903335,9.22915651072034e-29,2.63769293076387e-26
"AFUB_077850-T",39217.2882737261,-1.83882083759443,0.170110651278462,2.09339189722444e-28,5.81672198553781e-26
"AFUB_085950-T",6569.81151322626,1.68309415979897,0.162645884550429,3.53518911486194e-26,9.55743154485512e-24
"AFUB_100930-T",2486.97738704401,1.42372487816617,0.13868246653555,8.24329553826671e-26,2.16993908603373e-23
"AFUB_034460-T",11097.4510474906,-1.94645790130059,0.191606472677085,1.96215522021597e-25,5.0326765814924e-23
"AFUB_081260-T",342.751210460738,2.35972542540177,0.233423695837367,3.27818214282367e-25,8.19791399366629e-23
"AFUB_079300-T",1173.60295568441,-2.48895616111355,0.247237507742346,4.44160094713733e-25,1.08364229937109e-22
"AFUB_086050-T",4542.85104428429,-1.31615589004638,0.130727340320237,7.31169351658391e-25,1.74140167253307e-22
"AFUB_034470-T",4566.59994800481,-1.40500860093413,0.144914130759931,2.78802869093949e-23,6.48573278964365e-21
"AFUB_100390-T",3378.90200831291,-1.52401543875966,0.158606164849556,5.73188625521938e-23,1.30309223206726e-20
"AFUB_057000-T",650.680462469359,1.98496747757092,0.208946323917144,1.43372687542931e-22,3.18701554109321e-20
"AFUB_075510-T",454.723238367014,-1.9116988990007,0.201747008707148,1.74937978863405e-22,3.80414044037096e-20
"AFUB_081340-T",1856.97355526917,1.83960045473953,0.195049566545438,2.79053762054478e-22,5.93909528049138e-20
"AFUB_100810-T",667.159727681924,1.59577061983825,0.170736058793814,7.15390086335911e-22,1.49084313200377e-19
"AFUB_049710-T",2516.74369183691,2.20266313951907,0.236321721187138,7.47552341867274e-22,1.52607470932619e-19
"AFUB_071780-T",278.152140594676,-2.19886327860172,0.236201340342261,8.05173236151878e-22,1.61082957624545e-19
"AFUB_050130-T",1693.50057242869,1.37725541397325,0.147637459566029,9.57469594933244e-22,1.87795458002299e-19
"AFUB_064770-T",2679.9711037078,1.16049351838141,0.125000011427427,1.72932134594139e-21,3.32661565835611e-19
"AFUB_004500-T",6351.98075898135,-1.4094366541089,0.153274453837235,4.09698194481634e-21,7.73247365924487e-19
"AFUB_078960-T",149.300191941299,-3.39845919823194,0.373325235787074,5.10368327054943e-21,9.45410069542702e-19
"AFUB_047540-T",292.040025846173,9.55763322564047,0.981735878391128,6.24125845982242e-21,1.13511469770188e-18
"AFUB_046180-T",5492.6817243292,1.75203427521076,0.192713228766695,7.03816140035317e-21,1.25719158013809e-18
"AFUB_090760-T",328.868606580776,1.7151464894478,0.188917864255236,8.04698463046634e-21,1.41217521506237e-18
"AFUB_101390-T",7498.5863612353,2.17561238086992,0.242428921343812,2.24343989505187e-20,3.86916021900066e-18
"AFUB_049630-T",686.951847576531,-1.67285441212376,0.187299145967071,3.02181091559568e-20,5.12324993028875e-18
"AFUB_000770-T",7185.38483037991,1.20710188121328,0.134672071691244,3.41227803275444e-20,5.59788746948546e-18
"AFUB_050450-T",18274.9627253587,1.99492002555203,0.224675775150993,3.41368725021107e-20,5.59788746948546e-18
"AFUB_051200-T",2798.36626754162,-1.76549517944693,0.198366892827288,3.74720078641267e-20,6.04568539782031e-18
"AFUB_056340-T",3154.66048036546,-1.27722908923023,0.144276037958161,7.94474840410878e-20,1.26144949660794e-17
"AFUB_100380-T",8391.69857931294,-1.53966484802396,0.175487317598985,1.32501620717544e-19,2.07095892505874e-17
"AFUB_021280-T",492.74065043819,1.77797035099313,0.203925143413978,2.05126343076162e-19,3.15673663044746e-17
"AFUB_047690-T",3739.73067069346,1.16490741728969,0.134367947354288,4.6336645184e-19,7.0228100269023e-17
"AFUB_013100-T",1840.8228093531,-1.6416008115004,0.190815094449605,5.52848064255546e-19,8.25393908469884e-17
"AFUB_079700-T",393.508314473373,-1.85990570285515,0.217559570692014,8.30955855678265e-19,1.22236050358084e-16
"AFUB_015910-T",221.533724805424,2.4124110536859,0.285135238482591,1.66226436119659e-18,2.40980150797819e-16
"AFUB_084820-T",7251.10019568927,1.06483873237616,0.125617920547651,2.79603375754591e-18,3.99553223953311e-16
"AFUB_050120-T",1199.8574614065,1.46889819610866,0.175074155997539,4.02755926608827e-18,5.67432047023676e-16
"AFUB_086040-T",24572.0518417422,-1.14275187050237,0.135151319050048,5.17760146162995e-18,7.19327047509506e-16
"AFUB_064440-T",2744.30154310776,1.14403914517612,0.137035733938997,7.27310241881835e-18,9.96614294458082e-16
"AFUB_062540-T",3558.69769880246,1.32008883023329,0.158568181862194,7.80016942940748e-18,1.05439317300491e-15
"AFUB_084940-T",556.299803852748,1.51779097776216,0.183521910427562,1.08896212418723e-17,1.45238508376599e-15
"AFUB_010720-T",383.122505062638,-2.01946973501942,0.247373829014344,2.03605553945942e-17,2.67982415279112e-15
"AFUB_036970-T",1611.74285881232,1.99217082137505,0.243929835430377,2.08826645338968e-17,2.71284796535805e-15
"AFUB_027340-T",1600.66268243314,-1.63746679367959,0.200344613149748,2.15533829704418e-17,2.76408320324781e-15
"AFUB_086170-T",12793.1169318394,-1.07189854094433,0.129992402307893,2.37030826972385e-17,3.00129033190477e-15
"AFUB_061930-T",139.191885699777,-2.12013877508285,0.261381295058878,3.20534990516767e-17,4.00788938767402e-15
"AFUB_092740-T",264.813037233749,1.93667517199377,0.239743545167007,4.60365102124268e-17,5.68522483524574e-15
"AFUB_070950-T",898.279247034587,1.63046900168928,0.202296755993503,5.78140480444017e-17,7.05260881205062e-15
"AFUB_052470-T",3606.40628983402,-1.16674900366032,0.145818525099131,1.22678873304738e-16,1.47850213212927e-14
"AFUB_101780-T",25710.2005086959,1.33388837954955,0.167217484054866,1.36053414959497e-16,1.62016941647601e-14
"AFUB_095060-T",429.915087506313,-2.03032047627986,0.257407450584008,1.92074750224622e-16,2.26038085470223e-14
"AFUB_096730-T",233.772133356966,-1.81695881107668,0.23187409783165,3.17690752601471e-16,3.69518674217734e-14
"AFUB_013710-T",1815.63003144942,-1.39014920822491,0.177782917895994,4.43326116875389e-16,5.09723120356841e-14
"AFUB_101110-T",204.787416032151,-2.08724725093967,0.268814321443662,5.07410206433121e-16,5.76775488062558e-14
"AFUB_000740-T",314.260112966014,-1.97276719278115,0.255215720248186,6.75154637271281e-16,7.58828296249958e-14
"AFUB_101310-T",262.350441841818,1.77110268623074,0.229583707629025,8.75252388824705e-16,9.72794405045947e-14
"AFUB_056720-T",3660.81423829096,-1.70243668410702,0.221550692209626,1.06713561578297e-15,1.17302830381067e-13
"AFUB_056430-T",5735.44914415786,1.35775165596847,0.176776624765434,1.40453494600716e-15,1.52091341789497e-13
"AFUB_092420-T",2013.68032543074,-1.36086855283378,0.177319791971027,1.414025271061e-15,1.52091341789497e-13
"AFUB_000760-T",2061.19037016583,1.0659083652925,0.138699928718951,1.80614844968123e-15,1.92201095129376e-13
"AFUB_005640-T",785.082744533579,1.42498383116839,0.186656019622332,1.93415956204154e-15,2.03656822095806e-13
"AFUB_030050-T",5882.42677417293,-1.17040593285303,0.153762561926697,2.36059079378831e-15,2.44372324687973e-13
"AFUB_100420-T",44390.2720302128,-1.49670845874685,0.197822647109871,2.36970063928155e-15,2.44372324687973e-13
"AFUB_017290-T",1909.38729925126,1.49811531098782,0.197286623999469,2.50485955661572e-15,2.55674593314561e-13
"AFUB_039970-T",1244.479220592,1.75599809096376,0.232323920200504,2.87031364741542e-15,2.9001765065754e-13
"AFUB_033730-T",6491.8247330532,-1.45261922943618,0.192678897005931,3.39803754652537e-15,3.3680732958522e-13
"AFUB_052070-T",2490.21022532813,-1.65596449745503,0.21974861019579,3.40073380866812e-15,3.3680732958522e-13
"AFUB_090080-T",855.034253066069,-1.30722677737118,0.173046763793634,3.74769303883163e-15,3.64454420708455e-13
"AFUB_085100-T",283.195445488269,-1.50198681316751,0.19925218985478,3.75275470688503e-15,3.64454420708455e-13
"AFUB_051170-T",4554.56127466704,-1.39254728672769,0.184566449267948,4.12203357418386e-15,3.96468286947704e-13
"AFUB_053570-T",1330.99101825201,1.45226751471826,0.19351508609513,5.11512686582933e-15,4.87301086084674e-13
"AFUB_052270-T",34928.8726436909,-1.9304154736353,0.259026436383888,5.71976025548045e-15,5.3976190410916e-13
"AFUB_047520-T",1041.4160726377,1.14254809452154,0.152086485833305,6.25087742597439e-15,5.84369410205811e-13
"AFUB_101630-T",2942.39461709425,-1.23526748244339,0.166613790477954,1.15801256179272e-14,1.07255552366783e-12
"AFUB_070670-T",1353.30621111052,1.17540347262604,0.158931885107623,1.4575369237814e-14,1.33759099528306e-12
"AFUB_071790-T",125.69208074106,-2.79312835170785,0.382796853412159,1.64763693682504e-14,1.49830111627827e-12
"AFUB_034430-T",355.996895840844,-1.76222576283387,0.240737203915699,1.68980643945776e-14,1.52280484809874e-12
"AFUB_071820-T",422.310466417744,-1.63751473652855,0.223891414072066,1.86000937386661e-14,1.66122087203462e-12
"AFUB_081630-T",731.142832959276,1.54187915948311,0.210544251862158,1.88457724944282e-14,1.66826780762624e-12
"AFUB_049600-T",550.999053031669,1.36086763024639,0.185585581665271,2.0052671350081e-14,1.75953396065667e-12
"AFUB_031120-T",4264.36252061373,-1.24335023158683,0.169610872897891,2.15050335511306e-14,1.86380476798669e-12
"AFUB_021310-T",462.284610640198,1.26859348322073,0.173013036689875,2.16136512132816e-14,1.86380476798669e-12
"AFUB_010210-T",1254.64880437859,-1.09184571801853,0.149269451942259,2.90076881399878e-14,2.47820749849094e-12
"AFUB_063650-T",1686.71433339842,-1.19157108811788,0.163318574828145,2.92340782587155e-14,2.47820749849094e-12
"AFUB_075920-T",451.913861603719,-1.5574144685657,0.214682926870529,2.99903286627021e-14,2.50488585442281e-12
"AFUB_055170-T",1116.77796383951,-1.51130530437693,0.208409377019288,3.00496153684631e-14,2.50488585442281e-12
"AFUB_100460-T",160.079300380255,2.12260840145077,0.294605169117599,3.82346114505601e-14,3.1608332094211e-12
"AFUB_029560-T",834.938511314695,1.58001733602283,0.2187184435802,3.87518227085457e-14,3.17733182420969e-12
"AFUB_030090-T",3877.35930880565,-1.20928099143429,0.166871757465815,4.17455478655413e-14,3.3949651650326e-12
"AFUB_062470-T",385.420035538731,-1.75760873673712,0.244461929055338,4.34974761769491e-14,3.50891334030663e-12
"AFUB_017640-T",148.596949884741,2.14841748481194,0.299924872383318,5.15860990112786e-14,4.12812598727856e-12
"AFUB_045790-T",1251.63962463716,-1.81641317724504,0.25357381060538,5.35010818748385e-14,4.2473914443969e-12
"AFUB_040120-T",4160.14727454969,-1.37579303551728,0.191433720128525,5.52331523798454e-14,4.35037183665822e-12
"AFUB_041000-T",44969.054623086,-1.58302104548871,0.221255516519766,6.0402465170235e-14,4.72035827420204e-12
"AFUB_013160-T",8846.17629745927,-1.47113473885862,0.205776441569515,6.78749450251911e-14,5.23553767245024e-12
"AFUB_031300-T",4600.53023267126,-1.02898616038743,0.142536683193155,6.80415772686725e-14,5.23553767245024e-12
"AFUB_036430-T",2667.87581295666,-1.95551955183751,0.274861221985458,6.89679954182714e-14,5.26631189441961e-12
"AFUB_100170-T",997.89764208038,1.20711875506138,0.168415657629283,7.66426105365213e-14,5.80800025149108e-12
"AFUB_086060-T",17133.0383195637,-1.11809273367723,0.156278901796526,8.91609135129606e-14,6.70583923210636e-12
"AFUB_020260-T",1754.62634923995,1.40131867008066,0.197188796510934,1.01109897429437e-13,7.54777838796014e-12
"AFUB_033760-T",225.096944290125,2.37878169480847,0.337103457689077,1.04990738943524e-13,7.77942490112646e-12
"AFUB_045830-T",477.549645047175,-1.58478152030048,0.224755497776636,1.29129577357514e-13,9.49767031108244e-12
"AFUB_090700-T",1303.87437646941,1.70687795857781,0.242854374300444,1.4923601935836e-13,1.08964080411801e-11
"AFUB_101120-T",614.088309494587,-1.28120502445047,0.181763953003589,1.640303396874e-13,1.18898223760366e-11
"AFUB_012600-T",810.850631134462,1.32833503323486,0.188581163221374,1.69139381822338e-13,1.21719513407831e-11
"AFUB_101170-T",882.100889862031,-1.22280562839231,0.173661599754037,1.82596879173463e-13,1.3046547016944e-11
"AFUB_071740-T",143.134160501456,-2.25113136393228,0.323345071002644,1.99119421579554e-13,1.41261813763141e-11
"AFUB_101290-T",279.418192898191,-1.78915098783416,0.256832328744049,2.17356447284555e-13,1.53113840999113e-11
"AFUB_058020-T",769.375276447326,-1.60873357283057,0.230924193415086,2.34131428462732e-13,1.63777390133756e-11
"AFUB_047240-T",216.21653100275,1.83337516575936,0.263368935625664,2.3666942292953e-13,1.64403072053062e-11
"AFUB_002990-T",2797.69254769945,1.3917863798345,0.199185819004547,2.43164864541246e-13,1.67750216552144e-11
"AFUB_030390-T",1115.72625745037,1.11382912909962,0.15907977842401,2.79670768879589e-13,1.91612787746749e-11
"AFUB_079150-T",602.394544848566,1.89515710005075,0.27396922615703,3.05017557190078e-13,2.07557185345058e-11
"AFUB_013150-T",2047.48282752549,-1.16338932127475,0.166212903064217,3.15341330358631e-13,2.13132386998472e-11
"AFUB_030870-T",5282.1471097718,-1.76300605620451,0.255172395831719,3.25232232237152e-13,2.17872115506285e-11
"AFUB_100400-T",5708.35231471222,-1.31056842648569,0.188815463523341,3.26710160211363e-13,2.17872115506285e-11
"AFUB_081730-T",368.60357786857,-1.401370302803,0.202479884629129,3.70147433334967e-13,2.45204289778124e-11
"AFUB_025440-T",2197.23066250729,-1.07991692521728,0.155593533248629,4.18720477413324e-13,2.73755616703626e-11
"AFUB_033740-T",618.082064061237,-1.4606110527391,0.211299713066224,4.50867636939637e-13,2.92859024175791e-11
"AFUB_062130-T",1067.13953757282,1.42964345822578,0.207904602270005,5.06451137299672e-13,3.26840692026362e-11
"AFUB_100720-T",1126.62892184862,1.11956103501561,0.162810119160736,6.84801926964024e-13,4.3910728688597e-11
"AFUB_099880-T",25452.0457536723,-1.29965110280034,0.190399100575202,7.64228449282367e-13,4.86915743832581e-11
"AFUB_066710-T",15567.6208268388,-1.69503767452612,0.249908193384472,7.81074107293957e-13,4.94499006029206e-11
"AFUB_075520-T",264.151470737747,-2.07349917463382,0.306998269222713,8.5269858969659e-13,5.36449307719182e-11
"AFUB_097210-T",796.268509788949,-1.24045219174594,0.182284291013219,9.4376907032841e-13,5.90032625655943e-11
"AFUB_086310-T",7417.01212698072,-1.01582452951559,0.149287611362688,1.22872843405903e-12,7.63414318378413e-11
"AFUB_029480-T",10048.5509360451,-1.24134540561712,0.183479846132924,1.23963140450954e-12,7.65434132056106e-11
"AFUB_092150-T",135.87487584053,-1.98914697822876,0.297490944894752,1.43807948247351e-12,8.82522028416103e-11
"AFUB_080320-T",5162.38062055745,1.53238446261721,0.228502371964464,1.66780067567909e-12,1.01725671700109e-10
"AFUB_001220-T",3459.1277741337,1.06286964556217,0.158264221498263,2.19980846087184e-12,1.33361721418794e-10
"AFUB_084810-T",2574.23224042366,1.09991144980817,0.16415095500613,2.30548987056755e-12,1.38926597441489e-10
"AFUB_085080-T",885.241826372165,-1.20885529843577,0.181567452249119,2.67782810550402e-12,1.59442348448552e-10
"AFUB_086370-T",1028.32731910347,1.69877043783857,0.257360624763264,2.88253599919442e-12,1.69471622726814e-10
"AFUB_085900-T",392.06122876122,-1.29932844666585,0.195854614298495,2.89709561994254e-12,1.69471622726814e-10
"AFUB_079130-T",3744.33921311607,1.03582326014202,0.155524336865161,3.31023656702954e-12,1.92513351046491e-10
"AFUB_071750-T",67.4446840638533,-3.27310659251521,0.501367773997105,3.67654661789426e-12,2.11092451819479e-10
"AFUB_085650-T",1550.26819411715,1.07492431218638,0.161903968732105,3.69301000383974e-12,2.11092451819479e-10
"AFUB_078210-T",34.3134464033723,3.73369834511007,0.565747258482329,4.34471777622583e-12,2.45537920427045e-10
"AFUB_080070-T",272.586938369798,1.59668358214214,0.244294544907939,4.74262709797441e-12,2.65950783344113e-10
"AFUB_049050-T",795.610347055193,-1.24520129232409,0.189620020399834,4.75909129447127e-12,2.65950783344113e-10
"AFUB_086030-T",20169.5318342509,-1.5004489438398,0.229510379527088,4.92203063259567e-12,2.73528180099192e-10
"AFUB_086200-T",13444.012158642,-1.3867362959584,0.212811462148192,5.06439288617537e-12,2.79884652156974e-10
"AFUB_074120-T",8225.95984143679,-1.17468654125043,0.179312793485692,5.71023511552587e-12,3.13843306926403e-10
"AFUB_061940-T",3126.71526194484,-1.26098433200872,0.193010789123897,5.85403489951579e-12,3.19988585245117e-10
"AFUB_057840-T",1374.09786758849,1.13982482260446,0.174277949700189,6.51857998473251e-12,3.54376932539561e-10
"AFUB_050780-T",1188.19254907541,-1.10511885894139,0.169225914332116,6.95817303189126e-12,3.76230296421666e-10
"AFUB_032690-T",5647.52234306094,-1.61149969430945,0.249540736791825,7.23856597858457e-12,3.89286964966567e-10
"AFUB_094860-T",2267.54190851684,-1.15007784261629,0.176620769368882,8.33523917883195e-12,4.45868435860193e-10
"AFUB_067700-T",829.061743531117,1.55993946393681,0.24223887425766,8.98325692682191e-12,4.77976165101062e-10
"AFUB_081830-T",993.157866717902,1.15318123205187,0.178039666961843,9.8100180514908e-12,5.19204288725198e-10
"AFUB_057560-T",2072.77255243932,1.21216930306119,0.187517892460094,1.00010028085705e-11,5.26526479442793e-10
"AFUB_071220-T",2952.47134113632,-1.58624831933142,0.24754048084858,1.04845919488238e-11,5.49096195099919e-10
"AFUB_071770-T",332.142797565338,-1.37929407417536,0.214672261427099,1.08713897691262e-11,5.6638808260713e-10
"AFUB_027270-T",73131.193887473,-1.1948157592369,0.18570549750563,1.16979165718961e-11,6.06291499837703e-10
"AFUB_101210-T",5046.56151787522,-1.17412742967973,0.183341341422002,1.49208871172363e-11,7.69348628008837e-10
"AFUB_009810-T",3990.48367128841,-1.08581331040617,0.169541106102302,1.64957538055048e-11,8.46189873417766e-10
"AFUB_081360-T",533.038942155402,1.59258794908433,0.251360203777596,1.71240635890924e-11,8.73938816743324e-10
"AFUB_029760-T",684.26529003185,1.22470214715703,0.192192202515948,1.78890183928651e-11,9.08344421237714e-10
"AFUB_096490-T",346.362926611131,1.61944318096897,0.257174741340562,2.22815163291709e-11,1.12001008965174e-09
"AFUB_071310-T",1136.99203759684,1.88214123343756,0.299947842547102,2.27428147098501e-11,1.13748187771315e-09
"AFUB_020580-T",4255.1432940666,-1.2817518701223,0.202860288593119,2.34404326263474e-11,1.16654053513111e-09
"AFUB_070980-T",1811.22475217099,1.14240965356588,0.180581081029677,2.62860940902521e-11,1.29526994672311e-09
"AFUB_099260-T",685.123727975039,-1.48513882322158,0.237101771687518,2.84290814970345e-11,1.38720049860896e-09
"AFUB_035610-T",6673.40848228225,-1.52133600287075,0.244395211073535,3.54847590912818e-11,1.70650983264467e-09
"AFUB_006970-T",4015.40608999997,1.42188975614235,0.227849079061477,3.56780381506405e-11,1.70759529005195e-09
"AFUB_003290-T",2399.43381268929,-1.21980258675807,0.194984482266003,3.70051748146044e-11,1.76267982700232e-09
"AFUB_068800-T",55747.2397132347,-1.53979286808818,0.248724684104255,3.75612586156587e-11,1.78068848309211e-09
"AFUB_088310-T",616.519508478526,-1.25157009524743,0.200383529124468,3.83880399950399e-11,1.81129983052068e-09
"AFUB_031870-T",187.887107015574,1.34021516452217,0.215142831241239,4.15093414911333e-11,1.94027076138227e-09
"AFUB_027070-T",1679.8588474737,-1.02279074914961,0.163451749153729,4.65816271448145e-11,2.15720377930361e-09
"AFUB_052320-T",613.851305037602,-1.07287865486102,0.172180652163754,5.17963568915053e-11,2.38266254779547e-09
"AFUB_034440-T",199.998499651164,-1.62916200499019,0.264531382952974,5.19264656022605e-11,2.38266254779547e-09
"AFUB_000790-T",3388.67286872553,1.02242363411964,0.164668852885672,6.51861525986916e-11,2.93719407407528e-09
"AFUB_080900-T",2464.82929669326,-1.19210046790329,0.193554889943472,7.0388617523158e-11,3.15738717974955e-09
"AFUB_101830-T",4272.89695694578,-1.0146508516622,0.164314000258628,7.85051316745986e-11,3.50574478634379e-09
"AFUB_057030-T",3871.17318945519,-1.63026032573316,0.268777751362995,9.02125070628554e-11,4.01064759177663e-09
"AFUB_028890-T",2436.41512693144,-1.44580366740148,0.237665782936833,9.07029681142836e-11,4.01460969047424e-09
"AFUB_080570-T",8430.09050107884,-1.12429888422905,0.183641800344897,9.31526978922402e-11,4.104874171877e-09
"AFUB_036560-T",1153.01002480055,-1.03059608943362,0.168458969047937,9.95927893781171e-11,4.35033481287906e-09
"AFUB_077840-T",1379.23502484154,-1.1430040720039,0.187023476951565,1.01281771512466e-10,4.40487634973563e-09
"AFUB_033750-T",1795.3537094055,-1.00522928008834,0.163894260030343,1.04683503488965e-10,4.51357364396603e-09
"AFUB_034280-T",198.241084768324,-1.55770423092189,0.257552849372337,1.06676481928009e-10,4.57976329925267e-09
"AFUB_057130-T",90463.7395024454,-1.19285411690656,0.196469140245163,1.12612962898119e-10,4.80348132103619e-09
"AFUB_098740-T",602.676815597382,-1.23652504039526,0.203523662664934,1.13230524465856e-10,4.80348132103619e-09
"AFUB_071020-T",727.723504951921,1.11622417433782,0.182939200610693,1.13328160728236e-10,4.80348132103619e-09
"AFUB_100370-T",19881.7984593628,-1.04466243871465,0.171949563421833,1.23047913864536e-10,5.19345266829940e-09
"AFUB_044900-T",483.290968533429,-1.70452394029495,0.283894078420937,1.27920916196678e-10,5.37644086014862e-09
"AFUB_079870-T",326.461495148483,-1.30716413792874,0.216272891386276,1.29139648596018e-10,5.4049535770124e-09
"AFUB_068140-T",1985.47869636632,-1.00006824534087,0.163961559030727,1.30147389549081e-10,5.42443474024774e-09
"AFUB_037580-T",3966.80805046484,-1.13796201759799,0.187591887316499,1.32982423201227e-10,5.51959825428164e-09
"AFUB_013430-T",4027.44259366649,-1.40531453396549,0.23369874291497,1.4345023156354e-10,5.92947382781028e-09
"AFUB_071800-T",350.803517093349,-2.04600193597186,0.344443063315275,1.66178726342737e-10,6.82260493586086e-09
"AFUB_002710-T",2692.46288531856,1.19803390020786,0.198872944032278,1.66872026777483e-10,6.82260493586086e-09
"AFUB_091120-T",1479.97906939047,-1.18501751625369,0.196804547259345,1.67103689821645e-10,6.82260493586086e-09
"AFUB_048790-T",452.161462815821,-1.29439581386809,0.216395059185637,1.92770703973569e-10,7.83855834084393e-09
"AFUB_088060-T",12326.1230310981,-1.48899190021943,0.250049149912249,2.25677546263139e-10,9.10263102931523e-09
"AFUB_101980-T",102.515243349425,1.78877131286796,0.302657314813517,2.3332898281163e-10,9.37345307254913e-09
"AFUB_100690-T",136.772629929839,-1.73058980264575,0.29355538801026,2.50231647280012e-10,9.97237915435045e-09
"AFUB_045180-T",356.378069606103,1.23999356103287,0.208690133893665,2.63870899028498e-10,1.04742087419923e-08
"AFUB_036150-T",717.801113201371,1.25356612830289,0.211190627776752,2.71553530167302e-10,1.07365611156661e-08
"AFUB_041250-T",7511.31294815532,-1.42280297949365,0.241028307117848,2.75254672978665e-10,1.0840049188211e-08
"AFUB_078070-T",4812.09954886595,-1.3488396415398,0.228244141420606,2.81390036829937e-10,1.10382138761171e-08
"AFUB_071810-T",189.962243731562,-1.76546085725912,0.30086012921404,2.88802152901379e-10,1.12847184979394e-08
"AFUB_096700-T",8157.50614582061,1.03989251536469,0.174438695423491,2.97887654297795e-10,1.15944365989916e-08
"AFUB_086130-T",20693.9923265987,-1.05618627750722,0.178639179702856,3.29711377520723e-10,1.26850111897684e-08
"AFUB_076950-T",1278.41600884726,-1.22286530636552,0.207780709026597,3.66003584905699e-10,1.40273327962134e-08
"AFUB_097940-T",1482.44930715604,-1.04494589018188,0.176682412741791,3.7778013506369e-10,1.44234148513057e-08
"AFUB_033290-T",8926.08686740203,-1.17128708943475,0.199207750494951,3.98851813650376e-10,1.51410125200158e-08
"AFUB_091880-T",70.4037367745428,2.34477251589378,0.40391583035587,3.99602849673515e-10,1.51410125200158e-08
