"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"AFUB_034220-T",490.18391727853,1.62151672600067,0.201352993649734,8.29376829968103e-18,5.62808107998074e-16
"AFUB_097520-T",3436.40067709491,-1.38766630408502,0.173244456171933,1.12510029365579e-17,7.52879613171332e-16
"AFUB_068720-T",4104.13619855295,-1.48045354372934,0.18577714324497,1.46190383708029e-17,9.65765511725803e-16
"AFUB_027130-T",566.228425704618,1.76429271927656,0.220185668984509,1.46328107837243e-17,9.65765511725803e-16
"AFUB_080950-T",3153.62434368925,1.33259931253038,0.16730913322346,1.81459462603542e-17,1.18948529363791e-15
"AFUB_028410-T",1365.22432719196,-1.07932182154219,0.133469400682316,1.96668218780229e-17,1.28046956497722e-15
"AFUB_067420-T",5591.61699944111,-1.17128249373685,0.146031111790449,2.12666352964491e-17,1.37533756856768e-15
"AFUB_096050-T",41625.9437692977,1.08648186267398,0.134797599962138,2.35660526492625e-17,1.51388322218862e-15
"AFUB_094020-T",4470.5590999483,1.1773406162123,0.147652940078613,3.02706904986524e-17,1.91900245819088e-15
"AFUB_086970-T",1051.36489880011,1.22109152889493,0.154206106637112,3.87646814178006e-17,2.44141483752893e-15
"AFUB_004920-T",17285.3120347076,1.16951919482224,0.147796392603792,5.12287128958561e-17,3.20545374976928e-15
"AFUB_071020-T",997.576848509334,-1.27754982340966,0.16311639256457,6.22549530454115e-17,3.87024985513281e-15
"AFUB_072700-T",57032.1393092243,1.05625105769788,0.133143907647871,7.63799626213777e-17,4.68788101795921e-15
"AFUB_022650-T",8189.648630716,1.22717681150783,0.157576018034256,1.07294857867547e-16,6.54362816716254e-15
"AFUB_071410-T",2904.23842606836,1.36687014477496,0.177070178690303,1.19564287258267e-16,7.24604699384062e-15
"AFUB_071530-T",616.951188839509,1.94149371940429,0.249994566535735,1.2801323085965e-16,7.7095968285224e-15
"AFUB_047810-T",4002.65754575325,-1.58075196706657,0.205467693559698,1.37968569246852e-16,8.25754741156938e-15
"AFUB_009540-T",41219.1937522864,1.00894956288184,0.12827708114118,1.63412456128837e-16,9.72001498307081e-15
"AFUB_022920-T",9064.68030716282,1.5921689325481,0.207609811911144,1.68821129943074e-16,9.98012520326047e-15
"AFUB_010050-T",32450.0334127002,1.0363219826746,0.132159430655601,1.74423456242019e-16,1.02484416118786e-14
"AFUB_056590-T",1486.79982678932,-1.38677007923279,0.180924254103053,1.76956004045751e-16,1.03342306362719e-14
"AFUB_081240-T",104.137863040726,-2.33726720831986,0.306170729388001,2.00055824680138e-16,1.16128790760109e-14
"AFUB_017340-T",788.468345399527,-1.55836121221072,0.205263484964977,2.96526990737551e-16,1.70079409687324e-14
"AFUB_092260-T",3046.91193446828,1.12764929477602,0.14671943250689,3.790875635228e-16,2.12377195471262e-14
"AFUB_044830-T",232.021377336504,1.80400648647987,0.237343780947987,3.89109890364625e-16,2.16731959742978e-14
"AFUB_056770-T",47104.6048787466,1.11292063302814,0.145065874512382,4.54290151589085e-16,2.50145137183567e-14
"AFUB_041370-T",8265.31816445643,-1.34720173391395,0.178459049566164,4.69085734894891e-16,2.56824439854953e-14
"AFUB_080300-T",5413.12626326815,-1.07881359251083,0.140405211396997,4.90626343001925e-16,2.65811043887856e-14
"AFUB_037680-T",2522.48059936692,1.18059550257499,0.154938081480595,4.91016664716048e-16,2.65811043887856e-14
"AFUB_100420-T",9126.7483313803,1.32928486918491,0.176168233154242,5.03353602566756e-16,2.70967335996271e-14
"AFUB_079180-T",1203.13536189157,1.55290742556108,0.206530608042783,5.16654081832872e-16,2.76582151807864e-14
"AFUB_068710-T",14665.4165087614,-1.36921737269046,0.181844795314923,5.20582776822537e-16,2.77145615329391e-14
"AFUB_019040-T",860.850585589624,-1.37898114164065,0.183745752466636,6.18432084615859e-16,3.25639976358384e-14
"AFUB_068740-T",9274.45195421679,1.2530947475342,0.167279411929307,9.73698097557622e-16,5.04438433766949e-14
"AFUB_003760-T",189.183265477029,2.12644760143892,0.284923733621979,1.20674795336774e-15,6.21830121853026e-14
"AFUB_057570-T",205.662234421346,-1.7742559273097,0.238999416520251,1.40979086175973e-15,7.22592805527489e-14
"AFUB_028380-T",185.168782389851,-1.43156751486699,0.193942871706644,1.47441129270423e-15,7.51715725740635e-14
"AFUB_021490-T",7933.53005334786,1.13432033408985,0.151339206661474,1.58999444729019e-15,8.06378236530959e-14
"AFUB_036260-T",3411.23368702367,-1.08287754494771,0.143856641416057,1.59868592776707e-15,8.0654123560018e-14
"AFUB_017330-T",5079.05747972852,-1.46768653808611,0.199838490041046,1.90290333421075e-15,9.55019610857021e-14
"AFUB_100380-T",1636.88884369592,1.72165924617532,0.233622927514329,1.95251990282494e-15,9.7249214462176e-14
"AFUB_091770-T",5639.20488340449,-1.57970201702621,0.215362326952232,2.10821934598277e-15,1.04178469835333e-13
"AFUB_092090-T",60703.3292615717,6.22411192110244,0.814485932102863,2.36368390881497e-15,1.15616538808838e-13
"AFUB_036290-T",7531.31265449264,-1.20424230786697,0.162869605174002,2.47704021007012e-15,1.20549290223413e-13
"AFUB_091820-T",1102.27718431954,1.54952813368555,0.212136750348673,2.59083126998871e-15,1.25453518178951e-13
"AFUB_077995-T",1281.95945208844,-1.11769796808593,0.150508340868369,2.90593362689056e-15,1.39311325516007e-13
"AFUB_033730-T",3846.91199048949,1.23825573534795,0.169674496587136,4.41863009322168e-15,2.08715292050412e-13
"AFUB_055540-T",1765.01783855072,-1.21789104600546,0.166995526372096,4.97261983684478e-15,2.33737389013836e-13
"AFUB_046340-T",548.80500691008,1.70167740080645,0.235145775359084,5.02395584069125e-15,2.35004070295635e-13
"AFUB_017650-T",1370.98984553156,1.4219536693096,0.197155667621634,5.24133153011785e-15,2.42814762616421e-13
"AFUB_054570-T",5331.13587250505,-1.21920045435098,0.167400202018565,5.31927429612364e-15,2.44515679209242e-13
"AFUB_088060-T",3037.92002481665,1.29725442916192,0.17905885416942,5.32879749210677e-15,2.44515679209242e-13
"AFUB_098860-T",2994.08589138881,-1.40484398919595,0.19487059862143,5.47903060844639e-15,2.4903744784429e-13
"AFUB_004020-T",20400.8096189628,1.13850175967328,0.155517333207166,5.78282555125932e-15,2.61611770009083e-13
"AFUB_046760-T",234.425829912458,1.8493857623363,0.255457940345529,5.96809783696605e-15,2.68731732509368e-13
"AFUB_084670-T",1828.07789020356,-1.22558418261229,0.168758692054386,6.04586574573812e-15,2.70967266632244e-13
"AFUB_034740-T",30575.4968486648,1.38612993351074,0.192948399116514,6.77846526976094e-15,2.99620602474387e-13
"AFUB_070800-T",633.282103882159,1.13167206028822,0.155117846744585,7.20052619978423e-15,3.16823152790506e-13
"AFUB_044640-T",764.019395498828,1.21657204171781,0.168644471042794,8.97079997055897e-15,3.91143115458399e-13
"AFUB_096340-T",1748.10808772216,1.1531186110603,0.159082179659775,9.20365976202454e-15,3.99488583184092e-13
"AFUB_005440-T",29088.6579796637,1.04126674870278,0.142320789588471,9.49759127348501e-15,4.10398159243505e-13
"AFUB_096620-T",672.132263002443,-1.30296144010494,0.182086442237985,1.00880401125355e-14,4.33965868412464e-13
"AFUB_033660-T",6471.58431763615,1.01446555886345,0.138775158042541,1.12086272205517e-14,4.80028141765496e-13
"AFUB_030020-T",2770.97563986623,-1.27998798729455,0.17929511156653,1.22459916202265e-14,5.22134403772136e-13
"AFUB_034200-T",31.1478830519493,3.60042137206793,0.666555094479687,1.39373471817971e-14,5.91631178166505e-13
"AFUB_098870-T",855.767479625063,-1.12637179506776,0.156496333653908,1.51925598895172e-14,6.42085557435913e-13
"AFUB_003350-T",3140.75232148964,-1.18669667681281,0.165994633260318,1.63719713628337e-14,6.82945091135348e-13
"AFUB_045560-T",112.22653454935,1.9385957374041,0.273982570212876,2.04867229101898e-14,8.50905439493918e-13
"AFUB_092000-T",1420.3791309527,-1.5810795862755,0.225282949974598,2.11706359357824e-14,8.75537544537336e-13
"AFUB_007320-T",6885.17308657763,1.06608148279452,0.148263342638663,2.13006367153528e-14,8.77149296534784e-13
"AFUB_101320-T",711.513460259295,-1.09111691318668,0.152223149359768,2.22920837502765e-14,9.10197114481627e-13
"AFUB_092650-T",589.92685837102,-1.12390873810969,0.157486338215664,2.39304972449739e-14,9.72971609504509e-13
"AFUB_096510-T",1829.84731277377,1.2162428561084,0.171947789748733,2.49763965998799e-14,1.01122923376656e-12
"AFUB_070810-T",1717.8484539842,1.78411323654647,0.254068708074188,2.59168995516922e-14,1.04056351700044e-12
"AFUB_096950-T",338.835045063833,1.57643362621103,0.226034538727106,2.88146500246608e-14,1.14734697370922e-12
"AFUB_046090-T",1691.68596287052,1.14081550883147,0.161011584235154,3.19886609475736e-14,1.26328990529024e-12
"AFUB_061250-T",427.810302247967,-1.37467805643902,0.197190097037012,3.2201081533506e-14,1.26648825166067e-12
"AFUB_079700-T",118.341380207112,2.11207149442957,0.302026356171746,3.44432990210375e-14,1.34916922506796e-12
"AFUB_085310-T",932.758340337691,1.17649645324041,0.166893876339019,3.51769199399445e-14,1.37232712769759e-12
"AFUB_022260-T",250.186261235862,-1.68356203201121,0.242481867750152,3.98409626125004e-14,1.54179725194399e-12
"AFUB_076750-T",435.98591320636,-1.06229475194265,0.149539835340547,4.05776953275147e-14,1.56402668870373e-12
"AFUB_066580-T",415.957450146967,-1.09834616322016,0.155294273888197,4.27992308202098e-14,1.64308122782288e-12
"AFUB_058080-T",5906.34038414483,1.02313360428891,0.143916271143533,4.65875132143544e-14,1.77437659025106e-12
"AFUB_065520-T",1451.89482345324,1.0093865007312,0.142130201893573,5.21228171809022e-14,1.97738372580777e-12
"AFUB_077850-T",51258.9397162512,1.18407883218283,0.169639859440202,5.58364269450707e-14,2.10225203495996e-12
"AFUB_030220-T",8974.38953575023,1.47025144949574,0.213750001292032,5.58506144613688e-14,2.10225203495996e-12
"AFUB_099590-T",5563.56134406185,1.15298599663231,0.165030246646571,6.1260303385139e-14,2.29690382653385e-12
"AFUB_100310-T",934.416279226857,1.26724885558058,0.183352474594012,6.537661919756e-14,2.44174070770422e-12
"AFUB_012600-T",1381.99192353426,-1.08050674728631,0.15385218314865,6.63632432290633e-14,2.46902012260716e-12
"AFUB_060430-T",1699.67044400634,1.40499781593253,0.204864028542391,6.83050568334046e-14,2.53149049094879e-12
"AFUB_064390-T",13746.2290761499,1.02319349437868,0.145056105249382,6.92416874598539e-14,2.5563712657592e-12
"AFUB_066060-T",2399.96412736606,1.74317818378221,0.25364894722889,6.9819207865538e-14,2.56757196349074e-12
"AFUB_001260-T",18425.9398298036,1.06513445678302,0.151610834379416,7.00779811538049e-14,2.56757196349074e-12
"AFUB_034670-T",789.331440277232,1.17916249246344,0.170145645087964,8.10753867735861e-14,2.95925161723589e-12
"AFUB_032110-T",742.952567982598,1.14485853369377,0.164770618405376,8.34039452571074e-14,3.03275628866976e-12
"AFUB_016960-T",87.8543616661958,2.49699009518551,0.378859765740682,1.03965579740649e-13,3.76621175331164e-12
"AFUB_046520-T",2250.04343173017,1.19682861551129,0.174080801848793,1.10739651245634e-13,3.99658157079748e-12
"AFUB_102050-T",10141.033315288,-1.27198482669447,0.18673230229441,1.29489669657092e-13,4.65583006274528e-12
"AFUB_086930-T",1584.51530215406,1.08374166730443,0.156907545154447,1.482676333857e-13,5.31117812380894e-12
"AFUB_011720-T",8398.39659595717,1.06558640367739,0.154239062786701,1.59277022671313e-13,5.66344424524272e-12
"AFUB_000290-T",4980.16001630458,-1.0780476814903,0.156922478645877,1.96984435818443e-13,6.95290118515208e-12
"AFUB_101630-T",766.05205156182,1.41070049940364,0.21074257592631,2.11768548382559e-13,7.42036993532488e-12
"AFUB_100900-T",415.476295635475,-1.07246559448552,0.156553140603909,2.31358015994201e-13,8.04825213761777e-12
"AFUB_040120-T",5027.09178892732,1.69534515652792,0.253817871103116,2.45737340191069e-13,8.51771586360122e-12
"AFUB_042250-T",285.958163033666,-1.54965894981053,0.233159343238563,2.75163202606637e-13,9.46954507256269e-12
"AFUB_049870-T",1111.64921417536,-1.09171649409486,0.160362742694512,2.84341258285922e-13,9.71600129377002e-12
"AFUB_042520-T",6828.43891235738,1.00256096905014,0.14616285057377,2.96338083751337e-13,1.00901546820773e-11
"AFUB_009790-T",1201.1668147507,1.17417618815906,0.17424117982328,3.14035234161366e-13,1.0617696548698e-11
