"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"AFUB_079160-T",5267.11485610896,1.60493768465616,0.198494130149987,3.57672031011358e-17,1.29325952443761e-14
"AFUB_078960-T",122.971932194161,-3.85341856283346,0.479548445115336,6.31170333571954e-17,2.19764159478146e-14
"AFUB_033320-T",1291.69772721942,-2.07748311195735,0.260454527729543,7.5045548097078e-17,2.51965427735939e-14
"AFUB_088060-T",4965.3057886184,-2.10606159363771,0.270781383511375,3.93860474912823e-16,1.27678700850188e-13
"AFUB_094800-T",1452.99727450943,-1.89481608702529,0.244131996250649,4.38621065837003e-16,1.37449221331122e-13
"AFUB_094850-T",1975.63794749383,-1.7000118638447,0.220407467507615,6.61787868708492e-16,2.00692508184791e-13
"AFUB_049180-T",1511.18534978581,-1.57790833159274,0.205197695941351,7.74346045222939e-16,2.27488349098152e-13
"AFUB_047340-T",1166.19488288307,-1.49344681002589,0.194317403158116,8.9691857674454e-16,2.55513076968952e-13
"AFUB_097339-T",3559.95022177295,-2.04279275046932,0.26792923730051,1.24151174208196e-15,3.33669248354831e-13
"AFUB_036280-T",2038.79561459502,-2.06771164628205,0.271242395725099,1.2422533445824e-15,3.33669248354831e-13
"AFUB_081180-T",90.323386739568,-3.74586606620944,0.493718575610241,1.78704121675888e-15,4.66665957743063e-13
"AFUB_041330-T",899.175380872517,1.54587996550363,0.204824323276654,2.57950350326231e-15,6.55403038761323e-13
"AFUB_091710-T",3286.68616481086,-1.87121339689572,0.249499590312671,3.30650505450884e-15,8.18011947827305e-13
"AFUB_051210-T",1985.23874739868,-2.71939156319385,0.363739332815569,3.57123002393009e-15,8.60849575768378e-13
"AFUB_081360-T",838.8999130891,2.05498361748605,0.274491830575226,3.74121029769131e-15,8.792779502149e-13
"AFUB_049170-T",2248.90602539237,-1.62526513057339,0.221090159854013,1.07255413612137e-14,2.45928815455535e-12
"AFUB_075760-T",105.369829146456,-3.46180833986373,0.471909625837511,1.16623550776321e-14,2.61042381154332e-12
"AFUB_041340-T",619.825338772387,1.68815464280887,0.230108740282804,1.2288680566965e-14,2.68664851186134e-12
"AFUB_081350-T",327.713837817486,1.78977681428431,0.24433341590109,1.30440660109659e-14,2.78698328566116e-12
"AFUB_048240-T",455.081298220975,-1.80454907842844,0.247819544351155,1.79565247034599e-14,3.75131752749393e-12
"AFUB_102050-T",4504.06457094101,1.50134226456653,0.208862134470322,3.72035704821194e-14,7.60327752396532e-12
"AFUB_033510-T",563.962061841839,-1.72545201871943,0.244358619484311,8.8094318986148e-14,1.76207381444421e-11
"AFUB_081190-T",134.456204252259,-3.30648636914707,0.472439283401889,1.1588413733665e-13,2.26963911479551e-11
"AFUB_036230-T",1302.71969107136,-1.46966451406465,0.210304788543158,1.57461478202819e-13,3.02101093180552e-11
"AFUB_052460-T",2118.84345426627,-1.55545967740576,0.22350599177911,1.87262926600786e-13,3.52091754594798e-11
"AFUB_030100-T",906.419161231901,-1.20388539323938,0.173012064169787,2.18398510312938e-13,4.02581254010182e-11
"AFUB_052480-T",1452.44508781693,-1.87869796414808,0.273469766056222,3.30393755686742e-13,5.97313787925204e-11
"AFUB_033520-T",1180.4391247626,-1.5601105725307,0.227941242379622,4.20219576907104e-13,7.42288355550127e-11
"AFUB_036290-T",3765.78696697804,-1.14411504076217,0.16778839139485,6.09651519610644e-13,1.04206071561085e-10
"AFUB_094840-T",1017.3536775643,-1.78335708773965,0.266971636191523,1.24261194839156e-12,2.08603480836233e-10
"AFUB_091820-T",2784.48397355431,-1.50127181513547,0.227545888839221,2.25419877239883e-12,3.7178460805827e-10
"AFUB_084900-T",25183.4317512168,-1.27477362555296,0.193373673819788,2.59547475139922e-12,4.2069065755007e-10
"AFUB_068800-T",127068.068493354,-1.13257783193329,0.173357982864065,2.69395063293877e-12,4.29251354241651e-10
"AFUB_045170-T",6437.94815424427,1.11925691210617,0.169809366855112,2.97220696125093e-12,4.65695294045333e-10
"AFUB_035090-T",3554.69100727549,1.19632348579972,0.182897970734789,3.96597203115136e-12,6.11214804341867e-10
"AFUB_034560-T",2569.29329795855,-1.28895575364608,0.197518033945212,4.04645534808313e-12,6.13560108505315e-10
"AFUB_062550-T",3213.99545433454,1.75430614787489,0.270346028595915,4.65045996008927e-12,6.93951969599987e-10
"AFUB_079760-T",1150.52715068135,-1.68561401221292,0.261402375475559,5.93562972663532e-12,8.71888360314042e-10
"AFUB_078940-T",657.735181494117,-1.4245474555856,0.223147443376832,9.70136753632864e-12,1.38185691225796e-09
"AFUB_096950-T",258.628533115351,-1.64521054623489,0.260834778983599,1.53344162969391e-11,2.11998305305183e-09
"AFUB_046390-T",843.603740120212,-1.47370579111328,0.233874813155282,1.64342821688918e-11,2.2391114010109e-09
"AFUB_087590-T",13224.9172116014,-1.16453653135532,0.184932708387342,1.9131469177806e-11,2.56935631057935e-09
"AFUB_087020-T",165.793167314448,-2.24641350919933,0.362051833153766,2.73221001578832e-11,3.61767695189099e-09
"AFUB_035610-T",3772.68311599945,-1.04978673519785,0.168478107140894,3.14759962402862e-11,4.10980334242959e-09
"AFUB_035460-T",3773.96842622041,1.0250115066904,0.166818246559332,5.86599011300502e-11,7.55427028114523e-09
"AFUB_087010-T",174.081297455929,-1.94332585514296,0.320423072800847,6.64502142854115e-11,8.44187114185342e-09
"AFUB_071740-T",78.5244157014942,-2.68797718995659,0.444891311105994,7.42598370867653e-11,9.30822304603574e-09
"AFUB_087380-T",64.7860977900659,-2.47830252008214,0.413310228383139,1.05849242151128e-10,1.30932727034573e-08
"AFUB_050130-T",1808.71351368282,1.40386935019098,0.234411508061491,1.17950458789585e-10,1.44006787413103e-08
"AFUB_000230-T",316.071013338991,-1.74749280067212,0.292921846701052,1.25318468893251e-10,1.51040887957109e-08
"AFUB_001120-T",484.802352555633,1.6744565932544,0.28315458556315,1.77293680764567e-10,2.10979480109835e-08
"AFUB_087130-T",1090.2340443676,-1.13553788912402,0.191561001957214,1.95763751598809e-10,2.30046878597551e-08
"AFUB_041570-T",4231.76631245858,1.43507498284902,0.243151001271581,2.09153977588369e-10,2.42747721396081e-08
"AFUB_030090-T",2488.50798846657,-1.36635425417767,0.231962793205141,2.17245894687267e-10,2.49064470238415e-08
"AFUB_004500-T",11054.7245951085,-2.16830859567455,0.373214305448354,2.88166613060435e-10,3.26392087877247e-08
"AFUB_080260-T",1455.53987582396,1.059475840766,0.181146409289854,3.38793492414354e-10,3.79166383593731e-08
"AFUB_041930-T",7551.65995741682,1.42412618338415,0.245703907466494,3.82589826322742e-10,4.19066426048701e-08
"AFUB_100350-T",373.256167784334,-2.1008917739839,0.364433608516657,3.83360415276973e-10,4.19066426048701e-08
"AFUB_048250-T",4245.74625791925,-1.19054087488368,0.205197772835879,3.95762257036619e-10,4.27650687172558e-08
"AFUB_004489-T",6117.68083629493,-1.52045985816947,0.263349614704565,4.09142347278693e-10,4.37084909859886e-08
"AFUB_054230-T",356.852402109162,-1.14120546446143,0.197309763688854,4.64645615235379e-10,4.90801508857056e-08
"AFUB_100390-T",899.013103225472,-1.56724505004394,0.273527332806448,5.2548971106935e-10,5.48903197084773e-08
"AFUB_091810-T",596.324815476042,-1.0085189081783,0.17488022377396,5.6269738108106e-10,5.76984062538793e-08
"AFUB_090490-T",296.044957482914,-1.74881943091302,0.306305407568327,5.64647736980842e-10,5.76984062538793e-08
"AFUB_080720-T",28275.0525016394,-1.33294767323822,0.231472159949009,6.31536161124061e-10,6.38394779648097e-08
"AFUB_090700-T",1882.09622670189,1.62887736732851,0.286603195287251,7.04465618570468e-10,7.0454056172138e-08
"AFUB_090480-T",422.892596027176,-2.05249443932745,0.363578696938242,7.71348501349576e-10,7.63310238019722e-08
"AFUB_082870-T",3862.46640744492,1.30486213131698,0.231020045314818,9.61599191568821e-10,9.41666041660259e-08
"AFUB_066520-T",2992.52599457868,-1.07045360802713,0.188735561870068,9.80237730998559e-10,9.50022155579119e-08
"AFUB_009810-T",3213.75770544455,-1.27356237514892,0.227809066449754,1.31300798422911e-09,1.2468270767412e-07
"AFUB_101770-T",193.051701794564,-2.02322322928092,0.364688959041174,1.39883209726866e-09,1.31504205464227e-07
"AFUB_054460-T",261.348167692858,-1.39102173849505,0.250012435992428,1.50518786164984e-09,1.40101693934358e-07
"AFUB_013970-T",2164.50292912656,1.12090514833002,0.201163262937904,1.63168551073241e-09,1.50387014572504e-07
"AFUB_018360-T",869.267079155782,-2.11225302388521,0.383476062293465,1.68094198085007e-09,1.53422675358947e-07
"AFUB_050440-T",991.144706145336,1.1172401921312,0.200993227049228,1.76701036519226e-09,1.59727542722812e-07
"AFUB_087490-T",183.564373876157,-1.61310163017127,0.292996884075751,1.92295845680059e-09,1.7216888049888e-07
"AFUB_058540-T",2929.57339473389,-1.31688005146536,0.240738040992876,2.58803382216608e-09,2.27384167870872e-07
"AFUB_100400-T",2361.96392597006,-1.04837322110466,0.191558583416467,2.94779311643586e-09,2.56594473033458e-07
"AFUB_001310-T",16836.6161875123,1.34821787412063,0.247203755745915,3.21498496882065e-09,2.74739026091054e-07
"AFUB_071790-T",82.4422274333084,-2.02388676092956,0.378465181156201,4.26019880835097e-09,3.5434890716838e-07
"AFUB_075620-T",63.5174965594369,-2.56294379923669,0.47932554163505,4.29696579270241e-09,3.5434890716838e-07
"AFUB_071220-T",470.823587863392,-1.39509870545549,0.260536033301555,4.71441148580701e-09,3.82070537741998e-07
"AFUB_057810-T",141.666439770147,-1.48909227765695,0.278757743026053,4.906179920842e-09,3.9421365329774e-07
"AFUB_079180-T",520.328862537848,-1.45554898268861,0.275040361255019,6.43596670263735e-09,5.12750194673675e-07
"AFUB_045800-T",501.717447528299,-1.0533677889024,0.197620392463744,6.52886493239245e-09,5.15780329659003e-07
"AFUB_013150-T",1235.82374476174,-1.00765464934768,0.18951997754518,7.13635060251605e-09,5.5445315714259e-07
"AFUB_002700-T",1421.67396770999,1.05452329581952,0.199000793505146,7.80206798009194e-09,5.96319033177596e-07
"AFUB_060870-T",630.335834883836,-1.66575662286768,0.318526579688707,8.44928572085876e-09,6.38575403043127e-07
"AFUB_079000-T",6194.03296409866,-1.49505275844674,0.286724804870051,8.49079091377416e-09,6.38575403043127e-07
"AFUB_044920-T",6230.06052460165,-1.24633476735909,0.238034074682059,9.4910570893679e-09,7.08138315056727e-07
"AFUB_070800-T",1285.4785710126,-1.44244881116221,0.277014250636786,1.01447966886666e-08,7.5095459582799e-07
"AFUB_068730-T",9334.46052574213,1.28589241023559,0.247052133365477,1.27441519803229e-08,9.25385911448858e-07
"AFUB_094780-T",22216.9172943673,1.35337138380984,0.261376540198558,1.27965289318532e-08,9.25385911448858e-07
"AFUB_071760-T",142.142121868839,-2.08266995244517,0.406422204901362,1.32965795837304e-08,9.54207211195795e-07
"AFUB_041370-T",3507.55012912394,1.15982176779084,0.22395593164706,1.38561394921394e-08,9.86830055800016e-07
"AFUB_092420-T",1142.08666335425,-1.37202555702258,0.267470516525141,1.56673481690808e-08,1.0928329925305e-06
"AFUB_097500-T",791.741662075668,-1.2195953726148,0.236969459492622,1.56936067039222e-08,1.0928329925305e-06
"AFUB_032890-T",534.723747718189,-1.27611492057886,0.248403803123807,1.58095188792839e-08,1.0928329925305e-06
"AFUB_073010-T",217.73251920307,1.16588077214157,0.227068323418713,1.74703661781196e-08,1.19882417839783e-06
"AFUB_071780-T",287.09103419492,-1.19882606827198,0.234136982292859,1.78700989661494e-08,1.21736811870124e-06
"AFUB_044990-T",2378.36871025481,-1.23218887090465,0.240787400690484,1.81295264970242e-08,1.22615596114046e-06
"AFUB_070900-T",2148.4591905786,-1.69590757432326,0.336477748351698,2.26141352747254e-08,1.50776940225314e-06
"AFUB_096870-T",852.054382212989,-1.18939827313911,0.234910988666961,2.43789883791133e-08,1.61399204050735e-06
"AFUB_029980-T",5648.60831329698,-1.03878371389209,0.204980286243714,2.60749519931936e-08,1.7093079747561e-06
"AFUB_025700-T",2230.20410672579,-1.91116541049166,0.382085065512328,2.61823580858291e-08,1.7093079747561e-06
"AFUB_098690-T",427.935626243995,-1.20369066272357,0.240269725155344,3.1719359597288e-08,2.05277554413533e-06
"AFUB_056340-T",11581.2429437909,-1.59753158019667,0.320867634066401,3.18801435425761e-08,2.05277554413533e-06
"AFUB_003600-T",284.577700067771,-2.14524910756284,0.435013115657933,3.60032230202347e-08,2.25644199742151e-06
"AFUB_086620-T",22.2480159646515,-4.10612666234621,0.802853263566545,3.67813208244317e-08,2.28293122992626e-06
"AFUB_029480-T",5681.9860817706,-1.11618927116895,0.224099648285798,3.69115569565781e-08,2.28293122992626e-06
"AFUB_043760-T",16625.9732275448,-1.26503231321066,0.254223972510818,3.78425630570022e-08,2.32521526339136e-06
"AFUB_001570-T",7730.28334513202,-1.31537619999095,0.266921275081945,4.61422670891297e-08,2.79860292196715e-06
"AFUB_053570-T",1595.93905170459,1.08324255899673,0.2200628279374,5.49223985148031e-08,3.30977864383118e-06
"AFUB_057610-T",17783.962329743,-1.09183049236677,0.223110599701923,5.71135246589595e-08,3.4198996517126e-06
"AFUB_046760-T",129.141297118538,1.57284648143643,0.323428769621808,6.05059843800922e-08,3.60010607061549e-06
"AFUB_096340-T",3844.9940548373,-1.3614775599073,0.280833488110258,6.53440486192375e-08,3.84916383178668e-06
"AFUB_066690-T",1014.03552730123,-1.1251163981165,0.23130952919998,6.94291636280598e-08,4.02903436584809e-06
"AFUB_000750-T",2350.25411866769,1.03001562107551,0.211007843568845,7.0164315145614e-08,4.04671611462526e-06
"AFUB_023790-T",1753.89465753713,-1.64262185380222,0.341317386985539,7.21996177671295e-08,4.13871101602918e-06
"AFUB_095010-T",1723.22529724203,-1.61183586688234,0.335178383467521,7.36209862502289e-08,4.19461146508122e-06
"AFUB_030020-T",1299.15097885153,1.19759549256239,0.24702416682826,7.4233585057161e-08,4.20403574170103e-06
"AFUB_101760-T",189.613040879676,-1.65442583126181,0.344190563513161,7.51225189603299e-08,4.22890299847941e-06
"AFUB_005210-T",6721.89410951003,-1.42353252930499,0.295764190940547,7.68946546538438e-08,4.30289671667135e-06
"AFUB_016450-T",148.748229588878,-1.69244803479425,0.354443116268178,8.47825468689499e-08,4.71621729653845e-06
"AFUB_010210-T",2656.38246124792,-1.00615297103073,0.207956378859315,8.65931121701802e-08,4.78859910301097e-06
"AFUB_025290-T",1397.18036750734,-1.63911230458177,0.346606898935611,1.09173043576979e-07,5.96706850387894e-06
"AFUB_079260-T",571.54380178351,-1.21802858783595,0.255908203481031,1.10922273990722e-07,6.0276317791143e-06
"AFUB_075920-T",324.337344962543,-1.46058346726944,0.309452202301657,1.20532756016891e-07,6.43927849207499e-06
"AFUB_085960-T",939.984357886363,1.10141593147028,0.23128353351361,1.20552389597404e-07,6.43927849207499e-06
"AFUB_034580-T",1814.88057998871,-1.15613414891265,0.243465671777493,1.2348964232762e-07,6.55890467526528e-06
"AFUB_025450-T",673.385311385177,-1.39265725894811,0.298549520540143,1.60579528091094e-07,8.38671190880206e-06
"AFUB_092430-T",438.62769505807,-1.42189552540034,0.307256819637432,1.89069639483401e-07,9.71280699881667e-06
"AFUB_049020-T",336.004864020337,-1.33944287573614,0.290564190234318,2.14225481518057e-07,1.08861283878446e-05
"AFUB_049900-T",309.322165729453,-1.04973021514651,0.226342353118542,2.21041080301832e-07,1.11720816984813e-05
"AFUB_081390-T",369.583138925697,-1.5977273035965,0.349342482358835,2.31373399004082e-07,1.15930961552589e-05
"AFUB_064440-T",2886.22436967151,1.02902642353334,0.221900790976359,2.31837259566926e-07,1.15930961552589e-05
"AFUB_094900-T",261.748482238334,-1.2818052558525,0.27866901749176,2.34521128911405e-07,1.1665254671408e-05
"AFUB_065490-T",3241.41232573254,-1.059747761556,0.230425995149019,2.51875510596579e-07,1.24625351322023e-05
"AFUB_075310-T",860.174756308799,-1.62949147468521,0.360111356301185,2.88168864831335e-07,1.41836413522481e-05
"AFUB_045200-T",1131.57437418134,-1.37330267088627,0.303488718150482,3.11729615818891e-07,1.51843011311575e-05
"AFUB_000270-T",1279.44910695425,-1.5668642461627,0.348593937003485,3.34527194471488e-07,1.61276418216742e-05
"AFUB_097340-T",134.822534707828,-1.53973350549916,0.344098021435459,3.8211644803385e-07,1.83279424896236e-05
"AFUB_056180-T",12901.8888834133,1.19424740145935,0.264819683074389,3.88555240901317e-07,1.84485243419863e-05
"AFUB_036270-T",419.483824160208,-1.3686987364395,0.306598356161604,4.09241736360633e-07,1.92232218490575e-05
"AFUB_079150-T",310.603735399324,1.30602953228955,0.291597355590949,4.11006019749022e-07,1.92232218490575e-05
"AFUB_031320-T",3099.43235745183,-1.01283437849081,0.224835736517343,4.21298812391426e-07,1.95751459656444e-05
"AFUB_100910-T",65.9882581025454,1.71768088420588,0.388858843672782,4.90828425836494e-07,2.2348713608848e-05
"AFUB_036240-T",631.808665485669,-1.12317288657584,0.252090280951539,4.92094853423203e-07,2.2348713608848e-05
"AFUB_052470-T",1830.96821045249,-1.27697197243888,0.291012040601749,6.09791110965213e-07,2.70407841235093e-05
"AFUB_060880-T",1070.53724942746,-1.49909064301532,0.344236382954023,6.48542846175194e-07,2.86241844924554e-05
"AFUB_041130-T",252.593953261379,-2.08420162749961,0.485546498890794,7.54744833998256e-07,3.27884972784413e-05
"AFUB_041040-T",757.376289169354,-1.1890863055947,0.273960161813815,7.96884617171695e-07,3.42078186576763e-05
"AFUB_094860-T",717.908305171596,-1.18040103717905,0.274666835739387,9.61034394002917e-07,4.10667469910065e-05
"AFUB_009560-T",2280.61942034208,-1.12036408705857,0.260628659008765,1.00015610441767e-06,4.25451019802287e-05
"AFUB_032950-T",143.676560841167,-1.35664269916937,0.319713778489269,1.12732918820592e-06,4.77388364789362e-05
"AFUB_101630-T",823.5792893037,-1.6613146392015,0.397124662411456,1.30962318680107e-06,5.49481684686864e-05
"AFUB_088610-T",2674.44712177375,1.48297955425392,0.354113001755327,1.44441451293712e-06,5.90704639759737e-05
"AFUB_097110-T",197.642639092698,1.46570455991301,0.350307216434032,1.4451873964976e-06,5.90704639759737e-05
"AFUB_043770-T",18275.6589028559,-1.07898843269873,0.258351014200099,1.75489394952043e-06,7.05032393993228e-05
"AFUB_011880-T",390.727759817864,-1.10833599741593,0.266048137447486,1.81120421067541e-06,7.24558756789768e-05
"AFUB_051200-T",3617.08386167199,-3.06777551443022,0.766018203564401,2.22439856858205e-06,8.8608351454406e-05
"AFUB_047020-T",1245.45395616034,1.0206528221159,0.251520808436763,3.12342949131939e-06,0.000121839670738148
"AFUB_070680-T",12287.9754331219,-1.07427507705284,0.265238413974849,3.38829677648848e-06,0.000129485276405562
"AFUB_033970-T",369.245735206747,-1.43969972722538,0.362680264027699,3.48310221362807e-06,0.000131697531939118
"AFUB_066140-T",1944.84855889753,-1.20254293411308,0.301172455061522,3.48821247237959e-06,0.000131697531939118
"AFUB_080420-T",52.1012394970229,-2.03564554404342,0.515436398587272,3.53672403965122e-06,0.000132994970787044
"AFUB_067020-T",4501.54051380199,1.04755166194958,0.260805784401228,3.64161130445213e-06,0.000136393577183882
"AFUB_086830-T",26.6553461913365,-2.40798132644793,0.610261845866145,3.67917143541723e-06,0.00013725353438237
"AFUB_100050-T",293.800288696176,-1.06499874211069,0.266865901749711,3.94537413594256e-06,0.000144676476801691
"AFUB_071720-T",49.0595973290423,-1.80052467510737,0.459130768110869,3.95509568535629e-06,0.000144676476801691
"AFUB_081630-T",115.494770647478,1.5003914328964,0.382024156368958,4.15941944455782e-06,0.000150975684163274
"AFUB_000740-T",258.696765167109,-1.36561450672214,0.347346514652621,4.1919817345954e-06,0.000150991648608933
"AFUB_024590-T",10403.5129609127,-1.05873019858987,0.267163875680733,4.35207732511793e-06,0.000156159843257381
"AFUB_025460-T",426.074338934537,-1.17834493254869,0.303357355151411,5.57572963771825e-06,0.000197801638959205
"AFUB_071170-T",5328.36952959529,-1.28343694623441,0.334824895541205,6.11231146020125e-06,0.00021435237399186
"AFUB_100120-T",34080.7974158089,1.01899943235033,0.263677316860165,6.13347394998515e-06,0.00021435237399186
"AFUB_045780-T",276.383694704912,-1.41914395577931,0.372219263657124,6.47581714620731e-06,0.000224646335761974
"AFUB_081150-T",123.627331158521,-1.18405804852006,0.308287692512437,6.66673120854728e-06,0.000230418897395416
"AFUB_071960-T",142.307744884708,-1.24214528344255,0.324065251197234,6.76741109613053e-06,0.000233041874412905
"AFUB_095000-T",2059.91538686526,1.02635201538037,0.265922300816906,6.99502528674809e-06,0.000240000849345689
"AFUB_101570-T",288.239623045554,-1.18423763066548,0.310297444660252,7.2534144264833e-06,0.000247062858780324
"AFUB_099620-T",123.366211559509,-1.05560052874249,0.277125483942734,8.31495832173687e-06,0.00028219827863772
"AFUB_071750-T",46.9458974695434,-2.55980872505628,0.69639396247386,8.88520664310544e-06,0.000299390063268223
"AFUB_092170-T",631.172854857452,-1.03530469997443,0.27437264654579,9.52348422239633e-06,0.000317483245300524
"AFUB_081100-T",110.796595316227,-1.05303392105668,0.280860123752392,1.04774440513863e-05,0.000348051065466724
"AFUB_051170-T",3382.87464833877,-3.17074108623237,0.88547316563962,1.07931326751266e-05,0.000356021895715317
"AFUB_081830-T",1797.61044258576,1.38976278174777,0.377349623144371,1.1303886831383e-05,0.000371565874481929
"AFUB_090420-T",5572.86166842056,1.24804408864999,0.339951750909303,1.26652021814703e-05,0.00041001936403686
"AFUB_048500-T",123.908277605196,-1.02051393029762,0.27551252931103,1.26918024608793e-05,0.00041001936403686
"AFUB_071800-T",202.708128795085,-1.3223610323718,0.365608314679065,1.43279115369205e-05,0.000455056406616857
"AFUB_044830-T",264.725726086992,1.06367382971834,0.29119540340728,1.51267710666225e-05,0.000477203942272879
"AFUB_048970-T",156.218250584344,-1.08532850344193,0.298700938563314,1.58948285162269e-05,0.00049809094293683
"AFUB_000660-T",6839.28008255602,1.06229726514002,0.294792478223532,1.77047857226757e-05,0.00055113473701614
"AFUB_013930-T",1230.69241599986,-1.00909050693948,0.27931746169257,1.78739240783624e-05,0.000554563565216782
"AFUB_072450-T",436.041382676564,-1.32971025962388,0.376424417294365,1.96793304174209e-05,0.000604592762268543
"AFUB_066630-T",2598.03118258359,-1.15187329151519,0.32567400035521,2.12899434822204e-05,0.000647724138111179
"AFUB_045510-T",50.3548929545595,-1.49842973799729,0.43405433960994,2.58973033120962e-05,0.000768014348381754
"AFUB_030140-T",3819.84518250458,1.15383291797131,0.334369275204616,2.80182529929223e-05,0.000823123738707696
"AFUB_044090-T",238.911956506742,-1.20072594196139,0.352513210454372,3.2983557767893e-05,0.000951160817717675
"AFUB_044960-T",652.228955143223,-1.30795217502103,0.386393006398957,3.34082474047623e-05,0.000960461571413365
"AFUB_071690-T",2054.84466252126,1.23782989251608,0.365636539380168,3.55367528688108e-05,0.00101853967597466
"AFUB_077880-T",113.490145557146,-1.49046912243229,0.448138895256071,3.84301525656725e-05,0.00109148599477307
"AFUB_046550-T",818.624393956959,-1.08192749879452,0.321761531570739,4.13556508893219e-05,0.00114764754927772
"AFUB_088360-T",185.895886731036,-1.00943771637886,0.29811352668237,4.13841633023238e-05,0.00114764754927772
"AFUB_066660-T",2106.3712595021,1.02477625205465,0.305770003960134,4.62608840473841e-05,0.00124612771039959
"AFUB_090720-T",6096.4062686711,-1.04490929743827,0.316587915449404,5.22951326402878e-05,0.0013848634984545
"AFUB_047430-T",148.490930139149,1.30956568104445,0.403175872744203,5.47476541314926e-05,0.00143766116338034
"AFUB_072460-T",340.574109304481,-1.15614582363767,0.358260339236188,6.24474145859212e-05,0.00160493271549181
"AFUB_100370-T",2196.69798697095,-2.23271359587793,0.723311341116603,6.67517353921382e-05,0.00169091114051208
"AFUB_035000-T",4150.32134019817,1.02242181719121,0.318979343358256,7.61531454189771e-05,0.00188398873706264
"AFUB_062270-T",75.3066465762369,-1.49906661174726,0.48217861894952,7.90703840204392e-05,0.00195102540728648
"AFUB_062280-T",91.2312526962202,-1.30111265761733,0.416972571090994,8.40362550974991e-05,0.00203614647982368
"AFUB_004490-T",981.696210055865,-1.02582814206556,0.324622785202117,8.55451524910059e-05,0.00206516574876783
"AFUB_077860-T",107.825923716936,-1.77986164057593,0.583962481467103,8.57881121737793e-05,0.00206516574876783
"AFUB_047570-T",786.96170810187,-1.02657978196659,0.324932372849155,8.58929696594214e-05,0.00206516574876783
"AFUB_050140-T",131.230513856566,1.13102250082421,0.360715559384502,8.75060413309264e-05,0.00209324247977618
"AFUB_085520-T",211.273035175392,-1.03817594589187,0.330918455724527,9.2114192358467e-05,0.00218127335607544
"AFUB_016820-T",902.435206368655,1.25424653522906,0.407404959376967,9.51661453077289e-05,0.00222613428741529
"AFUB_034450-T",103.88602986738,-1.78556325071118,0.596025968296312,0.000101040845246611,0.00234539502756392
"AFUB_066300-T",135.320998660291,-1.14144209491729,0.372860460934462,0.000108330978527552,0.0024802300179172
