"","Del_42_1","Del_42_2","Del_42_3","WT_42_1","WT_42_2","WT_42_3"
"AFUB_008710-T",92.1171291720646,85.8868197437804,117.482877061109,84.4281353711364,90.5533366011201,92.2864149279234
"AFUB_008720-T",5.60152807370414,4.88548462706373,4.81232715234457,12.1436208382886,9.28458261353256,8.75730054597532
"AFUB_008730-T",66.8822452000274,54.7499977206275,62.7154893402325,48.2858781047125,47.3112527621675,46.0093037858887
"AFUB_008740-T",108.557614068386,73.5102586885522,119.718280641553,50.7723233220586,49.7756790114385,69.8977199541149
"AFUB_008750-T",245.879074795243,220.237646988033,297.432865286845,184.418753754412,158.611619647848,193.8389643785
"AFUB_008760-T",3.89306201122438,4.88548462706373,3.53938900236956,3.92947145955591,3.89723220814947,3.77608372165908
"AFUB_008770-T",0.504137526633373,0.423408667678857,0.248378175604881,0.0222004037263046,0,0.133903678073017
"AFUB_008780-T",0.0560152807370414,0.0651397950275164,0,0.0444008074526092,0.114624476710279,0.0267807356146034
"AFUB_008790-T",0,0,0.0620945439012203,0,0,0
"AFUB_008800-T",166.22534558717,167.832681888396,136.483807494882,144.768832699232,135.371506994839,147.668976178923
"AFUB_008810-T",21.4538525222869,21.9846808217868,11.6116797095282,26.751486490197,27.1946570995136,20.8889737793907
"AFUB_008820-T",59.8803351078972,46.9332223173256,73.9546017863534,36.4308625148659,30.2608618515135,41.3226750533331
"AFUB_008830-T",22.3500970140795,21.2030032814566,28.190922931154,26.3296788193973,22.7529586269903,24.9328648571958
"AFUB_008840-T",33.8612372055415,24.2971435452636,34.3382827773748,25.1086566144505,21.2628404297567,24.6650575010498
"AFUB_008850-T",132.000009056838,104.875069994301,150.889741679965,105.141112047779,106.572107221381,120.915021299934
"AFUB_008860-T",48.1451337934871,43.4482432833534,57.0027913013202,45.4886272351981,45.9071029224666,48.3660085199738
"AFUB_008870-T",17.588798151431,18.2391426077046,12.1705306046392,18.4263350928328,19.3715365640371,18.5590497809202
"AFUB_008880-T",17.3087217477458,17.6854543499707,21.8262321812789,14.71886767054,12.4080996038877,14.7294045880319
"AFUB_008890-T",1090.36544718688,1071.84275728027,1284.67401877235,944.072168461103,820.768565483949,934.781576627732
"AFUB_008900-T",73.6600941692094,63.6741496393973,93.6075249310896,61.8725251852109,51.0652043744291,60.9261735232228
"AFUB_008910-T",51.1979665936558,61.8176654811131,47.9059406197915,74.926362576278,73.9041313589521,67.5410152200298
"AFUB_008920-T",218.571625435935,216.003560311244,210.810976544643,227.709541020706,229.478202373978,211.567811355367
"AFUB_008930-T",57.8637850013638,63.6741496393973,67.0621074133179,74.3935528868467,72.843854949382,66.1751977036851
"AFUB_008940-T",131.159779845782,145.001183731251,133.410127571772,157.023455556152,163.139286477904,168.932880256918
"AFUB_008950-T",160.483779311624,152.589969851957,177.466206469688,215.61032098987,202.197576916931,189.232677852788
"AFUB_008960-T",219.0477553222,251.081339933562,337.918507910441,489.030493283038,421.560169221227,379.027751153482
"AFUB_008970-T",32.5168704678525,32.863026591382,37.194631796831,33.9222168937934,26.9940642652706,29.0570981418447
"AFUB_008980-T",73.5480636077354,75.3667428468365,97.4573866529652,77.6570122346135,67.9436585700176,67.1393041858108
"AFUB_008990-T",62.28899217959,69.2761720117637,75.6001071997357,69.6648668931439,67.3991923056438,70.3262117239486
"AFUB_009000-T",78.7294770759117,78.9494315733499,84.6969578812645,87.7581959300821,84.6501760505407,92.2328534566942
"AFUB_009010-T",37.1381311286584,37.715941320932,41.8827698613731,52.6149568313419,46.0503835183544,45.6075927516696
"AFUB_009020-T",57.9198002821008,44.588189696335,58.5551548988507,34.255222949688,35.4762755418312,46.3038918776493
"AFUB_009030-T",78.8134999970172,44.1647810286561,83.7965869946968,108.693176643987,100.525666074914,67.4071115419568
"AFUB_009040-T",90.4086631095848,65.4003542076264,87.8637796202267,141.971581829718,140.185735016671,82.9131574628122
"AFUB_009050-T",53.1865090598208,57.1927400341594,70.1047400644777,72.9061258371843,73.2163844986904,74.1826376524515
"AFUB_009060-T",112.226614956662,117.968168794832,94.290564914003,119.682376488508,140.357671731736,121.23639012731
"AFUB_009070-T",52.7103791735559,60.9057083507278,52.5319841404324,68.3106422658392,67.055318875513,61.113638672525
"AFUB_009080-T",219.551892848834,212.714000662355,311.994035831681,239.586757014279,272.175819948556,305.702097040698
"AFUB_009090-T",82.4825008852934,82.9880988650559,104.287786482099,99.7242135385603,104.480210521419,96.1428408564263
"AFUB_009100-T",50.0496533385465,51.8838467394168,48.8684060502604,51.0831289742269,52.6126348100179,52.1956537128621
"AFUB_009110-T",121.945266164539,120.345771313337,159.924497817593,134.623248196311,125.399177521045,142.768101561451
"AFUB_009120-T",204.09167536541,224.569443357363,202.148787670423,421.874272010966,450.990003616591,340.222465247922
"AFUB_009130-T",71.0833912553055,84.3560345606337,65.2303183682319,120.947799500907,168.096795095623,127.583424467971
"AFUB_009140-T",53.410570182769,45.532716724234,37.9708135955962,67.6446301540501,79.9219163862417,65.8538288763098
"AFUB_009150-T",80.1858743750747,64.0324185120486,72.867947268082,46.065837732082,45.9930712799993,53.34722534429
"AFUB_009160-T",6.60980312697088,5.3740330897701,5.02965805599884,6.23831344709159,6.27569009988775,6.64162243242165
"AFUB_009170-T",19.8294093809127,22.5383690795207,23.2233594190564,34.033218912425,32.9258809350275,26.0576557530091
"AFUB_009180-T",75.2005143894781,76.0507106946254,97.0227248456567,97.7261772031928,104.222305448821,85.0288355763659
"AFUB_009190-T",70.0751162020388,77.7117754678271,52.3457005087287,61.0955110547903,58.6304198373075,56.7751595029593
"AFUB_009199-T",36.4379401194454,37.9765005010421,35.6422681993005,27.2176949684494,22.437741316037,24.5043730873621
"AFUB_009200-T",14.7600264742104,13.7119268532922,11.9221524290343,15.8732886643078,11.7490088628036,13.2832448648433
"AFUB_009210-T",27.055380595991,33.8401235167948,30.3021374237955,40.0495283222535,35.5622438993639,35.2166673332035
"AFUB_009220-T",259.826879698766,175.942586369322,369.089968948853,144.213822606075,137.377435337269,192.09821656355
"AFUB_009230-T",54.3068146745616,55.2385461833339,64.3609947536148,71.8405064583217,74.8784394109895,62.7740442806304
"AFUB_009240-T",38.5385131470845,40.5169525071152,50.8243841831488,48.6188841606071,36.3646152363359,43.2776687531991
"AFUB_009250-T",519.485713555322,423.278388088802,526.561732282348,322.971473410279,309.887272786238,409.798816374662
"AFUB_009260-T",97.1865120787668,96.3417568456967,83.9518233544498,84.0951293152418,95.0523473119985,96.3838674769577
"AFUB_009270-T",35.6537261891268,44.1647810286561,45.5773952234957,51.527137048753,57.7134240236253,55.8913952276773
"AFUB_009280-T",199.414399423867,218.544012317317,192.896700629141,222.625648567383,208.444610897642,219.682374246592
"AFUB_009290-T",101.639726897362,74.0313770487724,141.140898287474,52.1043475456369,50.7213309442983,83.8504832093233
"AFUB_009300-T",58.900067694999,48.0731687303071,78.8290234825992,42.4027711172418,42.5256808595133,48.2321048419008
"AFUB_009310-T",56.0152807370414,65.1397950275164,59.4555257854184,69.9534721415858,63.5306162166719,73.7809266182324
"AFUB_009320-T",9.29853660234887,11.6925932074392,10.2145524717507,18.2265314592961,23.9851717516258,20.59438568763
"AFUB_009330-T",123.905800990336,133.178310933757,78.6427398508955,108.160366954556,140.013798301605,127.744108881658
"AFUB_009340-T",37.5582457341863,36.8365540880605,39.5231771931267,33.8334152788882,32.0375412405229,35.9397471947978
"AFUB_009350-T",45.1763239144239,41.3963397399867,39.4921299211761,29.2379317075432,29.9169884213827,35.2702288044327
"AFUB_009360-T",20.4175698286516,19.1510997380898,22.1677521727356,20.2689686021161,18.6551335845978,18.8804186082954
"AFUB_009370-T",64.8656950934939,72.2400326855157,69.2664637218112,77.9234170793292,86.627448273793,85.2698621968973
"AFUB_009380-T",494.558913627338,500.925023761601,327.952333614295,477.885890612433,533.519626847992,456.50441928653
"AFUB_009390-T",122.701472454489,119.531523875493,106.585284606445,139.707140649635,153.367549838353,133.260940418267
"AFUB_009400-T",27.111395876728,35.6640377775652,27.5699774921418,36.8304697819393,46.7094742594385,41.9921934436982
"AFUB_009410-T",255.457687801277,206.069741569548,326.462064560666,174.561774499933,171.248968205156,216.147317145464
"AFUB_009420-T",4.36919189748923,5.79744175744896,2.79425447555491,5.72770416138659,9.74308052037368,8.86442348843373
"AFUB_009430-T",92.9013431023832,115.753415763897,165.88557403211,129.028746457282,124.367557230652,115.264286085253
"AFUB_009440-T",49.9376227770724,57.9418476769758,52.8114095879879,49.8399063655538,61.3814072783542,55.3557805153853
"AFUB_009450-T",24.7867617261408,24.8834017005113,29.463861081129,22.2892053412098,18.4831968695324,18.5590497809202
"AFUB_009460-T",66.0980312697088,75.5947321294328,94.0111394664475,108.693176643987,107.345822439176,93.0094947895177
"AFUB_009470-T",150.260990577114,137.70552668817,151.883254382385,151.340152202218,156.319130113642,139.875782115074
"AFUB_009480-T",17.5607905110625,20.1607665610163,16.8897159411319,26.6404844715655,28.9140242501678,23.9151969038409
"AFUB_009490-T",45.8765149236369,55.5316752609577,83.8897288105486,58.0318553405602,60.063225796186,52.945514310071
"AFUB_009500-T",23.9745401554537,28.0752516568596,20.149679495946,30.9473627944686,27.5385305296444,32.6992781854308
"AFUB_009510-T",42.4595827986774,46.9983621123531,29.1533883616229,43.1575848439361,45.7638223265787,40.4121300424366
"AFUB_009520-T",64.6416339705458,69.8298602694976,42.5968571162371,64.8251788808094,75.0217200068773,76.2447542947759
"AFUB_009530-T",19.1852336524367,15.0147227538425,13.6607996582685,16.7391044096337,23.6986105598501,24.3169079380599
"AFUB_009540-T",1134.30943492509,1011.45816728976,1295.72684758676,662.504448000382,593.955382193486,708.859290982938
"AFUB_009550-T",117.155959661522,132.982891548675,72.8368999961314,83.9841272966103,101.958472033793,103.453981679213
"AFUB_009560-T",189.13559540862,174.574650673744,114.378149866048,94.5515194703313,82.2717181588024,97.106947338552
"AFUB_009570-T",11.3430943492509,8.07733458341203,5.15384714380128,5.23929527940789,3.52470265884107,3.21368827375241
"AFUB_009580-T",17.0846606247976,17.4248951698606,14.5301232728855,15.0962745338871,16.5345807654577,14.4615972318858
"AFUB_009590-T",3.78103144975029,3.5826887265134,1.42817450972807,4.19587630427157,4.44169847252329,4.23135622710734
"AFUB_009600-T",66.5181458752367,68.3642148813784,76.4383835424022,63.5375554646838,63.1294305481859,56.7483787673446
"AFUB_009610-T",55.1190362452487,54.1963094628936,64.981940192627,56.0782198126454,57.3408944743168,58.9443990877421
"AFUB_009620-T",61.6728240914826,62.0456547637094,93.3901940274353,62.2943328560107,63.8171774084476,73.9148302963055
"AFUB_009630-T",175.467866908782,227.14246526095,137.042658389993,296.885999031871,364.018681912667,262.879700792947
"AFUB_009640-T",21.7899442067091,16.2523788593653,25.0241011921918,6.50471829180725,8.08102560807464,6.90942978856768
"AFUB_009650-T",5.43348223149301,4.49464585689863,7.23401436449216,1.88703431673589,2.57905072598127,2.22280105601208
"AFUB_009660-T",0.756206289950059,1.07480661795402,0.776181798765254,0.799214534146966,0.573122383551393,0.508833976677465
"AFUB_009670-T",42.0954834738866,46.3469641620779,66.1927837987008,28.8161240367434,15.0731186874016,32.8064011278892
"AFUB_009680-T",24.366647120613,24.2971435452636,23.5338321385625,33.7002128565304,32.094853478878,31.9226368526073
"AFUB_009690-T",41.6753688683588,42.2757269728581,47.5023260844335,54.9237988188776,50.004927964859,43.5186953737306
"AFUB_009705-T",91.0808464784293,87.7107340045508,118.134869772072,107.516555246493,102.044440391325,104.043157862734
"AFUB_009720-T",304.555081367294,223.364357149354,372.567263407322,192.810506362955,182.252917969343,251.685353306043
"AFUB_009730-T",77.6651867419079,69.3413118067912,88.8262450506956,59.8300880423909,56.3665864222795,55.8378337564481
"AFUB_009740-T",93.6575493923332,82.434410607322,81.1575688788949,77.5238098122557,90.3813998860546,91.6972387444021
"AFUB_009750-T",133.036291750473,136.305021095078,100.313735672421,175.693995089975,190.162006862352,155.006897737325
"AFUB_009760-T",506.154076739906,515.451198052737,487.286933264826,457.217314743243,467.03743035603,462.181935236826
"AFUB_009770-T",141.606629703241,129.921321182381,109.038019090543,139.174330960204,117.662025343101,117.246060520734
"AFUB_009780-T",73.7721247306835,63.5438700493422,67.5899110364783,51.9267443158265,57.1116455208963,55.1415346304684
"AFUB_009790-T",24.9267999279834,28.4660904270247,29.2775774494254,15.4958818009606,17.1363592681866,15.2650193003239
"AFUB_009800-T",127.406756036401,100.999252190164,139.060731066783,86.5593741288616,90.7252733161855,109.345743514426
"AFUB_009810-T",139.898163640761,117.577330024667,80.90919070329,30.902961987016,35.1897143500555,34.6007104140676
"AFUB_009820-T",43.2157890886274,39.1490168115374,80.753954343537,52.2375499679947,36.7371447856443,53.5614712292068
"AFUB_009830-T",27.9516250877837,29.1826281723273,35.1765591200413,43.8235969557253,40.9782504239246,41.3494557889477
"AFUB_009840-T",20.5296003901257,20.4213257411264,23.968493945871,18.6261387263696,16.2766756928596,19.7374021479627
"AFUB_009850-T",76.2648047234818,94.6155522774676,55.5746167915922,104.186494687547,100.668946670802,87.5997861953678
"AFUB_009860-T",106.176964637062,59.9937512203426,134.931443897352,28.9715268628275,22.1798362434389,58.0606348124602
"AFUB_009870-T",63.3532825135938,55.9225140311228,72.5264272766253,54.9237988188776,47.2825966429899,51.526135322497
"AFUB_009880-T",33.833229565173,37.6182316283907,25.3345739116979,33.8778160863408,41.8379339992517,38.7517244343312
"AFUB_009900-T",50.7498443477595,49.6690937084812,55.4814749757403,67.1340208683451,65.2499833673261,57.9267311343872
"AFUB_009910-T",11.7912165951472,12.2462814651731,13.1640433070587,15.3848797823291,15.846833905196,16.6040560810541
"AFUB_009920-T",12.6314458062028,12.1811416701456,16.8586686691813,14.0084547512982,15.3023676408222,15.0775541510217
"AFUB_009930-T",74.6963768628447,82.2715611197532,58.2757294512952,99.3468066752131,106.858668413157,86.2607494146376
"AFUB_009940-T",944.669701989834,977.259774900315,1219.62998403582,835.889601102821,701.55910970526,775.864691490676
"AFUB_009950-T",60.5525184767417,66.8659995957456,62.1566384451215,92.8420883834059,89.4070918340173,93.3040828812783
"AFUB_009960-T",59.3761975812639,62.9901817916084,101.741910182149,70.9968911167221,58.4871392414196,61.8634992697339
"AFUB_009970-T",17.9528974762218,16.4477982444479,20.3670103996003,16.6725031984548,17.2796398640745,17.1664515289608
"AFUB_009980-T",245.122868505293,161.481551873213,331.398580800813,81.8306881351588,60.3497869879617,136.0729176578
"AFUB_009990-T",84.6670968340381,69.9927097570664,67.7451473962313,54.7461955890671,54.8764682250459,53.1597601949878
"AFUB_010000-T",623.64612808585,637.555743831817,857.836123995358,812.556976786475,801.081811608959,751.62812575946
"AFUB_010010-T",21.0617455571276,18.4671318903009,19.6839704166868,14.940871707803,13.0098781066166,15.2382385647093
"AFUB_010020-T",161.352016163048,169.070337993919,186.066300800007,214.233895958839,191.451532225343,151.284375486895
"AFUB_010030-T",296.180796897106,213.202549125061,195.349435113239,111.867834376849,102.904123966653,150.159584591081
"AFUB_010040-T",59.6282663445806,59.4400629626087,74.2961217778101,70.9968911167221,62.1551224961486,54.7398235962494
"AFUB_010050-T",846.418899577064,665.468146001107,1139.9937314825,501.351717351137,437.808188794909,570.590353004741
"AFUB_010060-T",37.7542992167659,34.9800699297763,42.0690534930768,27.9947090988701,25.9337878557005,31.8958561169927
"AFUB_010070-T",52.7944020946615,46.2818243670504,38.7159481224109,52.7037584462471,54.4466264373823,49.4372379445579
"AFUB_010080-T",47.3329122228,44.9790284665001,77.1524707972662,36.075656055245,39.5167883458685,40.7602796054264
"AFUB_010090-T",74.388292818791,63.576439946856,65.6339329035899,74.0161460234995,69.2904961713634,58.2480999617624
"AFUB_010100-T",82.9026154908213,91.3911324236055,78.7048343947967,120.126384563034,114.395227756858,99.1422832452619
"AFUB_010110-T",63.7733971191216,59.4074930650949,68.3039982913423,75.3037694396252,66.9120382796251,56.4002292043548
"AFUB_010120-T",89.8765179425829,93.4430359669723,68.1487619315893,83.6733216444421,79.2055134068025,82.5382271642078
"AFUB_010130-T",90.8007700747441,89.6649278553763,100.500019304125,103.342879345948,88.490096020335,78.7621434425487
"AFUB_010140-T",24.1425859976648,19.5093686107412,39.18165720167,20.6685758691896,16.448612407925,24.3704694092891
"AFUB_010150-T",4.50923009933183,6.18828052761406,9.68674884859037,6.7711231365229,5.78853607386907,5.14190123800386
"AFUB_010160-T",45.4844079584776,41.8197484076655,35.3007482078437,33.0342007447412,38.5138241746536,45.0987587749922
"AFUB_010170-T",25.2348839720371,24.8182619054837,26.2970393421668,24.0652376393142,21.6067138598875,20.0052095041088
"AFUB_010180-T",120.432853584639,74.1290867413137,150.858694408015,33.4116076080884,31.493074976149,64.6754765092673
"AFUB_010190-T",63.2412519521197,50.2227819662151,55.4814749757403,24.6646485399244,25.905131736523,29.7266165322098
"AFUB_010200-T",124.185877394021,94.1270038147612,160.918010520012,50.7057221108797,43.8438623416816,56.6144750892716
"AFUB_010210-T",65.6499090238125,50.7439003264353,73.0852781717363,40.5823380116848,44.5602653211208,43.1437650751261
"AFUB_010220-T",43.1317661675219,38.0416402960696,48.7131696905073,31.9463809621523,26.1916929282987,28.8160715213133
"AFUB_010230-T",79.6257215677043,80.3499371664415,75.5069653838839,103.009873290053,93.218355684634,92.045388307392
"AFUB_010240-T",72.1756892296778,76.506689259818,63.0570093316892,59.0752743156965,62.0404980194383,59.3728908575758
"AFUB_010250-T",15.2081487201067,15.3404217289801,10.8354979107629,15.962090279213,19.6007855174576,16.8986441728148
"AFUB_010260-T",24.1705936380334,31.2671016132079,25.7381884470558,43.1131840364835,42.6116492170461,35.6451591030372
"AFUB_010270-T",195.913444377802,193.530331026751,136.018098415623,209.127803101789,225.552314046651,198.659496789128
"AFUB_010280-T",90.044563784794,79.2425606509737,135.241916616858,86.2263680729671,82.8448405423538,101.124057680743
"AFUB_010290-T",19.9134323020182,18.0762931201358,17.6969450118478,21.5565920182418,21.8359628133081,20.7015086300884
"AFUB_010300-T",133.568436917475,118.391577462511,184.327653570772,134.934053848479,135.772692663325,143.384058480587
"AFUB_010310-T",39.0706583140864,52.2421156120681,49.5514460331738,60.8735070175272,52.0968246648216,51.0173013458195
"AFUB_010320-T",88.8402352489476,102.464897578283,98.5440411712366,128.473736364125,123.393249178615,130.556086121192
"AFUB_010330-T",837.820553983928,801.64288750613,1299.94927657205,996.531722466361,971.585720715499,1119.67577531095
"AFUB_010340-T",25.1228534105631,38.660468348831,30.5505155994004,41.8255606203579,47.3685650005226,35.0292021839013
"AFUB_010350-T",333.430958587239,438.195401150103,508.274889103439,167.36884369261,205.550342860707,237.036290924855
"AFUB_010360-T",81.6702793146063,86.1799488214042,116.706695262344,88.9570177313025,81.698595775251,85.6447924955017
"AFUB_010370-T",309.764502475839,309.804865150868,261.54221891194,348.790542943972,357.456430621004,332.081121621082
"AFUB_010380-T",94.8058626474426,97.2211440785682,86.808172373906,89.5564286319128,78.8616399766717,82.0561739231449
"AFUB_010390-T",121.133044593852,123.40734167963,186.656198967068,159.598702388404,139.755893229007,150.106023119852
"AFUB_010400-T",22.5461504966592,23.4177563123921,25.3656211836485,23.3548247200724,20.5177813311399,17.5146010919506
"AFUB_010410-T",76.9649957326949,44.588189696335,82.9893579239809,24.6424481361981,18.5978213462427,42.6617118340632
"AFUB_010420-T",23.3583720673463,30.0294455076851,21.422617645921,27.7505046578808,26.5928785967846,25.120330006498
"AFUB_010430-T",26.1311284638298,28.8894990947035,20.4911994874027,22.7554138194622,22.6669902694576,23.6741702833094
"AFUB_010440-T",2.10057302763905,3.38726934143085,4.00509808162871,2.68624885088286,1.46146207805605,1.95499369986605
"AFUB_010450-T",7.81413166281727,9.28242079142109,10.431883375405,7.65913928557509,5.81719219304664,6.18634992697339
"AFUB_010460-T",11.4831325510935,12.8976794154482,8.60009433031901,11.2778050929627,9.77173663955125,11.5424970498941
"AFUB_010470-T",16.9726300633235,15.9266798842278,14.1265087375276,15.9842906829393,17.4515765791399,19.0946644932122
"AFUB_010490-T",62.4850456621697,80.5127866540103,46.0120570308042,112.844652140806,116.2578755034,83.9576061517817
"AFUB_010500-T",77.2730797767486,74.2593663313687,93.7006667469414,101.034037358412,91.4130201764471,79.3781003616845
"AFUB_010510-T",81.3341876301841,95.6903588954216,112.391124461209,130.116566239871,118.292459965007,102.62377887516
"AFUB_010520-T",28.9038848603134,32.9281663864095,33.4068646188565,33.5670104341726,34.4733113706163,30.5300386006479
"AFUB_010530-T",27.9236174474151,24.0365843651535,34.2140936895724,30.392352701311,32.0661973597004,34.3596837935362
"AFUB_010540-T",151.213250349643,144.480065371031,97.9230957322244,144.125020991169,166.463396302502,156.158469368753
"AFUB_010550-T",108.501598787649,110.574802059209,142.227552805745,124.411062482211,128.293445557979,122.602207643654
"AFUB_010560-T",1433.43103406089,1405.48878741121,1858.21027351597,1279.58686997674,967.946393579947,1089.92237804313
"AFUB_010570-T",23.8064943132426,25.6650792408415,20.0875849520448,24.7756505585559,21.0335914763361,17.4342588851068
"AFUB_010580-T",54.7269292800894,55.499105363444,51.445329622161,47.1980583221236,46.7094742594385,50.240660012996
"AFUB_010590-T",97.5786190439261,67.4196878534795,132.478709413253,29.4155349373536,20.4891252119623,56.7483787673446
"AFUB_010600-T",4.76129886264852,3.64782852154092,3.47729445846834,3.15245732913525,3.41007818213079,3.34759195182543
"AFUB_010610-T",309.876533037313,371.101412271761,301.841577903832,136.73228655031,158.46833905196,116.8175687509
"AFUB_010620-T",1798.90273322972,1671.58485009861,1589.71346568709,1167.74123600362,1062.76949193853,1214.05108761682
"AFUB_010630-T",30.5843432824246,35.2406291098864,24.1237303056241,33.9444172975197,31.3497943802612,32.8331818635038
"AFUB_010640-T",1.70846606247976,1.85648415828422,2.7632072036043,2.66404844715655,1.74802326983175,2.03533590670986
"AFUB_010650-T",2369.53039809796,2575.75777497805,2169.80069481229,2326.2471040571,1933.17045583803,1891.79116381559
"AFUB_010660-T",1.14831325510935,2.24732292844932,1.55236359753051,1.33202422357828,1.80533550818689,1.33903678073017
"AFUB_010670-T",0,0.130279590055033,0.248378175604881,0.133202422357828,0,0.0267807356146034
"AFUB_010680-T",78.4213930318579,74.61763520402,56.7233658537647,57.0994383840554,52.068168545644,58.4355651110647
"AFUB_010690-T",3.66900088827621,3.81067800910971,3.16682173896223,2.33104239126198,2.72233132186912,3.26724974498162
"AFUB_010700-T",9.63462828677112,11.2040447447328,4.62604352064091,6.23831344709159,6.16106562317747,6.66840316803625
"AFUB_010710-T",16.3564619752161,13.7770666483197,9.50046521688671,9.61277481348989,11.0899181217195,9.18579231580897
"AFUB_010720-T",5.34945931038745,7.71906571076069,6.05421803036898,4.30687832290309,4.8142280218317,3.99032960657591
"AFUB_010730-T",5.18141346817633,4.91805452457749,1.86283631703661,2.48644521734612,2.32114565338314,2.73163503268955
"AFUB_010740-T",0.336091684422248,0.455978565192615,0.745134526814644,0.53280968943131,0.515810145196253,0.642737654750482
"AFUB_010750-T",0.168045842211124,0.0651397950275164,0.155236359753051,0.488408881978701,0.0286561191775696,0
"AFUB_010760-T",1.73647370284828,1.27022600303657,1.61445814143173,1.17662139749414,0.487154026018684,1.01766795335493
"AFUB_010770-T",0.252068763316686,0.260559180110066,0.962465430468915,0.0444008074526092,0.286561191775696,0.267807356146034
"AFUB_010780-T",0.952259772529704,1.20508620800905,0.403614535357932,0.266404844715655,0.286561191775696,0.535614712292068
"AFUB_010790-T",4.2011460552781,5.7648718599352,5.27803623160372,4.63988437879766,4.09782504239246,4.90087461747243
"AFUB_010800-T",9.71865120787668,10.7480661795402,11.4564433497751,8.76915947189032,6.96343696014942,6.93621052418229
"AFUB_010810-T",149.420761366058,182.228576589477,122.63672420491,215.61032098987,212.427811463324,189.045212703486
"AFUB_010820-T",138.077667016807,144.773194448655,130.988440359624,154.09300226428,141.074074711175,140.223931678064
"AFUB_010830-T",26.6632736308317,25.5999394458139,32.413351916437,25.8190695336923,26.965408146093,27.3966925337393
"AFUB_010840-T",20.8656920745479,21.5938420516217,30.8609883189065,23.2660231051672,18.8270702996633,19.9784287684942
"AFUB_010850-T",288.394672874658,300.099035691768,392.282281095959,384.821798191764,387.889229187583,413.226750533331
"AFUB_010860-T",4.84532178375408,5.50431267982514,5.74374531086288,5.21709487568158,5.90316055057935,6.21313066258799
"AFUB_010870-T",23.4984102691889,18.7928308654385,38.8401372102133,25.7524683225133,24.7875430885977,26.1915594310821
"AFUB_010880-T",92.033106250959,98.1331012089534,157.378621517643,122.124420898402,146.002927209717,151.712867256728
"AFUB_010890-T",477.30620716033,474.510836877943,504.456074653514,463.056020923261,489.990981817263,503.611733232617
"AFUB_010900-T",122.225342568224,114.352910170805,103.666841043087,123.145639469812,117.232183555437,106.748012159809
"AFUB_010910-T",372.865716226116,393.509501761227,302.835090606251,326.412535987857,324.931735354462,338.053225663139
"AFUB_010920-T",141.886706106926,121.388008033777,171.008373903961,138.463918040962,142.019726644035,121.745224103987
"AFUB_010930-T",87.5238761516272,111.877597959759,80.3503398081791,116.374516333289,151.189684780857,116.094488889306
"AFUB_010940-T",16.8605995018495,18.4997017878147,22.2608939885875,23.3992255275251,24.3577013009342,15.2918000359386
"AFUB_010950-T",18.8491419680144,21.6589818466492,18.2557959069588,24.3094420803035,22.8962392228781,17.3271359426484
"AFUB_010960-T",32.2367940641673,29.5083271474649,26.0797084385125,28.8827252479223,32.7252881007845,29.2445632911469
"AFUB_010970-T",18.9051572487515,24.8834017005113,22.1056576288344,27.3508973908073,27.3092815762239,21.879860997131
"AFUB_010980-T",72.0356510278352,74.0965168437999,87.8016850763255,100.412426054076,90.3527437668771,95.2055151099152
"AFUB_010990-T",87.5518837919957,92.5636487341008,120.152942448861,94.3517158367946,97.5740857996246,91.0812818252662
"AFUB_011000-T",6.55378784623384,7.39336673562311,8.2585743388623,6.17171223591268,4.21244951910274,5.22224344484767
"AFUB_011010-T",6.77784896918201,7.1653774530268,4.96756351209762,7.08192878869117,5.24406980949524,5.73107742152513
"AFUB_011020-T",7.78612402244875,6.1557106301003,10.5560724632074,7.12632959614378,7.96640113136436,6.32025360504641
"AFUB_011030-T",0.896244491792662,1.07480661795402,2.17330903654271,0.799214534146966,0.487154026018684,0.749860597208896
"AFUB_011040-T",7.45003233802651,5.66716216739393,4.34661807308542,3.3966617701246,2.66501908351398,3.34759195182543
"AFUB_011050-T",4.76129886264852,4.983194319605,5.09175259990006,4.92848962723962,4.95750861771955,5.5168315366083
"AFUB_011060-T",28.8478695795763,26.8701654488505,23.6269739544143,28.1501119249542,25.4752899488594,29.9944238883558
"AFUB_011070-T",22.9942727425555,20.3236160485851,22.136704900785,25.4416626703451,24.701574731065,28.092991659719
"AFUB_011080-T",84.1349516670362,96.5371762307793,85.2247615044248,35.0766378875613,22.4663974352146,47.267998359775
"AFUB_011090-T",6.58179548660236,7.68649581324693,10.8665451827136,20.9127803101789,22.6096780311024,20.4872627451716
"AFUB_011100-T",60.2164267923195,65.1072251300026,74.4513581375631,123.87825279278,124.826055137493,98.8476951535012
"AFUB_011110-T",33.1050309155915,29.768886327575,37.1325372529297,34.6770306204878,35.4762755418312,37.81439868782
"AFUB_011120-T",54.810952201195,63.0227516891221,65.7581219913923,95.9945457125411,91.5849568915126,80.0743994876642
"AFUB_011130-T",22.7141963388703,23.5806057999609,25.8313302629076,26.018873167229,26.7934714310276,24.9596455928104
"AFUB_011140-T",1176.51694896045,1071.28906902253,1425.56653888422,871.743253120803,816.068961938828,936.97759694813
"AFUB_011150-T",0.532145167001893,0.911957130385229,0.962465430468915,0.57721049688392,1.14624476710279,0.749860597208896
"AFUB_011160-T",50.9178901899706,45.9886952894266,36.3563554541645,38.4288988502333,47.0820038087469,42.1796585930004
"AFUB_011170-T",981.135649749649,941.85629630286,890.932515894709,898.805545263168,921.380199916397,962.124707690243
