"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"AFUB_026030-T",44020.3201645213,-9.35917929731112,0.528116927949658,2.22947294662268e-71,8.57489594854878e-69
"AFUB_094370-T",1392.48320941892,-4.29500790085506,0.247386381969718,8.39283153268125e-71,3.10845612321528e-68
"AFUB_044760-T",521.268348981089,-6.7111783876195,0.386368238722006,7.31281958388557e-69,2.61172127995913e-66
"AFUB_025940-T",1070.62357652329,-4.21408301149788,0.246556624132688,1.1469584791655e-68,3.95502923850172e-66
"AFUB_072390-T",23240.9269566988,-4.8809632016537,0.288284507733069,7.83357661295524e-68,2.61119220431841e-65
"AFUB_033520-T",4190.51771944551,3.67072663622924,0.218432617946597,1.15621218511827e-65,3.72971672618798e-63
"AFUB_053780-T",57203.9928276636,3.68572476399551,0.219714212792575,1.80669822670716e-65,5.64593195845987e-63
"AFUB_100390-T",2215.09018177176,4.4021722218699,0.266298102699233,8.78245782687396e-65,2.66135085662847e-62
"AFUB_034470-T",2658.34768759162,3.44884152801484,0.20713040950487,3.23042314968388e-64,9.50124455789376e-62
"AFUB_078180-T",4212.24439449729,3.85865761429863,0.233310233968991,4.85768906906411e-64,1.38791116258975e-61
"AFUB_090760-T",754.591506760713,-3.43238611156087,0.207614683941388,2.42048117153128e-63,6.72355880980911e-61
"AFUB_017510-T",446.182584700679,-6.24297653077288,0.377219137651709,3.0574873300987e-63,8.26347927053703e-61
"AFUB_079800-T",3891.17356307322,-4.3046492879932,0.264120170737565,5.25426328772876e-63,1.38270086519178e-60
"AFUB_100290-T",2872.0226882495,-3.38252889417238,0.205757080341051,1.29856959251506e-62,3.32966562183348e-60
"AFUB_081340-T",4980.56001182639,-3.53864505930109,0.215775308749007,1.55965399175524e-62,3.89913497938809e-60
"AFUB_080560-T",8607.59598934741,3.36980741387139,0.20720412335375,2.41816178823109e-61,5.89795558105144e-59
"AFUB_084700-T",1315.00426228344,3.80522817571025,0.236965008861056,1.54933630456316e-60,3.68889596324563e-58
"AFUB_018360-T",2204.97336073457,-5.56866117403987,0.348442500597646,3.4105612415842e-60,7.93153777112604e-58
"AFUB_100810-T",2061.93893756738,-3.30944509635138,0.205508692213946,3.76310595288558e-60,8.55251352928541e-58
"AFUB_045890-T",1541.65885478731,-3.95009580642038,0.249204408483867,2.45333781653821e-59,5.45186181452936e-57
"AFUB_034520-T",16111.0543823191,8.41513260457128,0.523639402797932,4.27451864972429e-59,9.29243184722672e-57
"AFUB_055730-T",2957.83149821866,2.80379502272349,0.17690911834187,4.49132982035589e-58,9.55602089437424e-56
"AFUB_071410-T",3386.20820633949,3.56382763104721,0.227511362311255,1.96366370320985e-57,4.09096604835385e-55
"AFUB_095010-T",1641.56933738781,-4.43291213899471,0.288266567469701,8.88978596901964e-57,1.8142420344938e-54
"AFUB_070300-T",28572.7629238034,-4.40533678013875,0.288306483693167,4.25871879041949e-56,8.51743758083899e-54
"AFUB_017290-T",11793.4649144923,-4.42668453758361,0.293698268918275,9.72035520953135e-55,1.90595200186889e-52
"AFUB_048080-T",10326.58804345,3.39543367814731,0.222790810116031,2.35573878373207e-54,4.4553419470322e-52
"AFUB_081260-T",1440.92720434767,-4.77143986220232,0.318252830019067,2.36133123192706e-54,4.4553419470322e-52
"AFUB_033130-T",2058.63939763354,-4.70920568210834,0.315500746454761,6.39903666676881e-54,1.18500679014237e-51
"AFUB_068730-T",9094.52528258668,2.94557510839024,0.195068133359457,4.57621219578248e-53,8.3203858105136e-51
"AFUB_017330-T",2930.7069889832,-4.85681558600637,0.33029696032538,1.84310503530255e-52,3.29125899161169e-50
"AFUB_084810-T",651.578436948072,3.72435978897775,0.250407331141583,2.05402109366526e-52,3.6035457783601e-50
"AFUB_094510-T",1294.08204246594,3.25441951892002,0.217489135573853,2.22198525383824e-52,3.83100905834179e-50
"AFUB_084750-T",6820.90212493657,-4.37277639729732,0.301120029106581,3.98761749072497e-51,6.75867371309318e-49
"AFUB_049320-T",448.274579782615,-3.8113255339034,0.260689851969558,6.29255239852069e-51,1.04875873308678e-48
"AFUB_071540-T",9633.38733620169,9.24965033006469,0.624324096399134,9.2435268560483e-51,1.51533227148333e-48
"AFUB_092010-T",6188.85002406323,4.15971354314324,0.287969824737972,2.25897127297802e-50,3.64350205319035e-48
"AFUB_045200-T",1139.99724954711,-4.88947961397586,0.341457416232139,5.27233950727157e-50,8.36879286868503e-48
"AFUB_092090-T",48811.7031802402,8.14933214489955,0.554974489585048,8.57290822851097e-50,1.33951691070484e-47
"AFUB_021050-T",51667.6465243887,-9.20305619536982,0.631586432000811,3.44551168183576e-49,5.30078720282425e-47
"AFUB_045800-T",1206.11284692149,2.75464993003334,0.192084316421954,3.76525612640461e-48,5.70493352485548e-46
"AFUB_101300-T",507.627755723823,-2.82209785359657,0.198352441021087,1.86760101237355e-47,2.78746419757247e-45
"AFUB_097720-T",2771.94817186095,-4.13905526898009,0.296121441318574,1.93453384395658e-47,2.84490271170086e-45
"AFUB_065420-T",1204.11875297042,3.01963078719745,0.213303367953367,4.38520557780733e-47,6.35537040261932e-45
"AFUB_033140-T",854.903443867694,-4.26205798037728,0.306954498653311,4.81482222146566e-47,6.87831745923665e-45
"AFUB_069040-T",2402.49975727716,-2.55811417024257,0.180804938093167,5.75758354461367e-47,8.10927259804742e-45
"AFUB_071400-T",3174.23742075044,2.92719614522805,0.207123510207092,6.76561801147003e-47,9.39669168259726e-45
"AFUB_010610-T",7087.78755127995,-2.7892842499926,0.197373488404575,7.37570022021441e-47,1.01036989318006e-44
"AFUB_087620-T",673.14099480581,3.64270199844872,0.26148929963058,2.29409424794513e-46,3.10012736208801e-44
"AFUB_088240-T",1888.40304373348,2.47396861669676,0.176151362601719,2.40996022758306e-46,3.21328030344408e-44
"AFUB_033120-T",341.8348710981,-4.13104911583548,0.303140186516559,2.57211013864222e-45,3.38435544558187e-43
"AFUB_054440-T",7447.8710002447,-3.40286130310598,0.247254156466346,5.05977973776625e-45,6.57114251657954e-43
"AFUB_083460-T",8788.77560402199,-3.68412165383926,0.27341651951618,1.05727106441028e-43,1.35547572360293e-41
"AFUB_004020-T",20614.0933933999,2.99170577470059,0.220355314803396,1.44505492627065e-43,1.8291834509755e-41
"AFUB_037900-T",16230.7196538152,-3.10368615421162,0.231946021316956,1.75696352833988e-42,2.19620441042485e-40
"AFUB_090640-T",12616.5442194951,2.98231931488102,0.223908578103825,4.70927218485416e-42,5.81391627759773e-40
"AFUB_056990-T",2123.87451220666,2.42420904431036,0.182274052946984,6.45589489371607e-42,7.87304255331228e-40
"AFUB_099290-T",2628.09533442635,3.16220378199595,0.239293572795207,1.46570621931967e-41,1.76591110761406e-39
"AFUB_049170-T",4311.63963159555,3.00879959704118,0.229204975293942,5.86543821671334e-41,6.98266454370636e-39
"AFUB_035520-T",138.416813390704,4.56765918161509,0.356987760799772,6.02114549031112e-41,7.08370057683662e-39
"AFUB_079760-T",2498.66029972423,3.12693403377328,0.240810459886768,3.19443490382457e-40,3.71445919049369e-38
"AFUB_001120-T",311.494200466533,-2.81715035901213,0.217565898078171,7.06114906584969e-40,8.1162632940801e-38
"AFUB_092080-T",1023.9121206894,3.07740234501206,0.23879044089149,1.2251370992756e-39,1.39220124917681e-37
"AFUB_034430-T",203.566371430609,4.22483882665293,0.335087385265086,1.35802516299875e-39,1.52587096966152e-37
"AFUB_031090-T",7552.92548570307,2.66337343330733,0.207181278809685,2.41953615915903e-39,2.6883735101767e-37
"AFUB_071220-T",1844.92150213715,3.6367740608393,0.286888460645318,4.44890401014817e-39,4.88890550565733e-37
"AFUB_070680-T",12765.8358293942,-4.0338814712857,0.322243471735669,7.92572917330126e-39,8.61492301445789e-37
"AFUB_045880-T",3076.08261218295,-3.96988441832786,0.317178645204246,1.01948468163188e-38,1.09622008777621e-36
"AFUB_095050-T",1110.06088389899,2.70253390544893,0.212255191371266,1.17297599412765e-38,1.24784680226346e-36
"AFUB_080950-T",5070.85768246362,3.28869668207166,0.259521455393367,1.3018535879354e-38,1.37037219782674e-36
"AFUB_018830-T",2808.21350808693,3.48503967075229,0.275968533857404,1.34142466697198e-38,1.39731736142914e-36
"AFUB_026700-T",13770.4728598376,-3.3065520485224,0.26249994798116,3.2641343915531e-38,3.36508700160113e-36
"AFUB_054965-T",418.883340242801,-2.96464962763376,0.234594015602503,3.46269964952906e-38,3.53336698931537e-36
"AFUB_037080-T",6122.17357974302,2.62007074711036,0.207462987352335,4.34398621083725e-38,4.38786485943156e-36
"AFUB_038380-T",2530.85246555818,3.47672441225355,0.278953045190865,1.09911734073992e-37,1.09911734073992e-35
"AFUB_020930-T",8540.40153347541,2.61821763529804,0.208637149583276,1.1932332675401e-37,1.18141907677237e-35
"AFUB_095450-T",384.348510446197,-3.26768025182917,0.262008821576503,1.71612817950415e-37,1.68247860735701e-35
"AFUB_026020-T",8455.39996973222,-2.28192887117235,0.183111928364893,3.01198184003629e-37,2.92425421362746e-35
"AFUB_073680-T",15394.6432073897,-2.63182470361044,0.211495176251226,4.48144822809149e-37,4.30908483470336e-35
"AFUB_049200-T",4540.47835795998,3.83153316164199,0.313521783805844,6.66938069485654e-37,6.35179113795861e-35
"AFUB_083490-T",6401.21359855307,-2.87942597590596,0.232653886402331,9.83138960241235e-37,9.2748958513324e-35
"AFUB_079180-T",1636.32761095534,3.29023560392697,0.267682611313216,1.52992091958189e-36,1.42983263512326e-34
"AFUB_034530-T",21370.0103965519,9.62778458938024,0.777077263201141,1.91397010482948e-36,1.77219454150878e-34
"AFUB_004630-T",525.882653337037,3.42769521365546,0.280711778933758,2.90490928699097e-36,2.66505439173483e-34
"AFUB_095040-T",744.772217564471,2.33580281045749,0.190256309350006,3.10331383446965e-36,2.82119439497241e-34
"AFUB_091160-T",3042.43507974759,3.59076168751053,0.297665815999708,1.06693936867386e-35,9.61206638444919e-34
"AFUB_024990-T",4389.36045844023,-3.54612775792179,0.294969638186434,2.02565202502854e-35,1.80861787948977e-33
"AFUB_054570-T",3427.74042147941,-3.38502780785999,0.280941819273119,2.34648755340641e-35,2.06945691301351e-33
"AFUB_096950-T",558.282401689641,2.85514796521042,0.235588530108618,2.3591808808354e-35,2.06945691301351e-33
"AFUB_003120-T",2662.67615417144,3.31185643769826,0.274579000436649,2.42029474193747e-35,2.10460412342389e-33
"AFUB_017870-T",1076.70791550677,2.90078636669326,0.239657590135831,2.75943294506634e-35,2.37882150436754e-33
"AFUB_048310-T",2377.81248744506,2.48655267672842,0.205566400956315,3.10533440387001e-35,2.65413196911967e-33
"AFUB_086800-T",441.975802637318,2.87299947448698,0.239500227677177,1.0397720080291e-34,8.81162718668729e-33
"AFUB_038280-T",482.942951503607,4.3826863545555,0.378279752811344,2.41836921043288e-34,2.03224303397721e-32
"AFUB_011720-T",10222.9305375326,2.02991072460433,0.170607742987819,2.59875200008787e-34,2.1656266667399e-32
"AFUB_000470-T",1329.70569598092,2.93732624224798,0.247397737094918,4.31961394132486e-34,3.56992887712799e-32
"AFUB_100230-T",1553.21333651958,-2.39006777635242,0.201714773046209,5.77922784782927e-34,4.73707200641743e-32
"AFUB_088060-T",9304.04006976434,3.66016284975608,0.31470402510284,1.46148457756621e-33,1.18819884354977e-31
"AFUB_084830-T",536.547467633533,-3.62398293688461,0.311955097159738,1.93329233539676e-33,1.55910672209416e-31
"AFUB_028370-T",206.709692286916,-3.97017375339455,0.345355028777283,2.3375212949393e-33,1.87001703595144e-31
"AFUB_034180-T",3120.30884179412,2.61858252212339,0.223427139841645,2.91826570206917e-33,2.31608389053108e-31
"AFUB_101070-T",5534.36225446234,-1.92891367903637,0.165076195006653,3.17527433762737e-33,2.50021601387982e-31
"AFUB_099590-T",7565.51175262942,1.8707155982175,0.160594126826984,4.86039270852908e-33,3.79718180353835e-31
"AFUB_003560-T",2051.3648753384,2.29064177692806,0.196556568642153,5.4298253877504e-33,4.20916696724837e-31
"AFUB_013710-T",1305.29847899828,2.65655617292053,0.228203469293135,7.4018489717775e-33,5.69372997829038e-31
"AFUB_021270-T",2894.5629897539,-3.37651257466797,0.292231512907856,8.44695271748249e-33,6.44805550952862e-31
"AFUB_079730-T",2166.23776409235,7.438946750729,0.637684907944332,1.53313417638274e-32,1.16146528513844e-30
"AFUB_020580-T",2947.0494033071,3.06371095729793,0.265407336079752,1.79948210160804e-32,1.35299406135943e-30
"AFUB_019160-T",14578.6971929355,-2.98779614407176,0.258958849509189,2.11178756943931e-32,1.5759608727159e-30
"AFUB_081210-T",13961.6951104028,-3.67094242302552,0.323322865688981,3.45131955843749e-32,2.55653300624999e-30
"AFUB_096390-T",3454.93120077703,2.43511890051838,0.211912216378135,3.92951954681335e-32,2.88935260795099e-30
"AFUB_034450-T",6301.28302488786,7.31793116714041,0.633972534861461,5.88442515708705e-32,4.29520084458909e-30
"AFUB_007740-T",3500.5909851396,2.13511408039122,0.186927197649771,7.26197512902783e-32,5.26230081813611e-30
"AFUB_049140-T",190.844222735339,-4.03393475572188,0.361483837854256,8.78794949369077e-32,6.32226582279911e-30
"AFUB_093540-T",5638.29415462421,-2.19283684509529,0.193234824995908,1.75476525992942e-31,1.25340375709245e-29
"AFUB_044640-T",1096.02022350202,2.61167933948003,0.230190817074841,2.22957259560023e-31,1.58125716000016e-29
"AFUB_080125-T",17533.5768879354,2.42074317794492,0.213917701590134,2.89594167222661e-31,2.03939554382156e-29
"AFUB_034690-T",52421.3120142311,-2.6425231707587,0.233481598563821,3.07407321941303e-31,2.14970155203708e-29
"AFUB_049050-T",526.261529150851,2.73333324276513,0.241692299892331,3.38958850788164e-31,2.35388090825114e-29
"AFUB_047400-T",284.96508678333,3.19352504075765,0.28420658122897,4.8513558903221e-31,3.34576268298076e-29
"AFUB_090480-T",433.436683809503,-4.46953826358332,0.411205897224369,7.12407992335384e-31,4.8795067968177e-29
"AFUB_096860-T",2399.01427554579,10.4037212581783,0.923902025030191,8.51825429495159e-31,5.79473081289224e-29
"AFUB_006060-T",819.131648376601,2.30831508539247,0.205893506051787,8.90183167996975e-31,6.0147511351147e-29
"AFUB_007030-T",4952.79523073923,-3.5282805598283,0.317931383421319,9.8980530629604e-31,6.64298863285933e-29
"AFUB_085070-T",441.614456191972,-2.93319855419566,0.263021002229649,1.80450772104865e-30,1.20300514736577e-28
"AFUB_081530-T",3616.61564860047,2.57500197448876,0.230768842295338,1.83825130634478e-30,1.21738497108926e-28
"AFUB_071980-T",507.056733413916,3.31111558200662,0.298813033296117,2.16051290806821e-30,1.42139007109751e-28
"AFUB_052460-T",3485.28328519949,2.7087488714427,0.243070522817546,2.19172918818792e-30,1.43250273737772e-28
"AFUB_022260-T",194.134389263092,-3.09365689883203,0.278785053996808,2.75727647025208e-30,1.79043926639745e-28
"AFUB_060700-T",344.789103692355,2.54128328178435,0.228807196442811,3.24398975435767e-30,2.09289661571463e-28
"AFUB_088750-T",189.226943798279,-3.15933192835674,0.286862858333237,6.25757926206194e-30,4.01126875773201e-28
"AFUB_075790-T",1102.90591957368,2.88452641909287,0.261311398256271,6.62329290836325e-30,4.21865790341608e-28
"AFUB_046520-T",3296.87328180344,2.19743818030048,0.199766409693813,8.79726009522366e-30,5.56788613621751e-28
"AFUB_008470-T",3743.6654453016,1.87077218931856,0.170389886245715,9.96923356285497e-30,6.26995821563206e-28
"AFUB_025250-T",3070.41885532096,-3.6143573033549,0.333051885151524,1.13018004262021e-29,7.06362526637633e-28
"AFUB_069950-T",4495.07119830757,-2.2306877453482,0.203461777914583,1.34127235408478e-29,8.33088418686198e-28
"AFUB_033190-T",234.324935572375,3.10942619889193,0.284148004998113,1.47826242209382e-29,9.1250766795915e-28
"AFUB_090610-T",305.281481656307,2.94463382039983,0.269742956900963,2.42773755424173e-29,1.48940954247959e-27
"AFUB_041670-T",5027.24419448097,3.00910871544547,0.276732460359681,3.62249390650505e-29,2.20883774786893e-27
"AFUB_100930-T",613.355154783678,2.35832078125416,0.216919377165555,3.97142710076208e-29,2.40692551561338e-27
"AFUB_100370-T",10385.7314715885,6.40581129108233,0.591754769891627,4.67663228968211e-29,2.81724836727838e-27
"AFUB_079700-T",320.605013978075,2.6651835806957,0.247313766851718,1.25268891175677e-28,7.50113120812438e-27
"AFUB_094020-T",5103.15112882337,2.10282655097174,0.195604393974886,1.28445136415412e-28,7.64554383425071e-27
"AFUB_058670-T",4119.36147100321,-2.1547565777647,0.201373062514129,2.26506056134875e-28,1.34027252150813e-26
"AFUB_090600-T",393.889533448528,2.848743899561,0.266351940236752,2.86796700822263e-28,1.68703941660155e-26
"AFUB_048090-T",566.847845428125,-2.14152833961321,0.200975274332789,3.63411471773327e-28,2.12521328522413e-26
"AFUB_049020-T",320.855112516104,-3.13937841320866,0.295181834508424,3.94242502659481e-28,2.29210757360163e-26
"AFUB_090690-T",678.694932216678,-2.56960510848185,0.242115778284237,7.14603220114201e-28,4.13065445152717e-26
"AFUB_081670-T",195.077665575546,3.32608832152473,0.316148569613019,9.09916505514838e-28,5.22940520410826e-26
"AFUB_044680-T",127.36174972538,3.82013746069874,0.368363580341179,9.67166996545124e-28,5.52666855168642e-26
"AFUB_013930-T",2047.37633088095,-2.71947906605588,0.257817764709316,1.44358887828755e-27,8.20220953572471e-26
"AFUB_045790-T",973.671475978767,2.67396112110649,0.25417692343606,1.94706933347388e-27,1.10003917145417e-25
"AFUB_076620-T",740.095247867047,-3.20098988633574,0.307717843248682,4.13538105380352e-27,2.31220169758881e-25
"AFUB_033500-T",1382.11906167406,2.3670718458891,0.226757965605328,4.13884103868396e-27,2.31220169758881e-25
"AFUB_085200-T",29628.9446112776,-6.0538186610952,0.588153806728138,5.07928085500597e-27,2.82182269722554e-25
"AFUB_034250-T",1763.29025684375,2.16040694183821,0.207776397350519,5.64714431969761e-27,3.11713668714078e-25
"AFUB_006970-T",8655.31684182979,-2.90038877723927,0.278600633556306,5.67318877059621e-27,3.11713668714078e-25
"AFUB_028780-T",2186.11489172717,-2.47961949335223,0.2385303941617,6.89740104223404e-27,3.76907160777817e-25
"AFUB_050450-T",21649.2180346397,-2.65571293335105,0.255503403660676,7.31605658676485e-27,3.97611771019829e-25
"AFUB_044650-T",911.667628203283,2.23337105918013,0.215529828209901,8.52645683206191e-27,4.60889558489833e-25
"AFUB_099360-T",3088.71801394266,-3.05349171337836,0.295793617227246,1.20164901655996e-26,6.46047858365572e-25
"AFUB_061900-T",1361.23900772158,1.71331114676944,0.166810712924452,2.12613202635122e-26,1.13696899804878e-24
"AFUB_085640-T",14854.2142692573,2.33284840774176,0.227224518184163,2.43555802555786e-26,1.29550958806269e-24
"AFUB_070900-T",2757.31675718531,2.8230275251298,0.275211536676233,2.9081314792305e-26,1.53869390435476e-24
"AFUB_082480-T",14881.8059702948,-2.42961869959542,0.237229076302343,3.32233303789745e-26,1.7485963357355e-24
"AFUB_034500-T",3813.04909929449,2.1092652525349,0.206430910250734,3.56477356144389e-26,1.866373592379e-24
"AFUB_048250-T",3621.53134547245,-2.47481427818108,0.243398879814695,7.24295084103241e-26,3.77237022970438e-24
"AFUB_037430-T",678.647422326469,1.92544501637596,0.190292701100593,9.39759421382326e-26,4.86921979990843e-24
"AFUB_044450-T",14202.0510445604,-2.60470086260429,0.257275986912476,1.175392952948e-25,6.05872656158763e-24
"AFUB_045830-T",286.160868496456,2.71788589706585,0.268557154220762,1.22460171322594e-25,6.28000878577404e-24
"AFUB_086790-T",430.051534302525,3.1726264905998,0.315284885829709,1.42939902922606e-25,7.29285218992886e-24
"AFUB_074730-T",2435.67787358941,-1.86231959888378,0.18501854237318,1.61644516790463e-25,8.20530542083567e-24
"AFUB_044160-T",1623.12579460917,-2.68509512811004,0.266501883243234,1.93884365948291e-25,9.79213969435811e-24
"AFUB_097710-T",744.031232366107,-2.42490569862102,0.240972134252528,2.05391024941786e-25,1.03211570322506e-23
"AFUB_077190-T",3614.00939895453,-2.03100417687714,0.202757786010253,2.67980901186505e-25,1.33990450593252e-23
"AFUB_020970-T",2803.53110827492,2.35646659262621,0.234937293031446,2.7613715334206e-25,1.37381668329383e-23
"AFUB_000740-T",311.066773822756,3.36657305935582,0.33970056329608,4.32358124843397e-25,2.14038675665048e-23
"AFUB_071550-T",6500.1814088022,6.95974311870728,0.693376913576708,4.42517478543976e-25,2.17988905686688e-23
"AFUB_092070-T",2995.74275097153,3.37538247723963,0.341177252600026,5.01128822350029e-25,2.45651383504916e-23
"AFUB_079710-T",425.399452441443,6.67891566114628,0.669483426363722,5.25496771716108e-25,2.56339888642004e-23
"AFUB_033510-T",1104.04122047855,2.43672541222971,0.244541753960273,5.57329498145537e-25,2.70548300070649e-23
"AFUB_071390-T",894.307139347437,1.9389733008563,0.19528976517453,6.39277295342701e-25,3.08829611276667e-23
"AFUB_084820-T",2514.55415325308,1.62817316541517,0.164183094168962,8.64483175019457e-25,4.15616911067047e-23
"AFUB_030770-T",3959.08051309143,-2.73587808857269,0.275668981324676,8.76666507702511e-25,4.19457659187804e-23
"AFUB_019110-T",670.319884418906,2.3881731210567,0.240986309555209,9.37727869570882e-25,4.46537080748039e-23
"AFUB_080180-T",726.46030851068,-2.98330299641495,0.301390723482059,9.73924565348671e-25,4.61575623387996e-23
"AFUB_013970-T",2275.34094838341,2.69581172310435,0.27199187675031,1.00493975206222e-24,4.74028184935008e-23
"AFUB_029670-T",781.47781876921,2.47834780826782,0.250253858348839,1.04527293756979e-24,4.90738468342624e-23
"AFUB_049180-T",3391.70368305993,2.3706472256718,0.239803451213069,1.18234657847369e-24,5.52498401155931e-23
"AFUB_094850-T",3247.67435820762,2.44746520620015,0.247635559399227,1.25855771143486e-24,5.85375679737145e-23
"AFUB_066370-T",4947.17134443134,2.46404466937984,0.249683635250333,1.46658372256393e-24,6.78973945631447e-23
"AFUB_046970-T",1066.9635775924,1.97866070419201,0.201549395182586,1.94779242839883e-24,8.97600197418818e-23
"AFUB_089040-T",6528.84365618868,1.81315616993148,0.185103353587813,2.46110364406055e-24,1.12894662571585e-22
"AFUB_098420-T",2459.2627852273,2.20124873029597,0.225145520252442,3.15973470912688e-24,1.44280123704424e-22
"AFUB_075360-T",95.6009946996071,-3.53396514937628,0.365948346949517,3.29248089233504e-24,1.49658222378866e-22
"AFUB_061010-T",783.576486668417,2.71265282777852,0.277373939200998,3.68639748124363e-24,1.66805315893377e-22
"AFUB_023080-T",18737.1651454238,-2.42485076147353,0.248264373475927,3.92363367344089e-24,1.767402555604e-22
"AFUB_099650-T",29492.4677663505,2.0767683376016,0.213654631386773,5.20664522509703e-24,2.3348184865906e-22
"AFUB_099690-T",15755.105397418,1.86799318803856,0.192657476354143,6.43515815989414e-24,2.87283846423845e-22
"AFUB_041760-T",2628.354619931,2.12277786919299,0.218846075584573,6.47677385121551e-24,2.87856615609578e-22
"AFUB_046740-T",356.872689975471,2.7553165092104,0.284906569433669,1.05800471957811e-23,4.6814368122925e-22
"AFUB_052470-T",2849.16672699982,2.44675548156958,0.253501905399886,1.22301315392502e-23,5.38772314504415e-22
"AFUB_027340-T",1175.31601497178,2.07937218362928,0.216133469503621,1.37382123194759e-23,6.02553171906839e-22
"AFUB_075690-T",131.220007967251,-3.38908308905265,0.355476523418615,1.61565178746492e-23,7.05524798019617e-22
"AFUB_031170-T",3968.63302702672,-1.94033330101965,0.20211106752645,1.62321775013383e-23,7.05746847884274e-22
"AFUB_090710-T",2216.1051172499,-2.12682400970243,0.221827558687402,1.92934703544441e-23,8.35215166859051e-22
"AFUB_084950-T",2349.21440324421,-5.67916586529955,0.610549976828927,2.8289287844923e-23,1.21936585538461e-21
"AFUB_101610-T",136.178476904792,3.47879149069031,0.368807397665107,3.33357113091992e-23,1.43071722357078e-21
"AFUB_025730-T",10915.9574314675,-1.81533562359733,0.190635166542564,3.51698896258857e-23,1.49813644561526e-21
"AFUB_075320-T",97.0040983701467,-3.51920522103854,0.373805928679919,3.52062064719586e-23,1.49813644561526e-21
"AFUB_100360-T",5714.67471937856,2.11875230570512,0.222471340291628,3.56166237681792e-23,1.50917897322793e-21
"AFUB_071230-T",531.531040531913,2.43967173030882,0.255801634064255,3.67955174666764e-23,1.5525534796066e-21
"AFUB_018880-T",2456.28431267888,1.94955177721311,0.206133445737516,6.39927212043523e-23,2.6887697985022e-21
"AFUB_049090-T",126.597132587358,-3.89891468142915,0.425360939769267,1.07401661589419e-22,4.49379337194221e-21
"AFUB_092750-T",239.767671575637,-2.4542838796259,0.261364382053206,1.50154436760416e-22,6.25643486501733e-21
"AFUB_028810-T",849.862444688647,2.31694861010739,0.247134195527338,1.61876784034026e-22,6.71687900556124e-21
"AFUB_028380-T",190.413789199052,-3.54484253267713,0.383979932315949,1.81118005727151e-22,7.48421511269219e-21
"AFUB_002960-T",1918.61251865058,1.5980790649626,0.170716009814645,2.02897460945275e-22,8.34968975083437e-21
"AFUB_001360-T",806.700019971821,2.24414314769057,0.240404616370963,2.27857558070396e-22,9.33842451108181e-21
