"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"AFUB_036070-T",214.884923028729,1.88296810877103,0.145217715798674,1.57212692613652e-39,5.85297031908307e-37
"AFUB_041140-T",2426.35190678811,-1.28636886114713,0.0994397121142757,3.74588540051423e-39,1.34477285878461e-36
"AFUB_004020-T",22108.5360373943,-2.04839437606845,0.159957405243231,1.15542525139172e-38,4.00494297482398e-36
"AFUB_071390-T",910.34778722983,-1.94222630898964,0.151909158073979,1.55440409016242e-38,5.20828997143754e-36
"AFUB_017010-T",155.047424675666,-2.60295831569588,0.204835660857601,3.74111458754839e-38,1.2130865752915e-35
"AFUB_099360-T",2243.64409888702,2.94781167755307,0.232814255732295,6.14078059458703e-38,1.92897270427465e-35
"AFUB_028370-T",170.116153408222,3.17697585426733,0.251053463341773,7.11295450302569e-38,2.16664905043679e-35
"AFUB_092120-T",3661.11572248481,3.20689177913923,0.254521023455345,1.48081919292199e-37,4.37799839036818e-35
"AFUB_036060-T",2133.00480013902,2.19383058498513,0.174390741792383,1.80921893602e-37,5.19607678424945e-35
"AFUB_084700-T",1049.46616481841,-3.38500067880271,0.269757439714553,2.60925855998322e-37,7.28562973470871e-35
"AFUB_004630-T",448.55339750189,-3.20646004213687,0.256063853648938,3.23660290715411e-37,8.59062407426394e-35
"AFUB_038380-T",2363.46240049037,-3.26164028931666,0.259001912508435,3.24754988879855e-37,8.59062407426394e-35
"AFUB_034480-T",3347.20995509102,-4.04233467547313,0.324395950232779,6.49549773263495e-37,1.67417290278068e-34
"AFUB_100290-T",2012.93457967721,2.50773183913186,0.203143396121554,2.88854357689035e-36,7.25891000872546e-34
"AFUB_084950-T",1818.50294578767,5.14151905528201,0.416035981469801,3.02779147303742e-36,7.42325850901759e-34
"AFUB_034450-T",4346.70373532263,-6.76429154953628,0.552528347085722,8.5958393827947e-36,2.0572708922822e-33
"AFUB_034180-T",3158.33876314634,-2.08158654462491,0.170189569476835,1.53131093334055e-35,3.57970639579982e-33
"AFUB_071060-T",3755.42200684792,1.37922276841734,0.113022339843823,3.22368840705351e-35,7.36466269720497e-33
"AFUB_079800-T",3151.03897983556,2.18593694230738,0.179929101324653,4.55538516290331e-35,1.0175718146112e-32
"AFUB_003560-T",2247.28310405304,-1.83901426512181,0.151691532236364,5.84875253882012e-35,1.27807957652652e-32
"AFUB_088580-T",3807.37795295481,4.4311303404223,0.368380009103096,1.26920306486285e-34,2.71447429957475e-32
"AFUB_034530-T",13161.1560287185,-8.49578192281367,0.709523457132594,2.46404112850605e-34,5.16011279661309e-32
"AFUB_008470-T",3899.75923185097,-1.35410167797759,0.113762300206674,1.30679492534623e-33,2.68079644685312e-31
"AFUB_033130-T",1434.22434327811,2.8090065196448,0.238318112037236,3.29834266000436e-33,6.63098808367277e-31
"AFUB_065420-T",1623.48357741089,-3.14526511743156,0.266319855783007,3.75120723162766e-33,7.39355590045515e-31
"AFUB_082080-T",8964.39571532739,1.6502367013983,0.139873289570243,3.95067976963423e-33,7.63696789314679e-31
"AFUB_071980-T",553.805758158462,-3.00010483028142,0.255710697603529,5.18511962468839e-33,9.83411744667316e-31
"AFUB_070680-T",8154.82853882036,3.45699621664923,0.300090667187916,6.19690839202764e-32,1.15354302141966e-29
"AFUB_023080-T",20911.9948184859,2.35456813996874,0.206524461824807,2.97704103307479e-31,5.44094844808506e-29
"AFUB_003090-T",1267.40898330891,1.19177863071431,0.104818164643646,8.70353424218894e-31,1.56228439647292e-28
"AFUB_031090-T",7693.84937727671,-1.62894997744367,0.144270655774116,1.15980518350792e-30,2.04532661484589e-28
"AFUB_044950-T",152.478816051654,-3.05757676726624,0.272323085597447,1.65831122537297e-30,2.87402490300846e-28
"AFUB_039860-T",993.289335129855,-1.8279456717992,0.162637380234864,2.01600439032379e-30,3.43472476805674e-28
"AFUB_084100-T",204.879392682524,-2.25345867177087,0.203255642035709,9.57693248121263e-30,1.60445542168582e-27
"AFUB_045890-T",1478.32133172073,2.91624502481678,0.264523962790215,1.87728583882558e-29,3.09352086096308e-27
"AFUB_099070-T",1948.41910095825,-0.797138109584503,0.0723233037597516,7.34260381523786e-29,1.19044925081889e-26
"AFUB_037900-T",14836.7250516941,2.08583023077517,0.192008872049259,8.32043933323939e-29,1.32757232028131e-26
"AFUB_048080-T",9611.35133719971,-2.35051392856612,0.216784703419284,1.2128556378801e-28,1.90494138624543e-26
"AFUB_101210-T",1963.0114228019,-3.36529190694902,0.311497122369742,1.84282578029866e-28,2.84985919131725e-26
"AFUB_041720-T",3048.99199658364,-1.01870060702922,0.0940577920383092,5.65568759785658e-28,8.61378359600824e-26
"AFUB_064910-T",3306.5650030645,3.0020670130125,0.280663952423643,6.5303678181132e-28,9.69251736268562e-26
"AFUB_037080-T",5618.67199497981,-1.8495933559461,0.172050238320786,6.55681636154618e-28,9.69251736268562e-26
"AFUB_092360-T",246.821456986228,-2.07322172680508,0.193696766654413,7.3273400302191e-28,1.06745539106902e-25
"AFUB_041760-T",2586.67081548115,-1.41370125659979,0.134197071826999,1.63173794013875e-27,2.34317568203924e-25
"AFUB_020930-T",8558.37211574754,-1.82707194254925,0.172143598699203,1.74791111529693e-27,2.47464824379785e-25
"AFUB_010170-T",1150.3748468594,-0.926052379425116,0.0867016020407748,2.65954220062656e-27,3.71301641676363e-25
"AFUB_071400-T",3165.85404052435,-2.12991297343699,0.201909249922667,3.17811481409653e-27,4.37622056319155e-25
"AFUB_090690-T",619.334128558287,1.80639385594056,0.170693151835563,3.37186340949283e-27,4.58026635030027e-25
"AFUB_045880-T",2985.54793065192,3.04954486847624,0.289399310431691,3.54786387113514e-27,4.7550836843534e-25
"AFUB_044450-T",12836.9295371835,1.84389787869427,0.17494798881238,4.25493102117439e-27,5.59465834099449e-25
"AFUB_046570-T",1357.77109038649,-1.30944425714806,0.123700916253933,4.2856017932409e-27,5.59465834099449e-25
"AFUB_088980-T",768.69809941306,-1.40720504301654,0.133654660567199,6.4677545568537e-27,8.33511138531967e-25
"AFUB_025250-T",1849.97973205356,5.48926322318511,0.526785373686361,1.03674217402347e-26,1.31915599155492e-24
"AFUB_015780-T",857.859147311725,-2.8408784848014,0.270767020189083,1.26476354903049e-26,1.58917539935681e-24
"AFUB_088770-T",1774.49100513452,-1.93477870740655,0.186547089268946,2.58169764551309e-26,3.2038549052713e-24
"AFUB_045830-T",184.660826395822,-3.4454745543471,0.334061406335333,3.59435519282093e-26,4.40615346319951e-24
"AFUB_053780-T",53548.1437801977,-2.54555918434855,0.25078096588016,4.47237663353872e-26,5.41642529160617e-24
"AFUB_083530-T",2389.6444266031,-1.37098710093855,0.132421977758916,4.72161839268263e-26,5.65020334324354e-24
"AFUB_080770-T",324.107724797643,-1.40100703654366,0.135575381912328,5.61877305011458e-26,6.64469490585315e-24
"AFUB_045860-T",837.817548694805,3.07722799074635,0.300780029475424,8.60745340494455e-26,1.00607118170352e-23
"AFUB_042650-T",2985.54713559281,-1.06158799115134,0.103410477711693,1.65429585695328e-25,1.9113772361028e-23
"AFUB_057940-T",221.121009155925,-1.51825004672603,0.148785941336741,1.82574534909397e-25,2.08549911921507e-23
"AFUB_076150-T",2431.15719772973,-1.69157340611549,0.166545372862768,2.83345746568264e-25,3.20021510618449e-23
"AFUB_021900-T",236.469591991439,-2.45391965198301,0.242529196419246,3.00821609945358e-25,3.35984313685638e-23
"AFUB_095110-T",663.082557373676,6.95997495113533,0.691919338314736,3.8968700095715e-25,4.30454256441898e-23
"AFUB_083360-T",2778.15610864986,1.00475354224501,0.098610721938302,4.35500452509948e-25,4.75831581372826e-23
"AFUB_033190-T",221.414886128058,-1.96256773789982,0.194744819756061,5.35222564132578e-25,5.78500775769965e-23
"AFUB_085200-T",16795.5667679407,4.73363007559948,0.473480816011168,8.27551941732469e-25,8.84952353010083e-23
"AFUB_042720-T",2262.29055449392,-0.833912578224945,0.0822473723545386,9.70486733600003e-25,1.02687712064708e-22
"AFUB_049140-T",152.713387628069,2.21850869839239,0.222927326511867,1.88308887322621e-24,1.97175097434061e-22
"AFUB_078180-T",3751.55838141884,-2.36564524115181,0.239152055729838,2.00916804620692e-24,2.08207806190432e-22
"AFUB_003440-T",58105.613959996,1.26683260115242,0.126878637797797,2.98170920231552e-24,3.05838172466077e-22
"AFUB_101070-T",4459.06112140653,1.5412351632534,0.155143485641427,3.81879383767607e-24,3.87742582387069e-22
"AFUB_016670-T",2369.58465704616,1.49821024922447,0.151920111533813,6.41077021975596e-24,6.44410622489869e-22
"AFUB_059170-T",2324.0608275213,1.61820019460512,0.164362380887246,6.65577867711905e-24,6.62414725370304e-22
"AFUB_034430-T",123.215706080765,-3.87571737056096,0.395494788545941,6.79929002728797e-24,6.70063366218614e-22
"AFUB_099850-T",1046.26388821992,-1.13611392156985,0.115068911305357,8.25192332338468e-24,8.05323623754008e-22
"AFUB_078460-T",593.314174286522,-2.24412874883782,0.229363219290339,8.89777298248841e-24,8.60003980961284e-22
"AFUB_054440-T",5588.46935308945,2.37577936708105,0.244035464907313,1.18635551231059e-23,1.13573767711867e-21
"AFUB_045140-T",2878.39449471357,5.41998614966375,0.557643101143698,1.26514744540446e-23,1.1997417095477e-21
"AFUB_026030-T",19088.7571256779,6.66238020406959,0.686712683067103,1.35121234068481e-23,1.26727104272553e-21
"AFUB_020940-T",1699.38360287137,-1.05647260912931,0.107341223394619,1.36157254888935e-23,1.26727104272553e-21
"AFUB_073680-T",14938.1059728564,1.71330598508642,0.175474350060739,1.68041831601446e-23,1.5496848543649e-21
"AFUB_042980-T",9177.97130502661,0.730756487150721,0.0740388001937968,2.04796449008753e-23,1.87146718675999e-21
"AFUB_090640-T",11692.5375652855,-1.88961502084686,0.19448649923553,2.06887990192797e-23,1.87354781749369e-21
"AFUB_044440-T",467.367921689039,-1.73626977947368,0.178737811661173,2.32315797535038e-23,2.08503428287696e-21
"AFUB_099290-T",2474.41535235451,-1.94773462074874,0.201071676203637,2.53044927429318e-23,2.25098018630045e-21
"AFUB_010610-T",4757.29131805331,2.30671343470949,0.239812734407936,3.16031960153622e-23,2.78662566970545e-21
"AFUB_050280-T",13733.4543955103,0.965017142807196,0.0989589545779487,4.33126908097271e-23,3.78590580886414e-21
"AFUB_099600-T",2057.64700188428,-1.15692219228956,0.119625454799029,5.93139072816746e-23,5.13985686202925e-21
"AFUB_075320-T",98.4824437758694,2.70693819251628,0.283002335037053,7.75580892882506e-23,6.66336678226919e-21
"AFUB_055220-T",1243.74431701521,0.852408669456275,0.0879977923806815,8.87955809626974e-23,7.56417949014436e-21
"AFUB_053850-T",20998.3771382027,-0.84654728459223,0.088493535932185,1.42137543606603e-22,1.20064419187695e-20
"AFUB_101490-T",2248.77285801444,2.18998045332962,0.231094104178142,1.51277440130254e-22,1.26720069015776e-20
"AFUB_010650-T",67886.1160699028,1.58177371126825,0.166137683826901,1.75091783246889e-22,1.45456413652704e-20
"AFUB_072760-T",2013.64459391511,-0.989399087196818,0.103348655586374,2.04917812497133e-22,1.68838840264031e-20
"AFUB_081780-T",137.399756943537,3.35990766056916,0.355491881190962,2.0822294412533e-22,1.70167238564863e-20
"AFUB_001360-T",788.745373148075,-1.82151219063281,0.192789147522295,2.89964144764776e-22,2.35058030901252e-20
"AFUB_005020-T",2923.65012061557,-0.820484211990937,0.0857772248461827,2.95035693746301e-22,2.37255903483026e-20
"AFUB_084150-T",12159.1313657894,-1.37647262084791,0.145306081501472,3.07898952400479e-22,2.4563494202616e-20
"AFUB_005620-T",2254.73540334677,2.03787171959933,0.215851136283943,3.59942314382344e-22,2.84892924737899e-20
"AFUB_090610-T",293.314446060747,-2.51810273633708,0.267942921448814,3.69414214545894e-22,2.90105600360572e-20
"AFUB_044970-T",3269.72066500337,-1.07405984654259,0.112993665524656,3.86339121097022e-22,3.01045026764904e-20
"AFUB_031170-T",3185.37769526281,1.30748929794041,0.138280694951244,4.38804524985526e-22,3.39297160396501e-20
"AFUB_023040-T",1619.89517562655,1.26633265938146,0.135226533401089,1.02840508998468e-21,7.89124272101219e-20
"AFUB_085280-T",190.076058075008,2.39859516631269,0.258663665085099,1.23154175850109e-21,9.3783770882219e-20
"AFUB_049280-T",138.299454753342,-1.4058008189127,0.151354804448338,1.70485391338273e-21,1.288510641904e-19
"AFUB_038070-T",32457.2759156447,-1.63688734568838,0.177028576568566,2.15195561044205e-21,1.61428789523608e-19
"AFUB_101160-T",3881.5147107841,-1.4024649605135,0.151599388053595,2.32370394937013e-21,1.73021274807915e-19
"AFUB_075420-T",1283.65329773802,1.10463526765446,0.118974561074659,2.80776206814077e-21,2.07526649330522e-19
"AFUB_091160-T",2887.9458098105,-2.51772577347882,0.275010856904795,3.05419810552108e-21,2.24093425961299e-19
"AFUB_096860-T",1795.23109836784,-7.45724634853105,0.817732853317146,3.37643848617755e-21,2.45941736688817e-19
"AFUB_000940-T",438.466245878629,-1.64779699786354,0.179260144802095,3.62075118527071e-21,2.61840222405332e-19
"AFUB_061180-T",4512.11480961569,-0.765997366232608,0.0822496127877199,3.70214708255804e-21,2.65814160527667e-19
"AFUB_082360-T",4010.41629346442,-1.57423954778461,0.171490946289965,4.13511620057371e-21,2.94795659916078e-19
"AFUB_064120-T",17035.0793398396,0.956679355030026,0.103467776121096,4.51495143327511e-21,3.19607688783672e-19
"AFUB_100360-T",6134.76234979556,-1.41549019811666,0.153906775505613,4.70442515932488e-21,3.30691480430306e-19
"AFUB_084480-T",992.072155341539,1.49315085176561,0.163064132072577,5.69165328886155e-21,3.97309019858585e-19
"AFUB_047680-T",945.193204386688,-0.965336223283321,0.104826420880524,5.90474694384969e-21,4.0934149158329e-19
"AFUB_000310-T",3655.32775153907,-1.48721784818878,0.162672627898238,6.79560484879305e-21,4.67872739315532e-19
"AFUB_032290-T",321.842435204404,-1.4228489187272,0.1557465698607,7.55779808696651e-21,5.1680943108971e-19
"AFUB_071530-T",597.766984882351,-3.54945026607342,0.392633117784954,8.72318436765015e-21,5.92469251781212e-19
"AFUB_093710-T",1107.34048369851,1.04879616051319,0.114365509360473,9.72141884000432e-21,6.55836927380694e-19
"AFUB_036790-T",14129.4914085596,-0.692395147757901,0.0753568944276844,1.19283377651008e-20,7.99357674765286e-19
"AFUB_072390-T",13795.903114684,3.35756113531413,0.372698642505521,1.22208593644284e-20,8.10860782925908e-19
"AFUB_012720-T",2435.07654246631,-2.1052066256076,0.233173558839999,1.22613250104196e-20,8.10860782925908e-19
"AFUB_084940-T",209.959681174247,-2.49119296059697,0.276528358996639,1.34629247350496e-20,8.84505355795546e-19
"AFUB_047810-T",2148.4528714568,3.66480042222225,0.407659015475813,1.37159152605322e-20,8.95275196096553e-19
"AFUB_097720-T",1831.46022121064,3.53633355465194,0.395073124702216,2.11407161085982e-20,1.3710095375718e-18
"AFUB_100170-T",444.222940276274,-2.10793496483311,0.235338640567285,2.46162449980728e-20,1.58616983795274e-18
"AFUB_080560-T",8833.99483274326,-2.11867902049087,0.236681167429822,2.51304716066395e-20,1.60899044961745e-18
"AFUB_034490-T",3009.63595560271,-2.75870315963008,0.307702386041127,2.70904703651634e-20,1.72350258297862e-18
"AFUB_076520-T",6226.7257030351,1.35796908734556,0.150805893092937,2.86014004062187e-20,1.80818413134157e-18
"AFUB_018790-T",7617.15690445639,-1.44901910659271,0.161515903358072,2.9649610610359e-20,1.8627367865958e-18
"AFUB_054965-T",356.115145599245,1.38340727176056,0.154792101347332,3.40029557084261e-20,2.12296714770869e-18
"AFUB_037040-T",1389.17418152443,0.774756467176978,0.08558515623352,4.13350286517666e-20,2.56029676364586e-18
"AFUB_019110-T",672.167667858916,-1.69964748169795,0.190949056666144,4.15169491120449e-20,2.56029676364586e-18
"AFUB_022340-T",2188.44206633741,1.3855002811883,0.155214652914098,5.4858094503191e-20,3.36239979235412e-18
"AFUB_084880-T",6719.34308616133,2.29974106083076,0.260985649150199,7.56257678657099e-20,4.60721344597646e-18
"AFUB_081670-T",205.381377650449,-1.75119564821444,0.19786815304179,7.7673682569979e-20,4.70346901923752e-18
"AFUB_057310-T",383.353704883548,-1.35775906505065,0.152902167147392,7.96569342687558e-20,4.79467966029661e-18
"AFUB_042050-T",1216.7869811483,3.18735957084208,0.362801572872417,9.48507685262406e-20,5.6752376501534e-18
"AFUB_098380-T",5114.87253287516,-0.918355557583396,0.10289682528628,9.9667698814234e-20,5.92816395550698e-18
"AFUB_046870-T",3608.04491589849,2.19655856666685,0.250060885500788,1.01887819625077e-19,6.02456684041923e-18
"AFUB_024800-T",600.411859416184,-1.05355558801645,0.118537285951951,1.10267959200405e-19,6.48195044375716e-18
"AFUB_055780-T",1727.25908559159,-1.02688470247469,0.11619131817624,1.55195062567801e-19,9.06988819146244e-18
"AFUB_049960-T",3270.07717511621,1.39886384497942,0.15919948804491,1.89177368638315e-19,1.09919705754471e-17
"AFUB_007030-T",3712.67274282594,2.31914894352922,0.266844975376471,2.31799083064692e-19,1.339105967222e-17
"AFUB_034470-T",2284.85444952292,-2.86713702467614,0.330827954010664,2.50483510819345e-19,1.43877728614632e-17
"AFUB_007800-T",14019.1538457281,-1.55379577102774,0.178361553659056,2.94749092089018e-19,1.68341924640841e-17
"AFUB_048310-T",2726.95170691917,-1.63822438204681,0.188999457169835,3.10923271902184e-19,1.76576312381964e-17
"AFUB_049360-T",2392.21154626706,-1.26586233047262,0.145139934482203,3.31760479347503e-19,1.87351479685455e-17
"AFUB_008380-T",9871.9629597443,0.80433846674988,0.0913097970135855,3.52553339616091e-19,1.97981350269327e-17
"AFUB_017290-T",11335.4315844264,3.02551601330989,0.350449296150761,3.61015097780404e-19,2.01606875716034e-17
"AFUB_087630-T",129.100169470173,-2.74749990713305,0.318563682849522,3.7711057746038e-19,2.0943179694098e-17
"AFUB_024990-T",3699.53716420964,2.00875745760781,0.232685709912541,4.46515801962964e-19,2.46614112161083e-17
"AFUB_049020-T",201.604784111719,2.8270656796533,0.32886481244717,5.16571518401401e-19,2.83747371747043e-17
"AFUB_084680-T",7646.00557224379,0.690508545857331,0.0787092429097043,5.46152406946312e-19,2.98365434490453e-17
"AFUB_094210-T",928.252382996526,1.2346097228591,0.14225158194976,5.56625392551477e-19,3.02443159239322e-17
"AFUB_092040-T",188.001153890125,-2.1025998154991,0.244372226901862,5.68498114459472e-19,3.06479583815115e-17
"AFUB_080950-T",5619.0742904975,-2.0509860321249,0.238399972819823,5.7015203117217e-19,3.06479583815115e-17
"AFUB_095040-T",714.338517726179,-1.34220023596669,0.155267369866528,6.53552207452869e-19,3.49441850495545e-17
"AFUB_087850-T",2440.76877633076,-1.48364735377221,0.172366915354969,7.69415934071921e-19,4.09215289380474e-17
"AFUB_019160-T",11502.9782786261,2.05629003393634,0.240299325405797,7.85315136556432e-19,4.15473039613961e-17
"AFUB_035130-T",1493.86137618052,0.938091907003665,0.108181229725375,8.29122138757725e-19,4.36352656481291e-17
"AFUB_079440-T",476.998812565909,-1.54618915181911,0.180211839405559,9.25785025904113e-19,4.84687035436882e-17
"AFUB_062350-T",19422.5127520852,-1.74463524069645,0.204230185913478,1.25614602682989e-18,6.54237298533372e-17
"AFUB_027530-T",14984.5359897357,1.52394381463774,0.179901060461538,1.60695891513485e-18,8.32636650254406e-17
"AFUB_080070-T",95.1387400084926,-3.20870891374402,0.380830752091002,2.1503075867665e-18,1.10845599293215e-16
"AFUB_048580-T",2487.58509599443,-1.75203491616544,0.207348579356059,2.42967660587879e-18,1.24607700215784e-16
"AFUB_061350-T",5969.98406871688,1.19808287122121,0.140827754944617,2.677590389489e-18,1.3662506901088e-16
"AFUB_019270-T",2141.20995216902,1.56896451675513,0.185813351982798,2.91604282085066e-18,1.48040719369651e-16
"AFUB_075790-T",1035.79450369738,-2.3677120422777,0.282913795979482,3.55484417901303e-18,1.79564289886628e-16
"AFUB_014540-T",256.170564098889,-1.31252439949578,0.15621847938936,5.44071474744793e-18,2.73450323206733e-16
"AFUB_028210-T",6145.97383171232,-1.12097690874936,0.13307966674421,5.71565547904047e-18,2.85839646145845e-16
"AFUB_030610-T",5392.34405966445,0.794421450808378,0.0937997432735532,6.13165402623238e-18,3.05125674612316e-16
"AFUB_044500-T",1098.7853306853,-1.64194980271325,0.196554143135498,6.56181716746695e-18,3.24923084568364e-16
"AFUB_048090-T",450.144011271726,1.41534239301316,0.169196027806098,6.67307476964815e-18,3.28812488159329e-16
"AFUB_061900-T",1428.85042969532,-1.27567130216753,0.152271584015501,6.98009584434618e-18,3.42263041109111e-16
"AFUB_033610-T",665.137045705101,1.84225427794099,0.221754631200425,7.89920238892905e-18,3.85450400065606e-16
"AFUB_065230-T",1281.52025978631,-1.25777076664082,0.150422126446696,8.20832080090066e-18,3.9859923038963e-16
"AFUB_078230-T",17928.246365187,-1.48934808638866,0.179757217841315,1.19049925465425e-17,5.75331659028101e-16
"AFUB_093310-T",770.283822995755,-1.10461407543336,0.132645263784203,1.30686992143752e-17,6.28548155516265e-16
"AFUB_051230-T",406.827433488886,2.31762715413845,0.281695535777176,1.33917133383577e-17,6.41016678462721e-16
"AFUB_096390-T",3200.44510017798,-1.54782498926453,0.187401879077614,1.37661636037356e-17,6.55817424382704e-16
"AFUB_000470-T",1277.40061196556,-1.79128671404351,0.217396690047704,1.437398553849e-17,6.81543880343877e-16
"AFUB_071670-T",511.216340384649,-1.4890718486408,0.180224997044751,1.45475747551841e-17,6.86463580537548e-16
"AFUB_046970-T",1091.1472301396,-1.33942442902987,0.161782910578538,1.46143261276398e-17,6.86463580537548e-16
"AFUB_062200-T",607.182253262303,-1.40262089648535,0.169803814601134,1.60054236590608e-17,7.48309388934323e-16
"AFUB_055030-T",2928.84336633188,-0.958582208787604,0.115078302738976,1.66717853994936e-17,7.75855494609767e-16
"AFUB_071230-T",538.970333839106,-2.22852827632716,0.272726266466023,2.01734314923946e-17,9.34485407196084e-16
"AFUB_042530-T",1724.69855151831,-0.725641548712939,0.0868234839218578,2.03337914193335e-17,9.37592987830918e-16
"AFUB_006680-T",6775.63216921357,-1.05721805559073,0.127903465998122,2.13573647564277e-17,9.80293290098684e-16
"AFUB_035570-T",88.2856098638438,-3.10666016291745,0.38338656387038,3.0520445256995e-17,1.39450688965143e-15
"AFUB_066280-T",629.411124585668,-1.24475041342081,0.151723263227799,3.08702146177449e-17,1.40410587030576e-15
"AFUB_060200-T",2094.59254329098,1.69364524813085,0.207605582349688,3.36165225401755e-17,1.5221319124948e-15
"AFUB_011720-T",9357.26528489913,-1.29717967654912,0.15850430719315,3.50269842808398e-17,1.57888451117041e-15
"AFUB_086790-T",415.170637391899,-2.03035151466182,0.250610086959746,3.9801307559238e-17,1.78608367672081e-15
"AFUB_100180-T",107.480679838593,-2.43641217261456,0.301482346887106,4.08369409444238e-17,1.82441302388155e-15
"AFUB_089950-T",2033.65116431437,1.33081894400009,0.163614568940486,4.88941649744779e-17,2.17470861205067e-15
"AFUB_100230-T",1540.2376106933,1.47599753119895,0.181961636790477,5.07360884988433e-17,2.24669234180781e-15
"AFUB_095050-T",1034.26448885711,-1.63277207833758,0.201959050221005,5.3853754091592e-17,2.37428919354686e-15
"AFUB_048750-T",317.451258144811,-1.87956571936667,0.232774431583133,5.49279622878189e-17,2.41107369832819e-15
"AFUB_022390-T",1179.9949245671,1.43877431033188,0.177795644301786,6.17175883467227e-17,2.69732694809242e-15
"AFUB_038280-T",494.573978887207,-3.12531743529141,0.390510081080677,6.8860802620161e-17,2.99648825947125e-15
"AFUB_040230-T",542.007739622032,1.34117118556964,0.165801352069069,7.40589586535043e-17,3.2087959154527e-15
"AFUB_066360-T",1987.86388694173,-0.775492882214429,0.094793995772269,8.04848166733127e-17,3.47224625407785e-15
"AFUB_086840-T",2474.39386350149,-1.56758185764918,0.195227265673941,9.40882305981836e-17,4.04177305116642e-15
"AFUB_018900-T",4475.51490822193,-0.781494862502045,0.0959881911159568,9.51569322860483e-17,4.0702871631462e-15
"AFUB_040270-T",795.497342018122,-1.22557368362554,0.152024453353097,9.60006565787653e-17,4.08897711834639e-15
"AFUB_083240-T",42849.4661762406,1.35408504656332,0.169391129664933,1.01397010541589e-16,4.30060232052345e-15
"AFUB_074740-T",1205.62635528246,-0.874974646487174,0.107691562824384,1.03143781702738e-16,4.35630795662151e-15
"AFUB_026020-T",6358.73134702721,1.19730613985531,0.149006362655113,1.3765632062557e-16,5.78962901643611e-15
"AFUB_044090-T",160.431292794621,2.67802650811913,0.338285837943351,1.45609012377769e-16,6.09859080175554e-15
"AFUB_050510-T",11525.5363429886,-1.92864909566558,0.243290963623533,1.71971329423193e-16,7.17284565710348e-15
"AFUB_007740-T",3696.64609676984,-1.2137891292086,0.152342381977694,2.19580414669022e-16,9.1207534225331e-15
