"","Del_25_1","Del_25_2","Del_25_3","WT_25_1","WT_25_2","WT_25_3"
"AFUB_048510-T",103.742974063753,119.094248240882,86.9003637440869,114.067951791016,125.574755368922,132.347781585816
"AFUB_048520-T",96.927348917524,186.798888903653,84.2124087319675,270.401904319085,285.878310126208,346.761277801719
"AFUB_048530-T",0.0538784596539878,0.439462170630562,0.0305449433195384,0.725836208166035,0.682026696550739,0.840837240062364
"AFUB_048540-T",0.404088447404908,0.549327713288202,0.366539319834461,0.251250995134397,0.0818432035860887,0.280279080020788
"AFUB_048550-T",0.511845366712884,0.411995784966152,0.366539319834461,0.195417440660086,0.0818432035860887,0.644641884047812
"AFUB_048560-T",1.13144765273374,4.66928556294972,1.46615727933785,12.4787994250084,14.1861552882554,15.4153494011433
"AFUB_048570-T",0.0538784596539878,0.0549327713288202,0.183269659917231,0.0837503317114656,0.327372814344355,0.392390712029103
"AFUB_048580-T",129.927905455591,127.032033697897,127.830587792268,157.478540394792,135.859717952907,154.938275435492
"AFUB_048590-T",17.2411070892761,10.2724282384894,13.8674042670705,11.8925471030281,12.958507234464,11.6596097288648
"AFUB_048600-T",0.35020998775092,0.769058798603483,0.397084263154,1.28417175290914,0.954837375171035,1.00900468807484
"AFUB_048610-T",1.18532611238773,3.76289483602418,1.86324154249184,6.05794066046268,6.24736454040477,9.7817398927255
"AFUB_048620-T",168.585700257328,194.846539903325,181.528598148017,205.495397242699,195.414289095718,246.701646234298
"AFUB_048630-T",0.619602286020859,0.357063013637331,0.305449433195384,0.111667108948621,0.436497085792473,0.140139540010394
"AFUB_048730-T",0.996751503598774,1.75784868252225,0.794168526307999,1.28417175290914,1.25492912165336,1.28928376809562
"AFUB_048740-T",12.6614380186871,11.2062853510793,11.3016290282292,17.4200689959848,15.4683654777708,15.1350703211225
"AFUB_048750-T",11.9340788133583,24.0605538420232,13.3175952873188,14.1817228364748,15.5502086813568,14.4904284370747
"AFUB_048760-T",1.61635378961963,0.659193255945842,0.733078639668923,1.70292341146647,1.36405339310148,1.23322795209147
"AFUB_048770-T",0.0538784596539878,0.0549327713288202,0.305449433195384,0.502501990268793,0.272810678620296,0.308306988022867
"AFUB_048780-T",0.83511612463681,2.38957555280368,2.44359546556307,2.51250995134397,2.26432863254845,2.80279080020788
"AFUB_048790-T",16.3521125049853,15.7657053713714,22.7559827730561,7.48169629955759,8.02063395143669,5.9419164964407
"AFUB_048800-T",1.93962454754356,2.14237808182399,4.00138757485954,0.530418767505949,0.763869900136828,0.756753516056127
"AFUB_048820-T",0.107756919307976,0.0549327713288202,0,0.111667108948621,0.109124271448118,0
"AFUB_048830-T",3.98700601439509,2.63677302378337,1.92433142913092,4.46668435794483,3.41013348275369,4.37235364832429
"AFUB_048840-T",1.34696149134969,1.18105458356963,1.31343256274015,2.28917573344673,2.64626358261687,2.71870707620164
"AFUB_048850-T",0.161635378961963,0.0549327713288202,0,0.0558335544743104,0.218248542896236,0
"AFUB_048860-T",0.107756919307976,0.10986554265764,0.122179773278154,0.167500663422931,0.109124271448118,0.560558160041576
"AFUB_048870-T",0,0.219731085315281,0.0610898866390769,0.0558335544743104,0.218248542896236,0.168167448012473
"AFUB_048880-T",0.107756919307976,0.0549327713288202,0,0.167500663422931,0.272810678620296,0.336334896024945
"AFUB_048890-T",0.538784596539878,1.26345374056286,1.13016290282292,0.446668435794483,0.381934950068414,0.616613976045733
"AFUB_048900-T",0,0.10986554265764,0,0.0837503317114656,0,0
"AFUB_048910-T",0.161635378961963,0.10986554265764,0.183269659917231,0,0.327372814344355,0.112111632008315
"AFUB_048920-T",0.161635378961963,0.10986554265764,0.0610898866390769,0,0,0.112111632008315
"AFUB_048930-T",0.107756919307976,0.0549327713288202,0.183269659917231,0.502501990268793,0,0.112111632008315
"AFUB_048940-T",0.592663056193865,1.26345374056286,0.733078639668923,0.725836208166035,0.545621357240591,0.980976780072758
"AFUB_048950-T",1.91268531771657,1.07118904091199,1.13016290282292,2.03792473831233,3.32829027916761,3.39137686825153
"AFUB_048960-T",2.69392298269939,3.21356712273598,4.15411229145723,2.70792739200405,2.61898251475484,3.64362804027024
"AFUB_048970-T",5.7111167233227,4.44955447763444,4.97882576108477,4.82960246202785,3.51925775420181,6.27825139246565
"AFUB_048980-T",2.58616606339141,2.08744531049517,1.89378648581138,0.642085876454569,1.58230193599771,1.40139540010394
"AFUB_048990-T",6.24990131986258,4.66928556294972,8.09440997967769,5.1087702343994,4.50137619723488,4.45643737233053
"AFUB_049000-T",1.02369073342577,1.31838651189168,1.67997188257461,1.11667108948621,1.03668057875712,0.868865148064442
"AFUB_049010-T",0.646541515847853,0.631726870281432,1.25234267610108,0.781669762640345,0.736588832274798,0.952948872070679
"AFUB_049020-T",1.80492839840859,0.823991569932303,1.191252789462,0.893336871588966,1.55502086813568,1.26125586009355
"AFUB_049030-T",0.269392298269939,0.411995784966152,0.305449433195384,0.223334217897242,0.163686407172177,0.392390712029103
"AFUB_049040-T",0.457966907058896,0.741592412939073,0.794168526307999,0.279167772371552,0.163686407172177,0.672669792049891
"AFUB_049050-T",31.033992760697,27.9058478350407,36.4401173802094,11.4737954444708,15.5774897492189,11.8558050848793
"AFUB_049060-T",363.329392676666,343.192488876804,489.05508748913,218.448781880739,194.459451720547,216.067142788025
"AFUB_049070-T",78.7164295544761,67.4849095774556,126.364430512931,52.2322902107174,50.1153216625483,53.5893600999746
"AFUB_049080-T",8.3781004761951,13.7881256035339,7.81950548980184,8.82170160694104,7.91150967998857,9.22118173268392
"AFUB_049090-T",0.323270757923927,0.521861327623792,0.335994376514923,0.586252321980259,0.354653882206384,0.168167448012473
"AFUB_049100-T",9.02464199204295,5.60314267553966,7.45296616996738,5.58335544743104,5.04699755447547,3.72771176427648
"AFUB_049110-T",33.2160703766835,26.9719907224507,25.413392841856,33.3326320211633,29.545396494578,36.0158617826712
"AFUB_049120-T",278.363061802328,239.259685522676,254.072838531921,320.484602682542,314.932647399269,336.082644852927
"AFUB_049130-T",1.96656377737055,1.6205167542002,1.52724716597692,0.781669762640345,0.572902425102621,1.68167448012473
"AFUB_049140-T",0.754298435155829,0.329596627972921,0.794168526307999,0.809586539877501,0.872994171584946,1.03703259607692
"AFUB_049150-T",37.0683802419436,45.0998052609614,37.1121061332392,64.6552560812514,67.0295837370066,76.5722446616792
"AFUB_049160-T",1.21226534221472,2.30717639581045,1.06907301618385,2.79167772371552,2.10064222537628,3.02701406422451
"AFUB_049170-T",180.331204461897,233.848807546788,301.570225393803,152.928105705136,135.723312613597,157.264591799664
"AFUB_049180-T",147.357587153657,166.583629054647,246.925321795149,120.935478991356,107.596531647845,109.056590036089
"AFUB_049190-T",70.284450618627,92.3694549894112,88.1832513635075,77.8040581599515,79.0878157320237,91.5952033507935
"AFUB_049200-T",257.458219456581,238.573025881066,482.793374108625,158.595211484279,163.795531443625,134.449874685972
"AFUB_049210-T",6.97726052519142,5.65807544686848,11.8819829513005,3.71293137254164,2.70082571834093,2.13012100815799
"AFUB_049220-T",0.457966907058896,0.933857112589944,0.855258412947076,0.558335544743104,0.190967475034207,0.168167448012473
"AFUB_049230-T",77.3964072929534,86.6839131568783,79.0197683676459,82.2428257406592,78.2148215604387,66.5943094129392
"AFUB_049240-T",88.9533368887338,70.6435439288628,76.1179987522898,125.597580789961,132.722395148774,155.106442883504
"AFUB_049250-T",97.4661335140639,59.5471241204411,111.030868966522,81.2099049828845,78.6513186462312,58.6343835403488
"AFUB_049260-T",2.69392298269939,2.66423940944778,2.07705614572861,6.28127487835992,5.01971648661344,6.4744467484802
"AFUB_049270-T",0.457966907058896,0.219731085315281,0.335994376514923,1.14458786672336,0.900275239446975,0.532530252039497
"AFUB_049280-T",8.62055354463804,6.70179810211607,7.60569088656507,6.92336075481449,7.69326113709233,6.83880955250723
"AFUB_049290-T",2.53228760373742,1.92264699650871,2.96285950199523,0.75375298540319,0.982118443033064,0.392390712029103
"AFUB_049300-T",17.0794717103141,14.804381873117,23.4890614127251,13.8188047323918,12.958507234464,13.7617028290207
"AFUB_049310-T",4.36415523197301,3.65302929336654,4.39847183801354,2.28917573344673,2.64626358261687,2.32631636417254
"AFUB_049320-T",2.15513838615951,2.00504615350194,2.16869097568723,1.89834085212655,2.61898251475484,2.15814891616007
"AFUB_049330-T",8.40503970602209,5.13621411924469,8.27767963959492,4.32710047175905,3.57381988992587,4.31629783232013
"AFUB_049340-T",3.31352526872025,2.36210916713927,3.23776399187107,2.45667639686966,1.55502086813568,1.73773029612888
"AFUB_049350-T",1.45471841065767,1.86771422517989,0.702533696349384,1.42375563909491,2.10064222537628,1.96195356014552
"AFUB_049360-T",110.747173818772,88.6340265390514,159.200244581434,126.574667993262,107.13275349419,104.151706135725
"AFUB_049370-T",8.67443200429203,5.30101243323115,10.1714661254063,8.40294994838371,9.30284414095208,5.80177695643031
"AFUB_049380-T",3.39434295820123,2.69170579511219,3.84866285826184,2.73584416924121,3.73750629709805,3.05504197222659
"AFUB_049390-T",1.18532611238773,1.48318482587815,2.01596625908954,1.34000530738345,1.41861552882554,0.504502344037418
"AFUB_049400-T",5.95356979176565,5.57567628987525,6.96424707685476,4.43876758070768,4.44681406151082,3.33532105224738
"AFUB_049410-T",0.134696149134969,0.164798313986461,0.397084263154,0.0558335544743104,0,0.140139540010394
"AFUB_049420-T",11.9340788133583,12.7718693339507,15.1502918864911,10.2175404687988,8.86634705515961,8.8568189286569
"AFUB_049430-T",0.592663056193865,0.466928556294972,0.549808979751692,0.307084549608707,0.491059221516532,0.420418620031182
"AFUB_049440-T",0.996751503598774,0.988789883918764,1.43561233601831,0.586252321980259,0.60018349296465,0.532530252039497
"AFUB_049450-T",2.39759145460246,5.08128134791587,6.29225832382492,6.58835942796863,7.2022019155758,8.94090265266314
"AFUB_049460-T",0,0,0.0610898866390769,0,0,0.112111632008315
"AFUB_049470-T",63.1455547144737,90.4468079929025,103.21136347672,79.9815667844496,73.0041375987911,85.0647007863091
"AFUB_049480-T",21.0125992650552,22.302705159501,21.9923591900677,30.6526214063964,28.5632780515449,26.7666521419852
"AFUB_049490-T",3.5290391073362,7.63565521470601,3.32939882182969,7.67711374021768,8.15703929074684,9.249209640686
"AFUB_049500-T",143.155067300645,160.129028423511,240.755243244602,102.259155019699,111.879659302183,99.4149896833735
"AFUB_049510-T",4.36415523197301,4.6143527916209,5.92571900399046,3.82459848149026,4.39225192578676,3.36334896024945
"AFUB_049520-T",9.88669734650675,7.49832328638396,11.6681683480637,5.6671057791425,6.57473735474912,5.63360950841784
"AFUB_049530-T",10.7487527009706,5.79540737519053,12.9816009108038,6.30919165559707,6.32920774399086,5.32530252039497
"AFUB_049545-T",13.307979534535,8.40471401330949,15.5779210929646,8.51461705733233,8.02063395143669,6.33430720846981
"AFUB_049560-T",4.79518290920491,3.24103350840039,5.03991564772384,2.54042672858112,3.32829027916761,2.41040008817878
"AFUB_049570-T",1.56247532996565,1.81278145385107,0.97743818622523,2.34500928792104,2.12792329323831,1.93392565214344
"AFUB_049580-T",3.90618832491411,1.75784868252225,2.90176961535615,3.4895971546444,2.61898251475484,2.43842799618085
"AFUB_049590-T",0.107756919307976,0.0274663856644101,0.213814603236769,0.307084549608707,0.272810678620296,0.0560558160041576
"AFUB_049600-T",10.3716034833926,7.55325605771278,7.57514594324553,21.8588365766925,23.107064479139,22.5344380336713
"AFUB_049610-T",0,0,0,0,0.0545621357240591,0.0280279080020788
"AFUB_049620-T",1.42777918083068,1.20852096923404,1.22179773278154,2.1775086244981,1.9369558182041,2.21420473216422
"AFUB_049630-T",29.3098820517693,26.1479991525184,33.355078104936,8.54253383456949,7.85694754426451,10.7346887647962
"AFUB_049640-T",10.8295703904515,19.7483312927109,15.7001008662428,14.6004744950322,18.6875314854902,17.9378611213304
"AFUB_049650-T",64.8427261935743,60.3985820760378,63.991656254433,52.706875423749,44.6863891580044,50.4782623117439
"AFUB_049660-T",1.50859687031166,0.906390726925533,1.588337052616,0.558335544743104,1.30949125737742,1.4574512161081
"AFUB_049670-T",22.063229228308,21.2589825042534,38.0284544328254,15.3263107031982,18.3874397390079,16.7606889852431
"AFUB_049680-T",0.215513838615951,0.439462170630562,0.122179773278154,0.335001326845862,0.109124271448118,0.168167448012473
"AFUB_049690-T",0.107756919307976,0.10986554265764,0.335994376514923,0,0,0.112111632008315
"AFUB_049700-T",1.7779891685816,1.59305036853579,1.16070784614246,2.54042672858112,2.78266892192701,3.02701406422451
"AFUB_049710-T",24.3261245337755,33.5089905105803,15.9750053561186,102.817490564443,118.699926267691,129.460907061602
"AFUB_049720-T",395.333197711135,427.047364310248,343.325162911612,640.299202711391,728.868290069844,779.960623881849
"AFUB_049730-T",22.7367099739828,30.4327553161664,25.5966625017732,38.8322371368829,38.6299920926338,47.5913877875298
"AFUB_049740-T",0.377149217577914,1.40078566888492,0.58035392307123,0.725836208166035,1.11852378234321,2.01800937614967
"AFUB_049750-T",0,0,0.366539319834461,0.0558335544743104,0.0545621357240591,0
"AFUB_049760-T",0.96981227377178,0.714126027274663,0.916348299586153,0.446668435794483,0.60018349296465,1.12111632008315
"AFUB_049770-T",0,0.10986554265764,0.0610898866390769,0,0.0545621357240591,0.0280279080020788
"AFUB_049780-T",16.4868086541203,16.8643607979478,15.3335615464083,13.2604691876487,12.1127941307411,15.2191540451288
"AFUB_049790-T",9.21321660083191,8.706844255618,8.46094929951215,5.61127222466819,8.34800676578104,9.249209640686
"AFUB_049800-T",7.97401202879019,4.77915110560736,6.41443809710307,7.50961307679475,7.33860725488595,5.96994440444278
"AFUB_049810-T",0.619602286020859,0.659193255945842,0.458174149793077,0.670002653691725,1.25492912165336,1.20520004408939
"AFUB_049820-T",1.69717147910061,1.56558398287138,1.95487637245046,1.47958919356923,2.42801503972063,1.40139540010394
"AFUB_049830-T",0.0269392298269939,0.274663856644101,0.244359546556308,0,0.245529610758266,0.0560558160041576
"AFUB_049840-T",5.89969133211166,6.37220147414314,9.43838748573738,6.9791943092888,5.56533784385403,6.4744467484802
"AFUB_049850-T",2.37065222477546,1.40078566888492,1.89378648581138,0.502501990268793,0.272810678620296,0.728725608054049
"AFUB_049860-T",3.85230986526012,5.60314267553966,5.62026957079507,6.53252587349431,8.89362812302164,5.91388858843862
"AFUB_049870-T",19.8811516123215,10.4372265524758,17.0440783723024,16.3033979064986,21.4156382716932,15.5554889411537
"AFUB_049880-T",4.28333754249203,4.01009230700387,3.48212353842738,5.30418767505949,4.17400338289052,6.0820560364511
"AFUB_049890-T",6.81562514622945,18.2102136955039,9.95765152216953,25.2646833996254,9.27556307309005,21.329237989582
"AFUB_049900-T",6.41153669882454,8.29484847065185,5.74244934407323,5.41585478400811,7.03851550840363,6.50247465648228
"AFUB_049910-T",0.107756919307976,0.549327713288202,0.122179773278154,0.223334217897242,0.109124271448118,0.252251172018709
"AFUB_049920-T",4.25639831266503,6.48206701680078,3.54321342506646,8.54253383456949,8.4025689015051,13.7336749210186
"AFUB_049930-T",2.69392298269939,2.36210916713927,1.09961795950338,4.18751658557328,3.71022522923602,4.26024201631598
"AFUB_049945-T",5.68417749349571,4.09249146399711,2.74904489875846,6.1696077694113,7.06579657626565,8.99695846866729
"AFUB_049960-T",56.4107472577252,47.1597841857921,36.8982915300024,33.0813810260289,42.503903729042,42.6584759791639
"AFUB_049970-T",40.6782370387608,34.5252467801635,46.2755891291007,29.7313677575703,30.472952801887,31.2511174223179
"AFUB_049980-T",321.735221823788,412.380314365453,381.84233643755,419.644995428917,430.358845523516,477.42738490741
"AFUB_049990-T",88.6839445904639,93.9350389722826,124.348464253841,74.6773791093901,77.4782327281639,74.0777608494942
"AFUB_050000-T",2.15513838615951,2.60930663811896,2.62686512548031,1.59125630251785,1.9369558182041,1.90589774414136
"AFUB_050010-T",4.68742598989694,3.817827607353,5.43699991087784,3.15459582779854,2.75538785406498,1.8498419281372
"AFUB_050020-T",7.32747051294234,4.66928556294972,6.10898866390769,7.81669762640345,8.29344463005699,5.49346996840744
"AFUB_050030-T",166.565258020303,139.996167731498,111.702857719552,205.579147574411,225.096090929606,234.06105972536
"AFUB_050040-T",13.8467641310749,16.4248986273172,18.0826064451668,15.3821442576725,14.5680902383238,16.2281587332036
"AFUB_050050-T",38.3345240438123,35.5415030497467,44.9927015096801,34.0863850065665,29.1907426123716,31.2511174223179
"AFUB_050060-T",8.56667508498405,6.45460063113637,5.74244934407323,8.57045061180664,6.35648881185289,8.18414913660701
"AFUB_050070-T",1.64329301944663,1.26345374056286,1.52724716597692,2.45667639686966,2.50985824330672,2.32631636417254
"AFUB_050080-T",0.161635378961963,0.0549327713288202,0.488719093112615,0.446668435794483,0.245529610758266,0.364362804027024
"AFUB_050090-T",40.2741485913558,31.613809899736,44.2596228700112,33.276798466689,31.9461304664366,30.2140848262409
"AFUB_050100-T",13.065526466092,11.1788189654149,15.7001008662428,8.79378482970388,9.43924948026223,8.07203750459869
"AFUB_050110-T",33.1621919170295,30.6250200158173,40.5331397850275,26.3255209346373,25.5077984509976,27.1029870380102
"AFUB_050120-T",15.5978140698295,21.0667178046026,16.0971851293968,48.4356085064643,55.2987245563339,46.0218249394134
"AFUB_050130-T",28.6094620762675,22.7147009444672,27.0628197811111,69.0381901074848,69.239350233831,69.1728769491305
"AFUB_050140-T",3.28658603889325,2.36210916713927,3.20721904855154,8.3471163939094,8.12975822288481,6.8668374605093
"AFUB_050150-T",0,0,0.0305449433195384,0.139583886185776,0.0272810678620296,0.252251172018709
"AFUB_050160-T",0.377149217577914,0.302130242308511,0.366539319834461,1.42375563909491,0.354653882206384,0.840837240062364
"AFUB_050170-T",10.7756919307976,10.6844240234555,13.4397750605969,8.26336606219794,8.78450385157352,6.89486536851138
"AFUB_050180-T",12.0148965028393,11.4260164363946,9.19402793918107,47.1793535307923,48.6694250658607,46.1339365714217
"AFUB_050190-T",1744.36900975751,1646.00556009677,2392.24941584293,1962.88444109886,1989.63556024568,1864.27630075827
"AFUB_050200-T",14.2239133486528,13.128932347588,11.4848986881465,16.917567005716,15.6047708170809,13.873814461029
"AFUB_050210-T",11.7724434343963,12.9092012622727,16.4942693925508,17.2525683325619,16.3686407172177,17.068995973266
"AFUB_050220-T",6.81562514622945,6.81166364477371,9.86601669221092,7.62128018574337,7.58413686564422,6.25022348446357
"AFUB_050230-T",6.1690836303816,8.07511738533657,8.27767963959492,5.61127222466819,6.43833201543898,5.91388858843862
"AFUB_050240-T",69.5032129536442,67.5398423487844,73.124594306975,62.6173313429391,67.356956551351,67.4912024690057
"AFUB_050250-T",0.565723826366871,0.686659641610253,0.763623582988461,1.31208853014629,0.763869900136828,1.17717213608731
"AFUB_050260-T",54.7405150084516,36.5577593193298,56.5692350277852,22.66842311657,25.9715766046521,12.9488934969604
"AFUB_050270-T",57.245863382362,57.9266073662409,58.768470946792,67.8656854635243,69.4303177088652,69.2289327651346
"AFUB_050280-T",244.177179151873,176.773658136143,241.946496034064,226.432980170566,233.580503034697,176.239485517071
"AFUB_050290-T",66.243566144578,59.2449938781326,65.121819157256,51.1435358984683,53.2253633988197,41.0889131310475
"AFUB_050300-T",68.5334006798724,73.7197791232767,73.7049482300463,81.2657385373588,85.9353637653931,99.0225989713444
"AFUB_050310-T",90.4619337590455,69.9019515159237,104.280436492904,54.7168833848242,64.9016604437683,49.6374250716815
"AFUB_050320-T",2.07432069667853,1.31838651189168,2.01596625908954,1.25625497567198,0.900275239446975,1.14914422808523
"AFUB_050330-T",26.292688311146,30.5975536301529,18.2353311617644,38.5530693645113,42.0401255753875,50.7024855757605
"AFUB_050340-T",24.4338814530834,20.4899237056499,18.2964210484035,17.5596528821706,18.6875314854902,17.8257494893221
"AFUB_050350-T",301.90794867112,255.245121979363,248.208209414569,241.368455992444,244.220119500889,199.194342170774
"AFUB_050360-T",11.8532611238773,12.3049407776557,10.4769155586017,15.0471429308266,14.2407174239794,16.3402703652119
"AFUB_050370-T",107.703040848322,81.108236867003,75.6903695458162,85.0065866871376,83.1526948434661,64.9967186568207
"AFUB_050380-T",42.1329554494184,44.2208809197003,53.4231058658727,46.4814340998634,47.7964308942758,46.5823830994549
"AFUB_050390-T",115.677052877112,101.131232016358,144.691396504654,103.62707710432,106.450726797639,98.7142919833215
"AFUB_050400-T",41.8905023809755,44.6878094759952,38.8837128457724,54.3539652807412,56.4172483386771,60.484225468486
"AFUB_050410-T",691.260637360663,728.243749506169,826.759980829947,717.377424663177,670.650491252273,694.643671923521
"AFUB_050420-T",34.2667003399362,27.4938520500745,36.7150218700852,32.0484602682542,27.7994081514081,29.6535266661994
"AFUB_050430-T",84.4814247374528,79.5151864984672,65.0607292706169,78.7532285860148,75.8413686564422,75.8995748696294
"AFUB_050440-T",19.8003339228405,21.6709782892196,13.1343256274015,44.3318422526024,38.1662139389793,47.2550528915048
"AFUB_050450-T",280.383504039352,180.344288272517,140.93436847635,769.190963215337,844.540017804849,869.145427144463
"AFUB_050460-T",177.287071491447,161.11781830743,154.313053650308,159.767716128239,173.53487267037,146.894265838895
"AFUB_050470-T",175.940110000097,229.152055598173,142.797610018842,250.999744139262,264.053455836584,284.847629025127
"AFUB_050480-T",155.196903033312,192.209766879542,203.551502281404,212.725842547123,209.109385162457,223.158203512551
"AFUB_050490-T",3056.9021653883,2927.09272025618,3299.06769311339,1953.4485703927,2007.75018930607,2296.1583351623
"AFUB_050500-T",64.4655769759964,56.2786242263763,66.8628809264696,61.3052428127928,56.3626862029531,56.8966532442199
"AFUB_050510-T",563.514809521058,444.790649449457,415.56395386232,760.03426028155,701.041600850574,838.566979514195
"AFUB_050520-T",34.9940595452651,33.8660535242177,40.3804150684298,29.508033539673,35.110734338432,37.5573967227856
"AFUB_050530-T",76.1302634910847,62.9529559428279,81.1273694566941,65.6881768390262,60.6730949251537,62.3620953046253
"AFUB_050540-T",27.3971967340528,25.9557344528675,17.3800727488174,29.3963664307244,30.7184824126453,30.5223918142638
"AFUB_050550-T",78.9319433930921,86.7388459282071,72.4526055539452,82.2428257406592,90.1093671482836,94.0896871629785
"AFUB_050560-T",243.207366878101,212.672224199527,236.326226463269,181.821970145592,155.147432931362,200.09123522684
"AFUB_050570-T",65.2468146409792,78.7735940855282,73.6133134000876,64.5435889723028,68.4209181979701,63.5112395327105
"AFUB_050580-T",27.2086221252638,28.5925074766509,24.4664995989503,30.3176200795505,30.500233869749,39.7716014549498
"AFUB_050590-T",9.91363657633375,12.8268021052795,10.324190842004,18.5088233082339,17.4326023638369,17.9098332133283
"AFUB_050600-T",9.85975811667976,11.316150893737,8.9802133359443,15.3542274804354,15.8775814957012,16.5364657212265
"AFUB_050610-T",195.821261612419,175.729935480896,247.200226285025,146.479330163353,163.686407172177,152.864210243338
"AFUB_050620-T",82.5956786495632,102.559484070907,86.1061952177789,135.535953486388,123.501394211408,159.899215151859
"AFUB_050630-T",2.82861913183436,2.88397049476306,2.44359546556307,3.04292871884992,2.75538785406498,4.0920745683035
"AFUB_050640-T",6.41153669882454,15.7931717570358,8.00277514971907,16.917567005716,19.6150877927993,23.5714706297483
"AFUB_050650-T",81.1948386985596,65.7819936662622,96.8885602095759,65.3810922894175,56.4990915422632,55.495257844116
"AFUB_050660-T",21.955472309,20.6821884053008,30.7893028660947,21.4680016953723,19.9697416750056,19.7877030494676
"AFUB_050670-T",65.4892677094221,52.5157293903521,61.7618753921067,45.1693455697171,52.4614934986828,39.855685178956
"AFUB_050680-T",217.992247760035,243.242311444016,237.120394989577,286.481968007687,292.834982431025,292.078829289663
"AFUB_050690-T",150.159267055664,127.416563097198,163.293266986253,124.145908373629,126.775122354851,112.700218076359
"AFUB_050700-T",66.001113076135,50.5381496225146,61.8840551653849,53.1535438595435,58.1086745461229,45.2370435153552
"AFUB_050710-T",165.083600379818,176.636326207821,227.315468184005,167.193578873322,156.947983410256,194.541709442429
"AFUB_050720-T",13.9275818205558,9.47590305422149,12.9816009108038,7.50961307679475,8.6753795801254,10.7346887647962
"AFUB_050730-T",22.3056822967509,24.7472134836335,23.3974265827664,24.4550968597479,27.2537867941675,26.3462335219541
"AFUB_050740-T",61.852471682778,63.2550861851365,58.9822855500287,55.6102202564131,55.5988163028162,48.2080017635755
"AFUB_050750-T",41.7019277721865,45.0448724896326,49.8188025541672,36.7384788440962,36.5293498672576,31.7836476743573
"AFUB_050760-T",135.531265259606,140.820159301431,205.903462917009,121.717148753997,122.328308293341,125.901362745338
"AFUB_050770-T",64.1423062180724,88.8537576243667,61.3342461856332,78.6973950315405,70.4942793554844,103.675231699689
"AFUB_050780-T",46.9281383586233,41.1446457252863,50.093707044043,20.4350809375976,23.9254965149999,18.0219448453367
"AFUB_050790-T",19.3423670157816,15.3811759720697,13.8368593237509,12.4508826477712,15.0864305277023,11.379330648844
"AFUB_050800-T",6.78868591640246,6.75673087344489,8.70530884606846,7.20252852718604,6.24736454040477,7.67964679256959
"AFUB_050810-T",10.8834488501055,14.0902558458424,7.36133134000876,11.7529632168423,8.62081744440134,12.6125586009355
"AFUB_050820-T",63.2802508636086,51.1149437214672,74.1936673231589,58.29023087118,56.3899672708151,44.5363458153032
"AFUB_050830-T",94.4758790032675,63.7769475127603,61.4258810155918,307.559134821739,328.273089583802,305.868560026686
"AFUB_050840-T",18.7497039595877,22.2752387738366,13.89794921039,34.0584682293293,37.5387493781527,30.8587267102887
"AFUB_050850-T",159.453301345977,147.85155403152,106.907301618385,222.217546807755,217.048175910307,224.475515188649
"AFUB_050860-T",688.24344362004,487.03395060132,399.314044016326,780.664758659808,929.793354873691,785.51014966626
"AFUB_050870-T",1.10450842290675,1.59305036853579,1.25234267610108,2.23334217897242,2.50985824330672,2.07406519215383
"AFUB_050880-T",9.56342658858283,12.6620037912931,13.4703200039165,15.9963133568899,13.9951878132212,18.3022239253574
"AFUB_050890-T",152.772372348882,125.823512728663,139.437666253693,146.618914049539,154.083471284743,161.52483381598
"AFUB_050900-T",344.148661039847,301.059053267599,336.696910211272,335.531745613368,325.654107069047,314.921574311357
"AFUB_050910-T",15.2745433119055,19.9405959923617,12.9510559674843,24.1200955329021,23.8436533114138,25.2811730178751
"AFUB_050920-T",4.01394524422209,4.97141580525823,3.20721904855154,4.35501724899621,4.41953299364879,4.06404666030142
"AFUB_050930-T",81.5450486863105,72.4563253827139,73.5522235134486,64.5156721950656,59.4454468713624,55.2430066720973
"AFUB_050940-T",112.983129894412,132.442911673786,107.18220610826,186.567822275908,168.924372201687,198.633784010732
"AFUB_050950-T",50.3763597764786,56.1962250693831,43.6181790603009,52.6789586465118,55.6260973706783,57.8776300242927
"AFUB_050960-T",5.49560288470675,6.45460063113637,5.34536508091923,7.56544663126906,5.29252716523373,5.18516298038458
"AFUB_050970-T",31.3572635186209,34.360448466177,24.5581344289089,29.14511543559,31.5369144485062,38.3421781468438
"AFUB_050980-T",144.205697263898,134.805020840925,169.310620820202,145.33474229663,139.188008232075,120.295781144922
"AFUB_050990-T",34.6169103276871,29.6087637462341,40.6247746149861,22.8080070027558,25.1531445687912,23.3192194577296
"AFUB_051000-T",5375.93882581524,5502.12130906596,9359.39826231305,5519.23061011729,4658.62427239161,6095.31323693608
"AFUB_051010-T",131.301806176768,126.592571527266,149.150958229306,93.9957889575015,93.4649384953132,82.8504960541449
"AFUB_051020-T",28.2592520885166,24.582415169647,23.030887262932,23.0871747751273,23.1616266148631,23.0109124697067
"AFUB_051030-T",33.7548549732233,43.3419565784391,28.3457074005317,26.7163558159575,25.9988576725142,31.8677313983636
"AFUB_051040-T",57.35362030167,47.5443135850939,50.4602463638775,37.5480653839737,38.1662139389793,28.5604382541183
"AFUB_051050-T",41.0284470265117,40.787582711649,37.4481005097541,58.7927328614488,58.4906094961914,57.289043956249
"AFUB_051060-T",50.2416636273436,47.7640446704092,50.6740609671143,57.1177262272195,53.9619522310945,55.2149787640952
