"","WT_25_1","WT_25_2","WT_25_3","WT_37_1","WT_37_2","WT_37_3","WT_42_1","WT_42_2","WT_42_3"
"AFUB_001770-T",34.1762787634328,32.6892721218673,35.9182610073069,44.1714931991199,46.3435683840949,36.2363766723447,46.8061608206031,47.8707991208908,39.4858108470743
"AFUB_001780-T",62.7869548783676,63.9194522691964,75.1957838354411,49.3124326832441,51.8767095790444,43.3879226511913,38.7118623328296,34.2094906225039,38.6445685387478
"AFUB_001790-T",317.181375936795,287.918129821872,343.276361793255,446.720583594162,499.050013968847,497.370313843798,522.214224719341,512.242849312973,483.477727888511
"AFUB_001800-T",40.2056816326389,41.7244185795852,54.7243848760408,30.1691974989395,31.5417135123264,39.023790262525,45.8163688859569,40.8714867420876,35.4110434161179
"AFUB_001810-T",1278.81315854758,1284.84272142515,1043.49582577903,2316.50056715231,1847.42315785687,1913.46088473391,1823.70263727381,1568.97036038264,1703.83114022675
"AFUB_001820-T",142.589580353966,143.383845959435,183.381241449776,69.9776565306118,103.92194122494,106.175117662325,80.8330079961073,64.2587473813015,72.00508382832
"AFUB_001830-T",166.359341665259,168.244528448684,176.203331576213,119.120979362404,126.784768294427,124.645252158873,142.464052460078,127.280668478798,113.48884515767
"AFUB_001840-T",25.9438248458629,29.1537800297169,27.8502903094226,42.7171484766374,30.3339720332258,30.126591328212,37.7880565271598,33.9565034280893,35.4636210603883
"AFUB_001850-T",96.8472835866234,84.9640480558062,82.5172519064749,134.476153874196,112.853610768057,107.076099832888,137.603074292149,165.678502653277,147.348848067811
"AFUB_001860-T",14.3488193281588,14.42256297909,12.9202377724126,13.6640759972775,12.8357640918372,15.7953436776887,14.9568559013205,17.9339811151664,18.5336196053178
"AFUB_001870-T",95.137020272762,98.2922920539925,97.5908626409563,87.9371227547563,89.7660876094347,93.6739900457581,96.9776142190033,97.2033020317325,96.2959554812472
"AFUB_001880-T",101.978073528207,98.4325893592366,105.572698420358,60.4736828790401,54.5730626486645,54.8472896330438,59.3435253261218,49.4730513521831,50.8425820094819
"AFUB_001890-T",59.3664282506449,56.764289701749,66.3525988712121,73.3598535596409,50.5566200553763,48.5685701319305,53.9766535027068,50.2039032471585,57.3096322547417
"AFUB_001900-T",116.703730535692,122.451488017021,98.6819049417378,229.921754033397,182.200441277348,192.247070643954,250.043438067959,236.543026777625,240.384989604293
"AFUB_001910-T",336.631997692744,365.306123394498,434.119989153062,200.496639880844,278.651237538549,338.093559503897,186.542786616323,181.279379642175,229.685438995265
"AFUB_001920-T",78.3242622720911,78.4823125535304,89.8100083380145,44.1714931991199,49.039921453715,56.4521641243598,50.9412915697917,41.1525836247705,40.3007643332656
"AFUB_001930-T",21.276835124987,21.9424985401719,23.5435443852851,33.7543263497103,36.2603313841615,28.521716836896,27.0763082566553,29.9368180057244,34.0966023093578
"AFUB_001940-T",78.7300874652107,78.9032044692626,66.3813105107064,96.4940812381999,110.859432976983,108.793597095524,100.3429067968,99.8737224172196,103.998580366862
"AFUB_001950-T",22.1754480526091,23.2612932094661,24.1177771751701,22.9312958568172,27.2444008076194,29.9576571712313,32.3332031984429,32.157483378919,36.7254845228781
"AFUB_001960-T",38.3794682636005,40.8826347481208,32.1857478730544,71.2967133719332,85.8058190384303,60.1687155779336,90.0050799238289,80.0001728115415,60.4905797331012
"AFUB_001970-T",11.5660180039098,11.5324384910622,12.5756980984816,12.6155949182785,10.5888032004871,11.8817023743042,13.7471102034196,12.7055790972652,11.3830599845427
"AFUB_001980-T",1.10152552418189,1.62744874083116,0.803925905839004,2.02931821741745,2.86487513647132,2.73110220452015,2.35350526682544,2.24877506146287,1.9979504822754
"AFUB_001990-T",26.7264877183079,29.9955638611813,21.3901714232164,53.8107547318528,52.0733186570375,56.5929425885103,57.0340108119473,63.7527729924723,60.0962474010732
"AFUB_002000-T",78.7010999514165,47.8413810882264,50.3602156729148,132.987987181424,119.397884364114,94.9128405302828,49.1376707111031,57.9621772092054,56.4158123021448
"AFUB_002010-T",13.363243859154,10.7187141206466,12.7766795749413,40.3157885860267,41.0351232782804,23.7070933629481,30.5955684687307,28.9529789163344,30.9419436531335
"AFUB_002020-T",12.4936184453262,12.3461628614778,7.17790987356254,6.05413268196207,7.9767111642927,6.61658781507459,3.80520010430655,4.94730513521831,3.91703449814519
"AFUB_002030-T",18.4360587731495,21.0445957866099,19.9545894485039,11.4994698986989,19.5204727436036,20.0750089878646,14.0990362246272,12.7055790972652,11.8562587829764
"AFUB_002040-T",86.2088660241299,86.2547832640516,85.1874343794402,87.1592174380796,124.341198325084,100.684757560454,110.614747540796,106.338950718925,102.500117505155
"AFUB_002050-T",3.82635182084235,3.17071909851589,3.18699198386177,8.01580695879894,4.83096591640262,7.03892320752616,9.87592397013665,8.09559022126633,9.22737656945612
"AFUB_002060-T",11.0732302694074,12.009449328892,9.81938070703355,14.881666927728,15.2231600388966,11.3467442105322,16.6285045020564,14.8419154056549,13.0918334233309
"AFUB_002070-T",5.79750275885204,4.65787053410298,5.19680674845928,5.31004933557567,10.9539343453315,7.43310290714763,8.49021526163195,8.60156461009547,6.15158437963741
"AFUB_002080-T",132.762813177712,131.991704773617,174.96873107796,200.327530029393,238.54298562795,171.073989635716,112.968252807621,118.538555427361,130.813178944768
"AFUB_002090-T",176.939784200164,190.158967527807,180.624924058328,86.4151340916932,147.765765617408,86.6913782238922,95.3719517472439,65.8328899243255,64.9859683182209
"AFUB_002100-T",37.5678178773612,41.5280023522435,27.8502903094226,25.4341216582987,27.4410098856126,21.3420151652193,28.0661001913015,27.7723720090664,31.1259654080799
"AFUB_002110-T",0.115950055177041,0.112237844195253,0.143558197471251,0.304397732612618,0.252783100276881,0.225245542640837,0.263944515905657,0.281096882682859,0.289177043487229
"AFUB_002120-T",121.109832632419,134.208402196473,109.448769752082,200.158420177941,255.282844268508,238.112694264195,260.579223327859,254.308349763182,259.759851517937
"AFUB_002130-T",25.8568623044801,26.7126069184701,29.2571606446409,34.7351634881287,27.6095319524638,23.9323389055889,20.4776953590139,19.761110852605,20.7418806646749
"AFUB_002140-T",259.98901122072,243.022992143771,251.399115411654,177.125658410253,181.582527032226,181.998398453796,160.984159326125,142.797216402892,181.629472132115
"AFUB_002150-T",25.5379996527432,27.7227475162274,27.9077135884111,44.070027288249,32.8618030359946,29.7324116285905,30.6395592213816,30.8363280303096,34.7012452184675
"AFUB_002160-T",116.906643132251,111.283822519593,88.2021565263365,227.215996410174,242.531341210097,278.741359018036,248.833692370058,258.103157679401,255.185596466412
"AFUB_002170-T",22.9581109250541,27.2457366783976,25.6682057078596,29.5265800634239,27.8342280415988,32.829537839902,33.8068934122495,27.9410301386761,33.2027823567609
"AFUB_002180-T",15.6242699351063,15.0398711221639,11.3410976002288,17.6212465212415,17.8071650639492,24.3265186052104,23.6230341735563,25.4392678827987,23.3181852339247
"AFUB_002190-T",99.9489475626092,101.996140912436,107.266685150519,43.0553681795403,53.5900172586988,56.6210982813404,41.2633259865843,39.8314282761611,36.8569286335541
"AFUB_002200-T",90.4410430380919,82.8315290160964,84.2973735551185,70.2144103226439,74.2058834368356,74.809675849588,77.4237246656593,87.5335692674421,90.6438587221786
"AFUB_002210-T",24.5524241837384,27.5543907499345,25.5533591498826,27.5649057865871,21.2618674343999,29.1692977719884,30.3536193291505,38.4540535510151,37.5930156533397
"AFUB_002220-T",2.34798861733508,2.74982718278369,3.67508985526402,1.42052275219222,0.898784356540022,1.32331756301492,2.22153300887261,2.47365256760916,2.52372692497945
"AFUB_002230-T",11.0152552418189,11.560497952111,11.3698092397231,19.5152768574978,29.8003188215301,24.8614767689824,16.2985738571743,14.0829538224112,17.8501102298026
"AFUB_002240-T",24.4074866147671,22.7562229105875,19.2080868216534,44.4420689614422,40.894688222571,50.4268458587174,47.5759989919946,50.1195741823537,51.4735137407267
"AFUB_002250-T",18.9578340214462,18.1825307596309,19.7536079720441,18.7711935111114,23.4526543034662,20.3847216089958,24.1289278290421,32.8883352738944,25.815623336769
"AFUB_002260-T",71.4832090166457,76.0972583643813,74.9086674404986,72.0069747480293,70.8073550886686,74.7252087710977,85.2320832612016,79.6066371757855,83.9927867219724
"AFUB_002270-T",16.6968079454939,19.1646118963394,18.2318910788488,25.5694095394599,18.1442091976517,22.2711530286128,43.6168312534097,43.9916621398674,37.6981709418806
"AFUB_002280-T",10.1166423141968,11.1676654974276,13.1212192488723,7.91434104792806,7.83627610858332,11.3185885177021,14.8468790196932,14.1953925754844,16.4042250123664
"AFUB_002290-T",53.9457631711183,48.3464513871051,53.7481891332363,34.768985458419,45.8941762058249,54.9599124043643,67.8557359640792,76.9643264785667,70.8746644765063
"AFUB_002300-T",24.3495115871786,25.085158177639,26.5295548926871,28.8839626279084,35.8952002393171,36.6305563719661,49.1156753347776,43.8230040102576,41.2208731079977
"AFUB_002310-T",9.07309181760345,10.4381195101585,10.0490738229876,12.7170608291494,11.5437615793109,12.3321934595858,17.266370415495,14.9543541587281,12.32945758141
"AFUB_002320-T",18.2041586627954,16.8356766292879,16.0785181167801,18.3315078973377,17.1049897854023,22.862422578045,32.3332031984429,24.2305512872624,28.2079061510724
"AFUB_002330-T",66.9321693509468,70.9062580703508,74.0473182556711,88.140054576498,91.6198303447985,123.80058137397,106.765556683838,102.403594361365,90.8015916549898
"AFUB_002340-T",194.245329935338,163.895311986118,179.074495525638,271.759531282487,330.387512061884,327.675953156758,417.934145560282,315.193934552289,350.719176105738
"AFUB_002350-T",55.6850139987739,54.2669976684046,45.8237766328232,95.6485319809426,89.6818265760091,75.5135681703407,92.6665204592109,92.2559968965142,86.5690912912222
"AFUB_002360-T",2.34798861733508,2.553410955442,2.67018247296526,2.67193565293298,5.11183602782138,3.57577298942329,4.3770798887688,4.7786470056086,4.33765565230843
"AFUB_002370-T",34.6690664979352,35.747753376188,26.9889411245951,37.5762089925132,69.7400486652774,78.6106943816522,37.0842044847447,22.8531765621164,61.5158437963741
"AFUB_002380-T",12.3776683901491,15.1521089663591,15.5329969663893,11.0597842849251,8.03288518657645,10.220516497328,21.7534271858912,18.1307489330444,16.1939144352848
"AFUB_002390-T",119.225644235792,119.673601373188,92.3653442530027,149.459286712795,146.923155283152,156.967987527833,129.816711072932,114.012895616167,130.655446011957
"AFUB_002400-T",42.3507576534142,42.5381429500007,49.0681918956735,61.5559859283294,53.0001900247194,53.6647505341794,70.693139510065,67.8005681031055,70.6643538994246
"AFUB_002410-T",297.064041363579,287.890070360823,281.086950648709,352.999903919766,376.028905167432,374.329936176241,245.578376673888,189.206311733832,280.659465115423
"AFUB_002420-T",21.2478476111927,18.3789469869726,20.7872269938371,18.1962200161765,22.6381309803518,16.8089486195725,19.4439126717167,21.8693374727264,18.6124860717235
"AFUB_002430-T",44.1769710224526,42.5662024110496,37.1241498660654,63.1117965616828,40.220599955166,46.5976716338232,58.7716455416595,62.9094823444237,49.6332961912625
"AFUB_002440-T",7.6527036416847,8.08112478205819,9.4461293936083,6.79821602834846,6.51618658491516,8.13699522790024,10.2498453676697,7.08364144360803,8.20211250618322
"AFUB_002450-T",328.457518802762,311.319720336582,309.052087516109,452.740894305834,416.418027189449,375.540630967936,303.360230280901,284.694922781199,301.480212246504
"AFUB_002460-T",29.4513140149684,30.1078017053765,31.4392452462039,34.4984096960967,42.8607790025023,38.207275170452,39.4377097515702,41.1525836247705,36.0945527916332
"AFUB_002470-T",60.265041178267,60.6645547875341,75.0809372774641,64.7352511356167,47.5513098631956,50.2297560089067,53.7347043631266,53.7738336572308,52.0518678277012
"AFUB_002480-T",11.3341178935557,14.6470386674805,14.0399917126883,11.3303600472474,11.0381953787571,11.7409239101536,13.5931425691413,13.8018569397284,12.0402805379228
"AFUB_002490-T",240.103576757857,230.115640061317,240.115441090414,216.460609857862,267.332172048373,229.384429486863,116.487513019696,105.945415083169,155.07776177556
"AFUB_002500-T",21.8565854008722,23.5699472810031,21.6198645391704,31.3529664590996,29.4632746878276,33.4771187749944,42.649034695089,55.0106599410354,44.2966652978164
"AFUB_002510-T",49.9164987537161,49.6652460563993,44.4456179370992,60.3722169681692,73.0262289688768,59.464823257181,61.4770768296925,68.6157490628858,55.8900358594408
"AFUB_002520-T",107.659626231882,91.9227943959119,90.2981062094167,109.853759502865,134.873827503287,95.5041100797149,109.163052703314,143.415629544794,117.353302011544
"AFUB_002530-T",140.647416929751,139.427461951553,159.062482798146,159.876453562205,150.995771898724,140.834775536183,153.219791483234,154.097311086743,155.498382929724
"AFUB_002540-T",28.0889008666381,25.8427636259569,31.2956870487327,31.5558982808414,42.1866907350973,49.4695523024939,37.8100519034853,34.7716843878696,43.8760441436532
"AFUB_002550-T",67.0481194061239,66.220328075199,72.0662151305679,69.6732587979992,62.7463828909503,69.2911600548875,92.1826221800505,90.1196605881244,81.3639045084521
"AFUB_002560-T",25.509012138949,25.5902284765176,29.7165468765489,22.4577882727531,17.6948170193817,23.0595124278557,24.7447983661553,26.5074360369936,24.8955145620369
"AFUB_002570-T",259.525211000012,263.394160865209,223.290420346783,261.376186403368,242.334732132104,260.214913135827,244.038700331105,246.746843619013,272.772818474862
"AFUB_002580-T",116.384867883955,130.953504714811,116.540544707161,97.67785019836,101.141327121894,97.4750085778223,119.874800973819,132.17175423748,112.726469315749
"AFUB_002590-T",101.746173417853,96.9734973846983,93.083135240359,42.784792417218,54.5449756375226,63.8571113386773,32.9050829829052,28.4751142157736,57.8879863417162
"AFUB_002600-T",19.7115093800969,16.5831414798486,18.7774122292396,10.112769116797,10.5045421670615,10.9244088180806,9.45801181995269,7.87071271512004,7.17684844291032
"AFUB_002610-T",1.44937568971301,1.37491359139184,2.09594968308026,1.14994698986989,1.01113240110753,0.703892320752616,0.923805805669798,1.12438753073143,1.20928581821932
"AFUB_002620-T",3.44951414151697,2.553410955442,2.46920099650551,0.338219702902909,0.19660907799313,0.197089849810733,0.571879784462256,0.33731625921943,0.184021754946418
"AFUB_002630-T",0.202912596559821,0.0561189220976263,0.114846557977001,0.135287881161163,0,0.0563113856602093,0.0439907526509428,0.112438753073143,0.262888221352026
"AFUB_002640-T",0.376837679325383,0.392832454683384,0.287116394942501,0.338219702902909,0.280870111418757,0.309712621131151,0.373921397533013,0.112438753073143,0.0788664664056079
"AFUB_002650-T",0.289875137942602,0.617308143073889,0.488097871402253,0.439685613773781,0.252783100276881,0.450491085281674,0.373921397533013,0.168658129609715,0.10515528854081
"AFUB_002660-T",51.7427121227545,53.2568570706474,47.4603400839955,94.3971190802018,99.0067142751118,87.9583844012469,107.359431844626,100.211038676439,92.7206756708596
"AFUB_002670-T",25.4800246251547,21.2410120139516,22.1653856895611,22.9989397973978,20.2507350332924,27.5362675878423,29.7157534157118,29.7681598761147,34.254335242169
"AFUB_002680-T",3414.990012588,3177.14471509607,3971.59495632114,2492.71303236473,3488.01356566498,3110.44385402015,2431.72082503881,2494.76294349864,2291.12342672718
"AFUB_002690-T",2.46393867251212,1.0662595198549,1.66527509066651,0.608795465225236,0.252783100276881,0.760203706412825,0.835824300367912,1.15249721899972,0.630931731244863
"AFUB_002700-T",101.079460600585,109.908908928201,96.8443600141058,57.9370351072683,46.9333956180743,66.0532553794255,38.8658299671079,48.180005691842,58.4926292508258
"AFUB_002710-T",103.862261924834,108.50593587576,117.287047334012,48.9742129803412,43.9280854258936,57.2123678307726,42.8030023293673,45.1160496705988,49.7121626576682
